STCOFIPS10,YEAR,VOTER_TURNOUT_PCT,REG_VOTER_TURNOUT_PCT,PARTISAN_INDEX_DEM
42123,2016,0.582531809807,0.622802376747,0.3589653968811
42123,2018,0.472071737051,0.484862536192,0.3816199302673
42123,2020,0.681404769421,0.673241138458,0.3401967585087
42123,2022,0.523348808289,0.610787034035,0.3426469266415
42125,2010,0.429493695498,0.508895456791,0.5025639533997
42125,2012,0.57856553793,0.684305787086,0.4890367090702
42125,2014,0.36419159174,0.470391213894,0.4540590643883
42125,2016,0.622448444366,0.739957511425,0.4241549968719
42125,2018,0.488199293613,0.582651495934,0.4831358194351
42125,2020,0.707036018372,0.776979029179,0.4339753985405
42125,2022,0.561212003231,0.655217528343,0.4330667257309
42127,2010,0.385829240084,0.509418427944,0.3956156373024
42127,2012,0.522421061993,0.687756896019,0.4102223217487
42127,2014,0.328328222036,0.446822196245,0.392041862011
42127,2016,0.574769437313,0.721639990807,0.3529909849167
42127,2018,0.473798781633,0.607216775417,0.3832813799381
42127,2020,0.662157416344,0.822202861309,0.3567801117897
42127,2022,0.536920428276,0.645970582962,0.3535560071468
42129,2010,0.434771418571,0.5457701087,0.445407807827
42129,2012,0.588032841682,0.717945039272,0.4311989247799
42129,2014,0.372400045395,0.448235839605,0.3947833180428
42129,2016,0.640010416508,0.749804913998,0.3742828071117
42129,2018,0.507205486298,0.594618976116,0.4461994767189
42129,2020,0.710385620594,0.817591190338,0.4013306796551
42129,2022,0.584852457047,0.682167410851,0.4017966687679
42131,2010,0.414077460766,0.545230925083,0.4041808843613
42131,2012,0.548200428486,0.702985346317,0.428961545229
42131,2014,0.363129258156,0.494931399822,0.4222975075245
42131,2016,0.605895698071,0.792173147202,0.3763800859451
42131,2018,0.486118972301,0.607792198658,0.370143532753
42131,2020,0.706940531731,0.818912684917,0.3457275032997
42131,2022,0.559867799282,0.672107934952,0.3492004573345
42133,2010,0.405096799135,0.495743721724,0.3856904804707
42133,2012,0.584951579571,0.677069842815,0.3987673819065
42133,2014,0.366191536188,0.461213290691,0.3819905817509
42133,2016,0.621801733971,0.706909537315,0.3552962839603
42133,2018,0.475466489792,0.555633723736,0.4196116030216
42133,2020,0.671633839607,0.774546265602,0.3974045217037
42133,2022,0.524197518826,0.600187242031,0.3969936966896
44001,2010,0.524465978146,0.528901815414,0.6151215434074
44001,2012,0.654645502567,0.662089824677,0.6271905303001
44001,2014,0.485191464424,0.480780184269,0.6271905303001
44001,2016,0.674970567226,0.682697892189,0.6191703081131
44001,2018,0.528917133808,0.555114448071,0.6335318088531
44001,2020,0.689288496971,0.708574831486,0.6417018175125
44001,2022,0.500895500183,0.510134458542,0.6417018175125
44003,2010,0.494647681713,0.538383841515,0.5743191242218
44003,2012,0.616636991501,0.66210180521,0.589858174324
44003,2014,0.461726784706,0.484305769205,0.589858174324
44003,2016,0.642234921455,0.680498182774,0.5435679554939
44003,2018,0.499018341303,0.546075642109,0.5368331074715
44003,2020,0.666380345821,0.702359735966,0.5442079305649
44003,2022,0.496382713318,0.514736950397,0.5442079305649
44005,2010,0.471285909414,0.540745079517,0.5994416475296
44005,2012,0.6187505126,0.679891765118,0.6126551032066
44005,2014,0.458547711372,0.505233168602,0.6126551032066
44005,2016,0.633033931255,0.692893445492,0.6046557426453
44005,2018,0.488118350506,0.553548812866,0.6456408500671
44005,2020,0.511588275433,0.560513079166,0.6510670185089
44005,2022,0.457258224487,0.498181164265,0.6510670185089
44007,2010,0.418333649635,0.45707321167,0.6557296514511
44007,2012,0.559755682945,0.590083837509,0.6759348511696
44007,2014,0.385189652443,0.400852918625,0.6759348511696
44007,2016,0.56053763628,0.578152179718,0.6445900797844
44007,2018,0.39100420475,0.456494987011,0.5856876373291
44007,2020,0.522704720497,0.590469539165,0.598521232605
44007,2022,0.341775715351,0.383962422609,0.598521232605
44009,2010,0.503209292889,0.525263428688,0.5852663516998
44009,2012,0.63875246048,0.662288963795,0.594940841198
44009,2014,0.472938418388,0.487943232059,0.594940841198
44009,2016,0.659434556961,0.681859195232,0.5696412324905
44009,2018,0.528794944286,0.563896536827,0.5793868303299
44009,2020,0.799143254757,0.814953863621,0.5877227187157
44009,2022,0.544067025185,0.550594806671,0.5877227187157
45001,2010,0.381555885077,0.531620144844,0.4001040458679
45001,2012,0.556517243385,0.73189240694,0.3936643600464
45001,2014,0.376246780157,0.501920461655,0.3910296559334
45001,2016,0.553470432758,0.698164582253,0.3687107563019
45001,2018,0.444286137819,0.522166609764,NA
45001,2020,0.642693221569,0.698165774345,0.3391267955303
45001,2022,0.444748044014,0.507674276829,0.3043515980244
45003,2010,0.410428792238,0.524749517441,0.3267244398594
45003,2012,0.588598966599,0.692570924759,0.3299140930176
45003,2014,0.371048927307,0.450294733047,0.3282145261765
45003,2016,0.606904566288,0.677320241928,0.3134652674198
45003,2018,0.453213065863,0.488628745079,NA
45003,2020,0.641645908356,0.636077702045,0.3880472779274
45003,2022,0.414294838905,0.425548583269,0.350978821516
45005,2010,0.312913298607,0.451810479164,0.7345463633537
45005,2012,0.526887059212,0.728983283043,0.7495939731598
45005,2014,0.314285725355,0.40565225482,0.7508943676949
45005,2016,0.485447257757,0.602086424828,0.7559844255447
45005,2018,0.484320014715,0.48655295372,NA
45005,2020,0.562643408775,0.56567209959,0.7669917345047
45005,2022,0.289582371712,0.328702896833,0.7218043208122
45007,2010,0.360978573561,0.496429294348,0.2823919653893
45007,2012,0.520792841911,0.675051867962,0.2764338254929
45007,2014,0.312859386206,0.428397774696,0.2708039879799
45007,2016,0.556252121925,0.683729410172,0.2423326075077
45007,2018,0.403235822916,0.489864259958,NA
45007,2020,0.607594907284,0.667146921158,0.2915805578232
45007,2022,0.403040260077,0.464970380068,0.2596575319767
45009,2010,0.396017879248,0.546361684799,0.6193819642067
45009,2012,0.566273868084,0.723421931267,0.6265398859978
45009,2014,0.426615327597,0.5198122859,0.6366246938705
45009,2016,0.538382530212,0.64082711935,0.6363754868507
45009,2018,0.456203699112,0.471980065107,NA
45009,2020,0.606018543243,0.613632082939,0.6275255680084
45009,2022,0.37601852417,0.422404825687,0.5844858884811
45011,2010,0.425676494837,0.552701413631,0.477402061224
45011,2012,0.601443171501,0.727947592735,0.487017005682
45011,2014,0.385569542646,0.473029971123,0.4913197755814
45011,2016,0.586736261845,0.687558472157,0.4827899038792
45011,2018,0.471102118492,0.502125382423,NA
45011,2020,0.657150089741,0.671040713787,0.46705904603
45011,2022,0.40684941411,0.440809339285,0.4294247329235
45013,2010,0.44108876586,0.537860631943,0.3740673065186
45013,2012,0.631018936634,0.692997872829,0.3782988786697
45013,2014,0.358551084995,0.440768063068,0.3704909980297
45013,2016,0.58827573061,0.7030133605,0.3472554385662
45013,2018,0.461211770773,0.509073376656,NA
45013,2020,0.630816936493,0.66271430254,0.4487280845642
45013,2022,0.465394318104,0.471713870764,0.4089002013206
45015,2010,0.340037941933,0.48292323947,0.3700806796551
45015,2012,0.543058514595,0.675331830978,0.3688566684723
45015,2014,0.293051093817,0.419389724731,0.3743188381195
45015,2016,0.539252281189,0.676083147526,0.3541932702065
45015,2018,0.380280941725,0.485056340694,NA
45015,2020,0.594071030617,0.669867873192,0.4456688165665
45015,2022,0.408376008272,0.450717359781,0.4102367460728
45017,2010,0.505060017109,0.594248235226,0.472431242466
45017,2012,0.680274426937,0.767340600491,0.4654349088669
45017,2014,0.454311460257,0.514927566051,0.4803423285484
45017,2016,0.654568850994,0.703847229481,0.4705665707588
45017,2018,0.529314517975,0.532138168812,NA
45017,2020,0.724860846996,0.691764891148,0.4809092581272
45017,2022,0.49643355608,0.507514476776,0.433601886034
45019,2010,0.388104438782,0.477849066257,0.4425168633461
45019,2012,0.607789754868,0.667768418789,0.4382390677929
45019,2014,0.336854219437,0.399699836969,0.4431457519531
45019,2016,0.597740650177,0.637384653091,0.4238069355488
45019,2018,0.456037342548,0.481906741858,NA
45019,2020,0.665760874748,0.641661226749,0.5629089474678
45019,2022,0.467402547598,0.466899722815,0.5189139842987
45021,2010,0.35341796279,0.48900449276,0.3359156250954
45021,2012,0.510791003704,0.662927746773,0.3233836889267
45021,2014,0.29407069087,0.407809048891,0.3165778815746
45021,2016,0.514688253403,0.678680896759,0.2880316674709
45021,2018,0.388393104076,0.466443777084,NA
45021,2020,0.581761419773,0.656004369259,0.2863062918186
45021,2022,0.374566286802,0.446776986122,0.2472939491272
45023,2010,0.386135041714,0.506597995758,0.5071079134941
45023,2012,0.578080534935,0.709068596363,0.5098284482956
45023,2014,0.329641550779,0.408984154463,0.5036066174507
45023,2016,0.577527165413,0.680556237698,0.4842579960823
45023,2018,0.441258430481,0.488649457693,NA
45023,2020,0.636923968792,0.661152899265,0.4559399783611
45023,2022,0.389129012823,0.442074149847,0.4170561432838
45025,2010,0.328742682934,0.501673281193,0.4791276454926
45025,2012,0.489298254251,0.686945796013,0.4612123966217
45025,2014,0.303497105837,0.424042969942,0.4549682438374
45025,2016,0.485375732183,0.637730717659,0.4366784691811
45025,2018,0.358832240105,0.429236143827,NA
45025,2020,0.561483919621,0.631784856319,0.4057216644287
45025,2022,0.376483589411,0.44806060195,0.3717883825302
45027,2010,0.427801698446,0.527036368847,0.511002600193
45027,2012,0.61511695385,0.715298950672,0.5100946426392
45027,2014,0.384040176868,0.453738301992,0.5219043493271
45027,2016,0.582626461983,0.657748818398,0.5075207352638
45027,2018,0.487895578146,0.489813745022,NA
45027,2020,0.667167723179,0.633417189121,0.5021099448204
45027,2022,0.460245251656,0.470614403486,0.4611566960812
45029,2010,0.406646847725,0.518951714039,0.4674319028854
45029,2012,0.602238953114,0.721198141575,0.4611048996449
45029,2014,0.384935349226,0.469998300076,0.462257027626
45029,2016,0.609996497631,0.6895570755,0.4431600272655
45029,2018,0.44879207015,0.489450097084,NA
45029,2020,0.647976756096,0.661730051041,0.4596185386181
45029,2022,0.426872044802,0.463988661766,0.4198548793793
45031,2010,0.421324759722,0.556385755539,0.4760155975819
45031,2012,0.591669082642,0.72170394659,0.4804364144802
45031,2014,0.366689354181,0.45198944211,0.4861767888069
45031,2016,0.582401573658,0.674048542976,0.4840425848961
45031,2018,0.480191737413,0.498280853033,NA
45031,2020,0.663572072983,0.657449007034,0.4804542660713
45031,2022,0.412925869226,0.446067035198,0.43753901124
45033,2010,0.354509621859,0.432208806276,0.5283954143524
45033,2012,0.576751291752,0.663126111031,0.5389100313187
45033,2014,0.291349321604,0.340274572372,0.5314446687698
45033,2016,0.5202729702,0.589485228062,0.5219175815582
45033,2018,0.408185482025,0.407934546471,NA
45033,2020,0.624982237816,0.598586142063,0.5042563676834
45033,2022,0.381925702095,0.405139535666,0.4692434668541
45035,2010,0.378654688597,0.479013860226,0.3669673800468
45035,2012,0.590168178082,0.654661774635,0.3743875622749
45035,2014,0.314548075199,0.389821380377,0.3789871037006
45035,2016,0.574938952923,0.632249236107,0.3618259727955
45035,2018,0.420179903507,0.463184684515,NA
45035,2020,0.62831389904,0.630000472069,0.4516548514366
45035,2022,0.40624922514,0.419845998287,0.4143042862415
45037,2010,0.411485135555,0.558264493942,0.4232648313046
45037,2012,0.577920794487,0.73310726881,0.4178337454796
45037,2014,0.34254142642,0.455387353897,0.4156977832317
45037,2016,0.564448714256,0.698389112949,0.3967584967613
45037,2018,0.444915026426,0.519133090973,NA
45037,2020,0.622788369656,0.669538378716,0.383441567421
45037,2022,0.41327765584,0.456859022379,0.3444385528564
45039,2010,0.490879297256,0.607379376888,0.6182489395142
45039,2012,0.656526505947,0.769836723804,0.6175590753555
45039,2014,0.462036520243,0.543095052242,0.6168437004089
45039,2016,0.631654679775,0.715611279011,0.6083446145058
45039,2018,0.557839095592,0.558889269829,NA
45039,2020,0.716382861137,0.689148724079,0.6178707480431
45039,2022,0.503170847893,0.520121395588,0.5757781863213
45041,2010,0.394962459803,0.521812915802,0.4415267407894
45041,2012,0.577666938305,0.701411604881,0.4516042768955
45041,2014,0.356590270996,0.44848638773,0.4568625986576
45041,2016,0.552132308483,0.647824347019,0.4548889100552
45041,2018,0.440452963114,0.480041652918,NA
45041,2020,0.622296929359,0.635259926319,0.492435246706
45041,2022,0.400188595057,0.44337785244,0.4541594088078
45043,2010,0.459218591452,0.54806804657,0.4438674747944
45043,2012,0.673189103603,0.761011362076,0.4321769177914
45043,2014,0.430395185947,0.5070322752,0.4294938743114
45043,2016,0.661224901676,0.744068562984,0.4117526710033
45043,2018,0.499127417803,0.541886866093,NA
45043,2020,0.702455878258,0.716263353825,0.4360609352589
45043,2022,0.527669072151,0.548245608807,0.3987963199615
45045,2010,0.416349500418,0.511182963848,0.3339097201824
45045,2012,0.606804728508,0.679609537125,0.3355401754379
45045,2014,0.357808530331,0.442025333643,0.3277387320995
45045,2016,0.617236375809,0.688593566418,0.3000787496567
45045,2018,0.440728187561,0.507944762707,NA
45045,2020,0.633670687675,0.669407248497,0.4094421267509
45045,2022,0.439923405647,0.478090792894,0.3716173768044
45047,2010,0.39444771409,0.536581456661,0.3802061378956
45047,2012,0.565747797489,0.71799325943,0.3774653971195
45047,2014,0.345506966114,0.459143280983,0.3730366230011
45047,2016,0.563133120537,0.699362635612,0.3564117848873
45047,2018,0.441123872995,0.521544218063,NA
45047,2020,0.599501788616,0.670184671879,0.3906577527523
45047,2022,0.409232705832,0.494309395552,0.3497903347015
45049,2010,0.423578262329,0.542693436146,0.6065055131912
45049,2012,0.593162953854,0.723482191563,0.6037166118622
45049,2014,0.395819723606,0.473215669394,0.612376511097
45049,2016,0.583213567734,0.685738444328,0.6077041625977
45049,2018,0.463715046644,0.493656545877,NA
45049,2020,0.62490016222,0.645707190037,0.5846184492111
45049,2022,0.386950731277,0.438145488501,0.5411534309387
45051,2010,0.345261931419,0.465530484915,0.3447481989861
45051,2012,0.552426874638,0.664366483688,0.3243547081947
45051,2014,0.288828402758,0.392106860876,0.3172136247158
45051,2016,0.560113012791,0.651641488075,0.2881686389446
45051,2018,0.382024616003,0.458258748055,NA
45051,2020,0.611604332924,0.635900378227,0.3371831476688
45051,2022,0.457209140062,0.463687896729,0.30453220009800003
45053,2010,0.377375304699,0.503725409508,0.5814892053604
45053,2012,0.601306438446,0.700518846512,0.5847479104996
45053,2014,0.342351466417,0.434670954943,0.5757085680962
45053,2016,0.583565115929,0.642753720284,0.5410448312759
45053,2018,0.399739921093,0.46241569519,NA
45053,2020,0.607685208321,0.61137843132,0.5082479119301
45053,2022,0.473110169172,0.461853474379,0.4585259258747
45055,2010,0.496177136898,0.614635050297,0.3651428222656
45055,2012,0.621835410595,0.72138440609,0.3582406938076
45055,2014,0.410841614008,0.507061362267,0.3619126081467
45055,2016,0.602549731731,0.695965528488,0.3466504514217
45055,2018,0.470147222281,0.516281485558,NA
45055,2020,0.667710125446,0.686288833618,0.3868907392025
45055,2022,0.446179866791,0.483712166548,0.3584897816181
45057,2010,0.383113265038,0.520143389702,0.3899956047535
45057,2012,0.581532299519,0.705541372299,0.3852646052837
45057,2014,0.31093621254,0.41051158309,0.3773592114449
45057,2016,0.596957564354,0.714081346989,0.3504541516304
45057,2018,0.43862336874,0.514817714691,NA
45057,2020,0.651762843132,0.680892765522,0.3910865187645
45057,2022,0.45472189784,0.467131793499,0.3595647215843
45059,2010,0.351677983999,0.501981675625,0.3885399997234
45059,2012,0.514262855053,0.697612643242,0.3816876113415
45059,2014,0.304052174091,0.424167215824,0.3728104233742
45059,2016,0.532951176167,0.677284002304,0.3426972329617
45059,2018,0.391050577164,0.481501311064,NA
45059,2020,0.579177379608,0.658247411251,0.3434617221355
45059,2022,0.37795445323,0.459748983383,0.3039450645447
45061,2010,0.459045648575,0.568150937557,0.639714717865
45061,2012,0.618468940258,0.74507856369,0.6437439918518
45061,2014,0.417508900166,0.491001933813,0.6520002484322
45061,2016,0.582064032555,0.668410301208,0.6569667458534
45061,2018,0.480667501688,0.506794452667,NA
45061,2020,0.633837461472,0.646848618984,0.6439269185066
45061,2022,0.398569613695,0.448036164045,0.6110602617264
45063,2010,0.440009474754,0.55975818634,0.2691636681557
45063,2012,0.595637559891,0.696264922619,0.2594277560711
45063,2014,0.371541619301,0.476813226938,0.260646790266
45063,2016,0.592651367188,0.688121855259,0.2490399330854
45063,2018,0.441982507706,0.511885225773,NA
45063,2020,0.635901510715,0.669416427612,0.3501597940922
45063,2022,0.439817428589,0.473986744881,0.3209631145
45065,2010,0.472087651491,0.630662560463,0.5110647678375
45065,2012,0.602768182755,0.782101154327,0.5012870430946
45065,2014,0.433747768402,0.55207234621,0.4923013448715
45065,2016,0.624866783619,0.736599683762,0.4715999364853
45065,2018,0.523666441441,0.576379954815,NA
45065,2020,0.675867974758,0.691527426243,0.4797661602497
45065,2022,0.540694355965,0.555276095867,0.4312978684902
45067,2010,0.431443721056,0.50988048315,0.5986338853836
45067,2012,0.616476356983,0.698134124279,0.6133673191071
45067,2014,0.375015765429,0.417904853821,0.6177015304565
45067,2016,0.607276558876,0.645937740803,0.6131955385208
45067,2018,0.47407963872,0.457616984844,NA
45067,2020,0.657091081142,0.613923549652,0.6136581301689
45067,2022,0.379546552896,0.390363633633,0.5708324313164
45069,2010,0.329161971807,0.445572406054,0.6137479543686
45069,2012,0.449243277311,0.563144207001,0.6168934106827
45069,2014,0.297967761755,0.364915907383,0.6168934106827
45069,2016,0.486428409815,0.561233282089,0.5988374352455
45069,2018,0.377500265837,0.397901624441,NA
45069,2020,0.542163610458,0.549464643002,0.5658071041107
45069,2022,0.312001138926,0.358182400465,0.5275384187698
45071,2010,0.447961986065,0.58421933651,0.3635278642178
45071,2012,0.601864397526,0.734016954899,0.3765868246555
45071,2014,0.395038098097,0.503819525242,0.3717291653156
45071,2016,0.600708842278,0.71653842926,0.3585720062256
45071,2018,0.442625164986,0.517333328724,NA
45071,2020,0.628808200359,0.691371262074,0.3825420439243
45071,2022,0.430646896362,0.50126928091,0.3394031822681
45073,2010,0.377715498209,0.507987380028,0.2803148031235
45073,2012,0.542606890202,0.681122422218,0.2561511993408
45073,2014,0.350245386362,0.450226247311,0.2433933317661
45073,2016,0.577322721481,0.677685320377,0.2141067683697
45073,2018,0.441431671381,0.502006828785,NA
45073,2020,0.64337438345,0.668741106987,0.2619124650955
45073,2022,0.460118114948,0.494028300047,0.2343370765448
45075,2010,0.418760746717,0.508700549603,0.6726918816566
45075,2012,0.622481405735,0.718718528748,0.6880657672882
45075,2014,0.417588233948,0.507651627064,0.7008175849915
45075,2016,0.57927942276,0.665264904499,0.7121559381485
45075,2018,0.477274805307,0.495922803879,NA
45075,2020,0.635018050671,0.641431748867,0.6722319722176
45075,2022,0.401993751526,0.446850776672,0.6442323923111
45077,2010,0.331801652908,0.504117906094,0.2452128529549
45077,2012,0.497724175453,0.714711368084,0.2308003306389
45077,2014,0.293026447296,0.444341272116,0.2220672667027
45077,2016,0.522409319878,0.710266411304,0.1920118331909
45077,2018,0.367476582527,0.510209679604,NA
45077,2020,0.540201067924,0.68543869257,0.2449628263712
45077,2022,0.380008906126,0.496339380741,0.222531363368
45079,2010,0.419606119394,0.540541768074,0.5663434267044
45079,2012,0.56056368351,0.654259324074,0.5748090744019
45079,2014,0.367890626192,0.467855870724,0.5835612416267
45079,2016,0.558371603489,0.667669296265,0.5873396992683
45079,2018,0.443431526423,0.501952707767,NA
45079,2020,0.596026778221,0.638485312462,0.6943117976189
45079,2022,0.393107831478,0.437538951635,0.6608675122261
45081,2010,0.464699447155,0.584762096405,0.3832660019398
45081,2012,0.629143893719,0.762876570225,0.3677498698235
45081,2014,0.404860854149,0.520514428616,0.3571858406067
45081,2016,0.611130654812,0.733491182327,0.3405155837536
45081,2018,0.470446079969,0.555945158005,NA
45081,2020,0.629734158516,0.705713450909,0.3270597159863
45081,2022,0.449405491352,0.534102737904,0.2861800193787
45083,2010,0.363679796457,0.498772770166,0.3587764501572
45083,2012,0.543456971645,0.695139050484,0.3574221134186
45083,2014,0.302232205868,0.409562885761,0.3491968810558
45083,2016,0.561572849751,0.684971094131,0.3133432865143
45083,2018,0.378830879927,0.473734766245,NA
45083,2020,0.586415350437,0.662378549576,0.3671221733093
45083,2022,0.385161668062,0.442529827356,0.3318430781364
45085,2010,0.404893398285,0.520291805267,0.5460281968117
45085,2012,0.611559212208,0.707865655422,0.5697507858276
45085,2014,0.383358538151,0.478692770004,0.5671129226685
45085,2016,0.536775112152,0.615158975124,0.564650118351
45085,2018,0.437105506659,0.466373860836,NA
45085,2020,0.614849209785,0.617862761021,0.5705658793449
45085,2022,0.387470990419,0.417724579573,0.5380823612213
45087,2010,0.420496612787,0.558292865753,0.4576839804649
45087,2012,0.571873605251,0.733001589775,0.4448601901531
45087,2014,0.369511067867,0.471429407597,0.4377865791321
45087,2016,0.562915146351,0.692346990108,0.413243740797
45087,2018,0.422647446394,0.489288210869,NA
45087,2020,0.619404375553,0.683187663555,0.3848551213741
45087,2022,0.40940913558,0.495403021574,0.3456057608128
45089,2010,0.451827615499,0.556540310383,0.6562987565994
45089,2012,0.636052310467,0.751784980297,0.6624910831451
45089,2014,0.440905451775,0.507446885109,0.6648366451263
45089,2016,0.610216319561,0.671886742115,0.6615197062492
45089,2018,0.474561095238,0.495045334101,NA
45089,2020,0.651183187962,0.663195848465,0.6550961136818
45089,2022,0.401424765587,0.452392846346,0.6198391914368
45091,2010,0.421631902456,0.540604770184,0.3543994128704
45091,2012,0.618558287621,0.703402400017,0.3563031256199
45091,2014,0.316994875669,0.392060548067,0.3519567251205
45091,2016,0.630633234978,0.688505589962,0.3330272436142
45091,2018,0.449578553438,0.500960886478,NA
45091,2020,0.667508423328,0.663688719273,0.4225577414036
45091,2022,0.448451906443,0.453361332417,0.39083558321
46003,2010,0.732812523842,0.688356161118,0.5134994983673
46003,2012,0.745833337307,0.706114411354,0.4867002665997
46003,2014,0.606735765934,0.604231178761,0.4661833941936
46003,2016,0.750259041786,0.732052564621,0.3614883422852
46003,2018,0.665285110474,0.757075488567,NA
46003,2020,0.737823963165,0.746722579002,0.2591943144798
46003,2022,0.638860225677,0.647244095802,0.2036389708519
46005,2010,0.563982188702,0.578017413616,0.5238342285156
46005,2012,0.598381221294,0.613985538483,0.4845061302185
46005,2014,0.483015656471,0.517188191414,0.4395270943642
46005,2016,0.59042775631,0.628154277802,0.3455849587917
46005,2018,0.444844990969,0.567878484726,NA
46005,2020,0.517664015293,0.690318226814,0.2924063801765
46005,2022,0.427685648203,0.556629419327,0.2535418272018
46007,2010,0.484615385532,0.448492467403,0.5422883629799
46007,2012,0.563800930977,0.557993710041,0.5152947306633
46007,2014,0.428054302931,0.471350282431,0.4881439208984
46007,2016,0.529864251614,0.560287058353,0.4197536408901
46007,2018,0.530295908451,0.549391746521,NA
46007,2020,0.558947861195,0.587074518204,0.3882548511028
46007,2022,0.48614373803099997,0.503159940243,0.3447913825512
46009,2010,0.509723484516,0.668773412704,0.4146277010441
46009,2012,0.558073163033,0.787710905075,0.4166823625565
46009,2014,0.432656675577,0.600293874741,0.4166823625565
46009,2016,0.543159723282,0.731921970844,0.3200061917305
46009,2018,0.482332468033,0.652306973934,NA
46009,2020,0.525674521923,0.717680633068,0.2614202201366
46009,2022,0.450478672981,0.617808520794,0.22267113626
46011,2010,0.451138645411,0.53740721941,0.521567761898
46011,2012,0.501638054848,0.592012822628,0.5429359078407
46011,2014,0.366334706545,0.464287489653,0.5054689049721
46011,2016,0.509939491749,0.626745998859,0.4262172579765
46011,2018,0.431852042675,0.592088878155,NA
46011,2020,0.535772681236,0.706855237484,0.4141331315041
46011,2022,0.458050221205,0.579293251038,0.3686793148518
46013,2010,0.526634275913,0.567029893398,0.5625039339066
46013,2012,0.586205661297,0.696001708508,0.5434905290604
46013,2014,0.4243953228,0.493764668703,0.5049107670784
46013,2016,0.574595451355,0.639862060547,0.4075237214565
46013,2018,0.494929224253,0.571411728859,NA
46013,2020,0.604682803154,0.671123683453,0.3709869086742
46013,2022,0.48247346282,0.533692240715,0.3299997746944
46015,2010,0.553256690502,0.584615409374,0.4957419633865
46015,2012,0.618646204472,0.711515843868,0.4390154480934
46015,2014,0.46126127243,0.518668591976,0.4048660099506
46015,2016,0.612612605095,0.662952661514,0.3151255846024
46015,2018,0.542885959148,0.623045742512,NA
46015,2020,0.635973751545,0.729456007481,0.2906237244606
46015,2022,0.540615558624,0.630665123463,0.2522583901882
46017,2010,0.372244894505,0.386768460274,0.777350127697
46017,2012,0.533061206341,0.589882552624,0.762423157692
46017,2014,0.371428579092,0.492113560438,0.753454208374
46017,2016,0.405555546284,0.514084517956,0.6850086450577
46017,2018,0.480034708977,0.54698318243,NA
46017,2020,0.486111104488,0.549019634724,0.6243848204613
46017,2022,0.350694447756,0.406847923994,0.5815257430077
46019,2010,0.496026486158,0.553748309612,0.358108997345
46019,2012,0.560529828072,0.619166076183,0.3319871127605
46019,2014,0.422786444426,0.472841113806,0.2946880161762
46019,2016,0.575390636921,0.612389147282,0.2132108062506
46019,2018,0.481560736895,0.534282922745,NA
46019,2020,0.610446810722,0.636399447918,0.2012690901756
46019,2022,0.532913804054,0.533787190914,0.177846133709
46021,2010,0.712888896465,0.617398023605,0.3719463944435
46021,2012,0.709333360195,0.66169154644,0.3079691827297
46021,2014,0.563876628876,0.526315808296,0.2777765393257
46021,2016,0.755947113037,0.688051342964,0.177948564291
46021,2018,0.621212124825,0.599512577057,NA
46021,2020,0.739898979664,0.731281220913,0.1380658894777
46021,2022,0.569865345955,0.555373251438,0.1208382844925
46023,2010,0.551981329918,0.551809847355,0.4594401419163
46023,2012,0.594560980797,0.6729991436,0.4304238557816
46023,2014,0.494216144085,0.53536683321,0.4304238557816
46023,2016,0.486301362514,0.539240479469,0.3406443595886
46023,2018,0.557539999485,0.589200735092,NA
46023,2020,0.580680251122,0.641117990017,0.3234314322472
46023,2022,0.488119274378,0.541243314743,0.2731242179871
46025,2010,0.623766005039,0.589903175831,0.505195915699
46025,2012,0.680438756943,0.637110590935,0.4785580933094
46025,2014,0.579005539417,0.58722448349,0.4351601600647
46025,2016,0.630570888519,0.625273942947,0.3333483040333
46025,2018,0.608521461487,0.623274922371,NA
46025,2020,0.682811379433,0.711035251617,0.242537394166
46025,2022,0.591405689716,0.596401035786,0.1960897743702
46027,2010,0.426499545574,0.480532586575,0.6402428746223
46027,2012,0.473948061466,0.582014083862,0.6330758333206
46027,2014,0.341863572598,0.455831646919,0.6023836731911
46027,2016,0.464199721813,0.583828628063,0.5363867878914
46027,2018,0.375040411949,0.542753517628,NA
46027,2020,0.466214030981,0.659652352333,0.5260924100876
46027,2022,0.388296157122,0.52092820406,0.4867534935474
46029,2010,0.513156592846,0.571077346802,0.4946530163288
46029,2012,0.574766814709,0.629800975323,0.483130723238
46029,2014,0.441799581051,0.525273084641,0.4415428340435
46029,2016,0.570816457272,0.653477191925,0.3459714353085
46029,2018,0.495584160089,0.586563587189,NA
46029,2020,0.613247454166,0.713398993015,0.288285523653
46029,2022,0.516605317593,0.579604685307,0.2515498101711
46031,2010,0.334839910269,0.318295747042,0.6341905593872
46031,2012,0.457627117634,0.499794334173,0.6104444861412
46031,2014,0.353159844875,0.376237630844,0.5668934583664
46031,2016,0.447211891413,0.467003107071,0.4935149848461
46031,2018,0.453301101923,0.437451452017,NA
46031,2020,0.520128786564,0.500387310982,0.4756919443607
46031,2022,0.38003218174,0.371215105057,0.4302423000336
46033,2010,0,0,0.381308734417
46033,2012,0.697798013687,0.73192101717,0.3628634512424
46033,2014,0.54011464119,0.589707493782,0.3384475111961
46033,2016,0.690974235535,0.698479354382,0.2817645967007
46033,2018,0.602881550789,0.604692399502,NA
46033,2020,0.755199968815,0.697525441647,0.2775131762028
46033,2022,0.697264552116,0.588971853256,0.2452933490276
46035,2010,0.495414704084,0.582910180092,0.4810900688171
46035,2012,0.545515835285,0.643084287643,0.4606907367706
