county_fips,year,state,county_name,dem_votes,rep_votes,seat_status,total_votes,two_party_total,dem_vote_pct,rep_vote_pct,incumbent_party,incumbent_vote_pct
01075,2010,AL,LAMAR,1580,3369,Republican Open Seat,4956,4949,0.31925641543746214,0.6807435845625379,REPUBLICAN,0.6807435845625379
01075,2014,AL,LAMAR,1249,3157,Republican Incumbent,4408,4406,0.2834770767135724,0.7165229232864276,REPUBLICAN,0.7165229232864276
01075,2018,AL,LAMAR,974,4399,Republican Open Seat,5377,5373,0.18127675414107575,0.8187232458589242,REPUBLICAN,0.8187232458589242
01077,2002,AL,LAUDERDALE,13054,12586,Democratic Incumbent,26259,25640,0.5091263650546022,0.4908736349453978,DEMOCRAT,0.5091263650546022
01077,2006,AL,LAUDERDALE,10831,13943,Republican Incumbent,24989,24774,0.4371922176475337,0.5628077823524663,REPUBLICAN,0.5628077823524663
01077,2010,AL,LAUDERDALE,10849,17074,Republican Open Seat,27994,27923,0.38853275077892774,0.6114672492210722,REPUBLICAN,0.6114672492210722
01077,2014,AL,LAUDERDALE,7431,15782,Republican Incumbent,23302,23213,0.3201223452375824,0.6798776547624176,REPUBLICAN,0.6798776547624176
01077,2018,AL,LAUDERDALE,10222,20692,Republican Open Seat,30965,30914,0.3306592482370447,0.6693407517629553,REPUBLICAN,0.6693407517629553
01079,2002,AL,LAWRENCE,6192,4100,Democratic Incumbent,10507,10292,0.601632335794792,0.3983676642052079,DEMOCRAT,0.601632335794792
01079,2006,AL,LAWRENCE,5558,4450,Republican Incumbent,10202,10008,0.5553557154276578,0.4446442845723421,REPUBLICAN,0.4446442845723421
01079,2010,AL,LAWRENCE,5547,6036,Republican Open Seat,11607,11583,0.47889147889147887,0.5211085211085211,REPUBLICAN,0.5211085211085211
01079,2014,AL,LAWRENCE,3300,5867,Republican Incumbent,9192,9167,0.35998690956692486,0.6400130904330752,REPUBLICAN,0.6400130904330752
01079,2018,AL,LAWRENCE,3796,8181,Republican Open Seat,12002,11977,0.3169408032061451,0.6830591967938549,REPUBLICAN,0.6830591967938549
01081,2002,AL,LEE,11772,16515,Democratic Incumbent,29113,28287,0.416162901686287,0.583837098313713,DEMOCRAT,0.416162901686287
01081,2006,AL,LEE,10469,16490,Republican Incumbent,27170,26959,0.3883304276864869,0.6116695723135132,REPUBLICAN,0.6116695723135132
01081,2010,AL,LEE,13846,19704,Republican Open Seat,33819,33550,0.4126974664679583,0.5873025335320418,REPUBLICAN,0.5873025335320418
01081,2014,AL,LEE,10139,16315,Republican Incumbent,26503,26454,0.3832690708399486,0.6167309291600515,REPUBLICAN,0.6167309291600515
01081,2018,AL,LEE,20021,29238,Republican Open Seat,49333,49259,0.4064434925597353,0.5935565074402647,REPUBLICAN,0.5935565074402647
01083,2002,AL,LIMESTONE,9499,10744,Democratic Incumbent,20708,20243,0.46924862915575755,0.5307513708442425,DEMOCRAT,0.46924862915575755
01083,2006,AL,LIMESTONE,7214,11910,Republican Incumbent,19373,19124,0.3772223384229241,0.6227776615770759,REPUBLICAN,0.6227776615770759
01083,2010,AL,LIMESTONE,8593,17346,Republican Open Seat,25999,25939,0.33127722734106946,0.6687227726589305,REPUBLICAN,0.6687227726589305
01083,2014,AL,LIMESTONE,5379,17581,Republican Incumbent,23027,22960,0.23427700348432057,0.7657229965156794,REPUBLICAN,0.7657229965156794
01083,2018,AL,LIMESTONE,10421,23213,Republican Open Seat,33687,33634,0.3098352857227805,0.6901647142772195,REPUBLICAN,0.6901647142772195
01085,2002,AL,LOWNDES,4084,1347,Democratic Incumbent,5480,5431,0.7519793776468422,0.2480206223531578,DEMOCRAT,0.7519793776468422
01085,2006,AL,LOWNDES,3068,1235,Republican Incumbent,4310,4303,0.7129909365558912,0.28700906344410876,REPUBLICAN,0.28700906344410876
01085,2010,AL,LOWNDES,4100,1231,Republican Open Seat,5336,5331,0.7690864753329582,0.23091352466704182,REPUBLICAN,0.23091352466704182
01085,2014,AL,LOWNDES,3127,1174,Republican Incumbent,4307,4301,0.727040223203906,0.27295977679609396,REPUBLICAN,0.27295977679609396
01085,2018,AL,LOWNDES,3487,1555,Republican Open Seat,5046,5042,0.6915906386354621,0.3084093613645379,REPUBLICAN,0.3084093613645379
01087,2002,AL,MACON,5987,919,Democratic Incumbent,6986,6906,0.8669273095858674,0.13307269041413264,DEMOCRAT,0.8669273095858674
01087,2006,AL,MACON,4541,1274,Republican Incumbent,5824,5815,0.7809114359415306,0.21908856405846946,REPUBLICAN,0.21908856405846946
01087,2010,AL,MACON,6634,919,Republican Open Seat,7558,7553,0.8783264927843241,0.1216735072156759,REPUBLICAN,0.1216735072156759
01087,2014,AL,MACON,4830,829,Republican Incumbent,5662,5659,0.8535076868704718,0.14649231312952818,REPUBLICAN,0.14649231312952818
01087,2018,AL,MACON,5882,1376,Republican Open Seat,7260,7258,0.8104160925874897,0.18958390741251033,REPUBLICAN,0.18958390741251033
01089,2002,AL,MADISON,43431,43463,Democratic Incumbent,89740,86894,0.49981586760881075,0.5001841323911893,DEMOCRAT,0.49981586760881075
01089,2006,AL,MADISON,29398,53489,Republican Incumbent,83712,82887,0.354675642742529,0.6453243572574711,REPUBLICAN,0.6453243572574711
01089,2010,AL,MADISON,42090,65963,Republican Open Seat,108376,108053,0.38953106345959854,0.6104689365404015,REPUBLICAN,0.6104689365404015
01089,2014,AL,MADISON,26097,60277,Republican Incumbent,87094,86374,0.30213953272975663,0.6978604672702433,REPUBLICAN,0.6978604672702433
01089,2018,AL,MADISON,65522,75874,Republican Open Seat,141640,141396,0.46339358963478455,0.5366064103652154,REPUBLICAN,0.5366064103652154
01091,2002,AL,MARENGO,4909,2938,Democratic Incumbent,7906,7847,0.6255893972218682,0.37441060277813176,DEMOCRAT,0.6255893972218682
01091,2006,AL,MARENGO,4046,3159,Republican Incumbent,7219,7205,0.5615544760582929,0.43844552394170716,REPUBLICAN,0.43844552394170716
01091,2010,AL,MARENGO,5084,3790,Republican Open Seat,8899,8874,0.5729096236195628,0.42709037638043723,REPUBLICAN,0.42709037638043723
01091,2014,AL,MARENGO,3762,3152,Republican Incumbent,6918,6914,0.544113393115418,0.455886606884582,REPUBLICAN,0.455886606884582
01091,2018,AL,MARENGO,4735,4029,Republican Open Seat,8769,8764,0.5402784116841625,0.45972158831583754,REPUBLICAN,0.45972158831583754
01093,2002,AL,MARION,5303,4770,Democratic Incumbent,10262,10073,0.5264568648863298,0.4735431351136702,DEMOCRAT,0.5264568648863298
01093,2006,AL,MARION,4397,4205,Republican Incumbent,8766,8602,0.5111601953034178,0.48883980469658217,REPUBLICAN,0.48883980469658217
01093,2010,AL,MARION,2994,5895,Republican Open Seat,8921,8889,0.33682078974012825,0.6631792102598717,REPUBLICAN,0.6631792102598717
01093,2014,AL,MARION,2099,6061,Republican Incumbent,8172,8160,0.2572303921568627,0.7427696078431373,REPUBLICAN,0.7427696078431373
01093,2018,AL,MARION,1877,8021,Republican Open Seat,9915,9898,0.18963426954940393,0.8103657304505961,REPUBLICAN,0.8103657304505961
01095,2002,AL,MARSHALL,10426,12508,Democratic Incumbent,23543,22934,0.45460887764890556,0.5453911223510944,DEMOCRAT,0.45460887764890556
01095,2006,AL,MARSHALL,8615,14599,Republican Incumbent,23644,23214,0.37111225984319807,0.6288877401568019,REPUBLICAN,0.6288877401568019
01095,2010,AL,MARSHALL,7521,18164,Republican Open Seat,25788,25685,0.2928168191551489,0.7071831808448511,REPUBLICAN,0.7071831808448511
01095,2014,AL,MARSHALL,3345,16523,Republican Incumbent,19905,19868,0.1683611838131669,0.8316388161868331,REPUBLICAN,0.8316388161868331
01095,2018,AL,MARSHALL,5193,22031,Republican Open Seat,27294,27224,0.19075080811049075,0.8092491918895093,REPUBLICAN,0.8092491918895093
01097,2002,AL,MOBILE,50782,56577,Democratic Incumbent,109437,107359,0.4730111122495552,0.5269888877504447,DEMOCRAT,0.4730111122495552
01097,2006,AL,MOBILE,34221,58750,Republican Incumbent,93278,92971,0.36808252035580985,0.6319174796441901,REPUBLICAN,0.6319174796441901
01097,2010,AL,MOBILE,48000,61479,Republican Open Seat,110667,109479,0.4384402488148412,0.5615597511851588,REPUBLICAN,0.5615597511851588
01097,2014,AL,MOBILE,34835,48651,Republican Incumbent,83568,83486,0.4172555877632178,0.5827444122367822,REPUBLICAN,0.5827444122367822
01097,2018,AL,MOBILE,63656,69671,Republican Open Seat,133485,133327,0.47744267852723005,0.52255732147277,REPUBLICAN,0.52255732147277
01099,2002,AL,MONROE,3755,4372,Democratic Incumbent,8215,8127,0.4620401132029039,0.537959886797096,DEMOCRAT,0.4620401132029039
01099,2006,AL,MONROE,3215,4841,Republican Incumbent,8056,8056,0.3990814299900695,0.6009185700099305,REPUBLICAN,0.6009185700099305
01099,2010,AL,MONROE,3413,4103,Republican Open Seat,7550,7516,0.45409792442788716,0.5459020755721128,REPUBLICAN,0.5459020755721128
01099,2014,AL,MONROE,2580,3500,Republican Incumbent,6083,6080,0.4243421052631579,0.5756578947368421,REPUBLICAN,0.5756578947368421
01099,2018,AL,MONROE,3881,5038,Republican Open Seat,8924,8919,0.4351384684381657,0.5648615315618343,REPUBLICAN,0.5648615315618343
01101,2002,AL,MONTGOMERY,37109,32254,Democratic Incumbent,70504,69363,0.5349970445338292,0.4650029554661707,DEMOCRAT,0.5349970445338292
01101,2006,AL,MONTGOMERY,30589,30659,Republican Incumbent,61579,61248,0.49942855276907,0.50057144723092994,REPUBLICAN,0.50057144723092994
01101,2010,AL,MONTGOMERY,43439,30046,Republican Open Seat,74008,73485,0.5911274409743486,0.4088725590256515,REPUBLICAN,0.4088725590256515
01101,2014,AL,MONTGOMERY,33366,23811,Republican Incumbent,57302,57177,0.5835563250957553,0.4164436749042447,REPUBLICAN,0.4164436749042447
01101,2018,AL,MONTGOMERY,48722,28491,Republican Open Seat,77275,77213,0.6310077318586248,0.36899226814137515,REPUBLICAN,0.36899226814137515
01103,2002,AL,MORGAN,15983,19461,Democratic Incumbent,36268,35444,0.45093668886130234,0.5490633111386977,DEMOCRAT,0.45093668886130234
01103,2006,AL,MORGAN,11717,21156,Republican Incumbent,33425,32873,0.3564323304839838,0.6435676695160162,REPUBLICAN,0.6435676695160162
01103,2010,AL,MORGAN,12169,26976,Republican Open Seat,39253,39145,0.31086984289181246,0.6891301571081875,REPUBLICAN,0.6891301571081875
01103,2014,AL,MORGAN,6708,22428,Republican Incumbent,29212,29136,0.23023064250411862,0.7697693574958814,REPUBLICAN,0.7697693574958814
01103,2018,AL,MORGAN,11091,28415,Republican Open Seat,39563,39506,0.28074216574697514,0.7192578342530248,REPUBLICAN,0.7192578342530248
01105,2002,AL,PERRY,3613,1335,Democratic Incumbent,4963,4948,0.7301940177849636,0.2698059822150364,DEMOCRAT,0.7301940177849636
01105,2006,AL,PERRY,3025,1237,Republican Incumbent,4270,4262,0.7097606757390896,0.29023932426091037,REPUBLICAN,0.29023932426091037
01105,2010,AL,PERRY,3303,1143,Republican Open Seat,4458,4446,0.742914979757085,0.25708502024291496,REPUBLICAN,0.25708502024291496
01105,2014,AL,PERRY,2633,962,Republican Incumbent,3596,3595,0.7324061196105702,0.2675938803894298,REPUBLICAN,0.2675938803894298
01105,2018,AL,PERRY,3182,1061,Republican Open Seat,4246,4243,0.7499410794249352,0.2500589205750648,REPUBLICAN,0.2500589205750648
01107,2002,AL,PICKENS,3923,2719,Democratic Incumbent,6709,6642,0.5906353507979524,0.40936464920204757,DEMOCRAT,0.5906353507979524
01107,2006,AL,PICKENS,2920,3311,Republican Incumbent,6269,6231,0.4686246188412775,0.5313753811587225,REPUBLICAN,0.5313753811587225
01107,2010,AL,PICKENS,3280,4226,Republican Open Seat,7515,7506,0.4369837463362643,0.5630162536637356,REPUBLICAN,0.5630162536637356
01107,2014,AL,PICKENS,2525,3528,Republican Incumbent,6055,6053,0.41714852139434994,0.5828514786056501,REPUBLICAN,0.5828514786056501
01107,2018,AL,PICKENS,3672,4636,Republican Open Seat,8316,8308,0.4419836302359172,0.5580163697640829,REPUBLICAN,0.5580163697640829
01109,2002,AL,PIKE,3846,4357,Democratic Incumbent,8336,8203,0.46885285871022797,0.531147141289772,DEMOCRAT,0.46885285871022797
01109,2006,AL,PIKE,3393,4627,Republican Incumbent,8043,8020,0.42306733167082294,0.5769326683291771,REPUBLICAN,0.5769326683291771
01109,2010,AL,PIKE,4685,5001,Republican Open Seat,9707,9686,0.4836877968201528,0.5163122031798472,REPUBLICAN,0.5163122031798472
01109,2014,AL,PIKE,3821,5330,Republican Incumbent,9164,9151,0.4175499945361163,0.5824500054638837,REPUBLICAN,0.5824500054638837
01109,2018,AL,PIKE,4176,6226,Republican Open Seat,10413,10402,0.40146125745049027,0.5985387425495097,REPUBLICAN,0.5985387425495097
01111,2002,AL,RANDOLPH,3302,4210,Democratic Incumbent,7612,7512,0.4395633652822151,0.5604366347177849,DEMOCRAT,0.4395633652822151
01111,2006,AL,RANDOLPH,2829,3653,Republican Incumbent,6513,6482,0.43643937056464055,0.5635606294353595,REPUBLICAN,0.5635606294353595
01111,2010,AL,RANDOLPH,2840,4453,Republican Open Seat,7311,7293,0.3894145070615659,0.6105854929384341,REPUBLICAN,0.6105854929384341
01111,2014,AL,RANDOLPH,1917,4076,Republican Incumbent,6004,5993,0.3198731853829468,0.6801268146170533,REPUBLICAN,0.6801268146170533
01111,2018,AL,RANDOLPH,1859,5729,Republican Open Seat,7600,7588,0.24499209277807063,0.7550079072219293,REPUBLICAN,0.7550079072219293
01113,2002,AL,RUSSELL,6696,3944,Democratic Incumbent,10754,10640,0.6293233082706767,0.3706766917293233,DEMOCRAT,0.6293233082706767
01113,2006,AL,RUSSELL,5536,3955,Republican Incumbent,9522,9491,0.5832894320935623,0.4167105679064377,REPUBLICAN,0.4167105679064377
01113,2010,AL,RUSSELL,6558,4917,Republican Open Seat,11498,11475,0.5715032679738562,0.4284967320261438,REPUBLICAN,0.4284967320261438
01113,2014,AL,RUSSELL,4758,4440,Republican Incumbent,9202,9198,0.5172863666014351,0.4827136333985649,REPUBLICAN,0.4827136333985649
01113,2018,AL,RUSSELL,7864,7168,Republican Open Seat,15049,15032,0.5231506120276743,0.4768493879723257,REPUBLICAN,0.4768493879723257
01115,2002,AL,ST. CLAIR,8026,11443,Democratic Incumbent,19835,19469,0.4122451076069649,0.5877548923930351,DEMOCRAT,0.4122451076069649
01115,2006,AL,ST. CLAIR,5882,12803,Republican Incumbent,19140,18685,0.3147979662831148,0.6852020337168852,REPUBLICAN,0.6852020337168852
01115,2010,AL,ST. CLAIR,5878,18742,Republican Open Seat,24776,24620,0.23874898456539398,0.761251015434606,REPUBLICAN,0.761251015434606
01115,2014,AL,ST. CLAIR,3522,15921,Republican Incumbent,19469,19443,0.1811448850486036,0.8188551149513964,REPUBLICAN,0.8188551149513964
01115,2018,AL,ST. CLAIR,6389,23529,Republican Open Seat,29973,29918,0.21355037101410523,0.7864496289858948,REPUBLICAN,0.7864496289858948
01117,2002,AL,SHELBY,14964,33536,Democratic Incumbent,49568,48500,0.3085360824742268,0.6914639175257732,DEMOCRAT,0.3085360824742268
01117,2006,AL,SHELBY,10696,37167,Republican Incumbent,48555,47863,0.2234711572613501,0.7765288427386499,REPUBLICAN,0.7765288427386499
01117,2010,AL,SHELBY,13589,49192,Republican Open Seat,63345,62781,0.21645083703668308,0.7835491629633169,REPUBLICAN,0.7835491629633169
01117,2014,AL,SHELBY,10324,40297,Republican Incumbent,50716,50621,0.2039469785266984,0.7960530214733016,REPUBLICAN,0.7960530214733016
01117,2018,AL,SHELBY,26928,56989,Republican Open Seat,84042,83917,0.3208884969672414,0.6791115030327586,REPUBLICAN,0.6791115030327586
01119,2002,AL,SUMTER,3868,1176,Democratic Incumbent,5084,5044,0.7668517049960349,0.2331482950039651,DEMOCRAT,0.7668517049960349
01119,2006,AL,SUMTER,3821,1614,Republican Incumbent,5447,5435,0.7030358785648574,0.2969641214351426,REPUBLICAN,0.2969641214351426
01119,2010,AL,SUMTER,4290,1306,Republican Open Seat,5604,5596,0.7666190135811294,0.23338098641887062,REPUBLICAN,0.23338098641887062
01119,2014,AL,SUMTER,3101,1051,Republican Incumbent,4156,4152,0.746868978805395,0.253131021194605,REPUBLICAN,0.253131021194605
01119,2018,AL,SUMTER,4151,1289,Republican Open Seat,5443,5440,0.7630514705882353,0.2369485294117647,REPUBLICAN,0.2369485294117647
01121,2002,AL,TALLADEGA,12534,9457,Democratic Incumbent,22250,21991,0.5699604383611477,0.43003956163885226,DEMOCRAT,0.5699604383611477
01121,2006,AL,TALLADEGA,9634,9399,Republican Incumbent,19283,19033,0.5061734881521568,0.4938265118478432,REPUBLICAN,0.4938265118478432
01121,2010,AL,TALLADEGA,10773,13200,Republican Open Seat,24059,23973,0.44938055312226255,0.5506194468777375,REPUBLICAN,0.5506194468777375
01121,2014,AL,TALLADEGA,7877,11335,Republican Incumbent,19231,19212,0.4100041640641266,0.5899958359358735,REPUBLICAN,0.5899958359358735
01121,2018,AL,TALLADEGA,10606,15621,Republican Open Seat,26254,26227,0.4043924200251649,0.595607579974835,REPUBLICAN,0.595607579974835
01123,2002,AL,TALLAPOOSA,6558,7929,Democratic Incumbent,14735,14487,0.4526817146407124,0.5473182853592876,DEMOCRAT,0.4526817146407124
01123,2006,AL,TALLAPOOSA,5069,8078,Republican Incumbent,13174,13147,0.3855632463679927,0.6144367536320073,REPUBLICAN,0.6144367536320073
01123,2010,AL,TALLAPOOSA,6733,9023,Republican Open Seat,15767,15756,0.4273292713886773,0.5726707286113226,REPUBLICAN,0.5726707286113226
01123,2014,AL,TALLAPOOSA,4041,8002,Republican Incumbent,12053,12043,0.3355476210246616,0.6644523789753384,REPUBLICAN,0.6644523789753384
01123,2018,AL,TALLAPOOSA,5015,10703,Republican Open Seat,15743,15718,0.31906094923018197,0.6809390507698181,REPUBLICAN,0.6809390507698181
01125,2002,AL,TUSCALOOSA,23970,21108,Democratic Incumbent,45842,45078,0.531744975376015,0.4682550246239851,DEMOCRAT,0.531744975376015
01125,2006,AL,TUSCALOOSA,19078,24247,Republican Incumbent,43768,43325,0.4403462204270052,0.5596537795729948,REPUBLICAN,0.5596537795729948
01125,2010,AL,TUSCALOOSA,20146,34206,Republican Open Seat,54575,54352,0.37065793347070947,0.6293420665292906,REPUBLICAN,0.6293420665292906
01125,2014,AL,TUSCALOOSA,17196,25369,Republican Incumbent,42653,42565,0.4039938916950546,0.5960061083049454,REPUBLICAN,0.5960061083049454
01125,2018,AL,TUSCALOOSA,34336,34335,Republican Open Seat,68793,68671,0.5000072810939116,0.49999271890608843,REPUBLICAN,0.49999271890608843
01127,2002,AL,WALKER,11857,8595,Democratic Incumbent,20847,20452,0.5797477019362409,0.420252298063759,DEMOCRAT,0.5797477019362409
01127,2006,AL,WALKER,9014,8749,Republican Incumbent,18267,17763,0.5074593255643753,0.4925406744356246,REPUBLICAN,0.4925406744356246
01127,2010,AL,WALKER,8685,13804,Republican Open Seat,22583,22489,0.3861888034150029,0.6138111965849972,REPUBLICAN,0.6138111965849972
01127,2014,AL,WALKER,4750,12317,Republican Incumbent,17097,17067,0.27831487666256516,0.7216851233374348,REPUBLICAN,0.7216851233374348
01127,2018,AL,WALKER,5468,17671,Republican Open Seat,23177,23139,0.23631099010328882,0.7636890098967112,REPUBLICAN,0.7636890098967112
01129,2002,AL,WASHINGTON,3323,2814,Democratic Incumbent,6228,6137,0.5414697735049698,0.45853022649503017,DEMOCRAT,0.5414697735049698
01129,2006,AL,WASHINGTON,2676,3376,Republican Incumbent,6064,6052,0.44216787838731,0.55783212161269,REPUBLICAN,0.55783212161269
01129,2010,AL,WASHINGTON,2733,3336,Republican Open Seat,6093,6069,0.45032130499258527,0.5496786950074147,REPUBLICAN,0.5496786950074147
01129,2014,AL,WASHINGTON,1742,3263,Republican Incumbent,5006,5005,0.34805194805194806,0.6519480519480519,REPUBLICAN,0.6519480519480519
01129,2018,AL,WASHINGTON,2172,4729,Republican Open Seat,6908,6901,0.31473699463845817,0.6852630053615418,REPUBLICAN,0.6852630053615418
01131,2002,AL,WILCOX,3284,1302,Democratic Incumbent,4614,4586,0.7160924552987353,0.2839075447012647,DEMOCRAT,0.7160924552987353
01131,2006,AL,WILCOX,3342,1189,Republican Incumbent,4533,4531,0.7375855219598323,0.2624144780401677,REPUBLICAN,0.2624144780401677
01131,2010,AL,WILCOX,3824,1146,Republican Open Seat,4975,4970,0.7694164989939638,0.23058350100603622,REPUBLICAN,0.23058350100603622
01131,2014,AL,WILCOX,2913,1347,Republican Incumbent,4264,4260,0.6838028169014084,0.31619718309859157,REPUBLICAN,0.31619718309859157
01131,2018,AL,WILCOX,3138,1577,Republican Open Seat,4719,4715,0.6655355249204666,0.3344644750795334,REPUBLICAN,0.3344644750795334
01133,2002,AL,WINSTON,3298,4618,Democratic Incumbent,8069,7916,0.4166245578575038,0.5833754421424963,DEMOCRAT,0.4166245578575038
01133,2006,AL,WINSTON,2985,4853,Republican Incumbent,8043,7838,0.3808369482010717,0.6191630517989283,REPUBLICAN,0.6191630517989283
01133,2010,AL,WINSTON,2045,6031,Republican Open Seat,8101,8076,0.2532194155522536,0.7467805844477464,REPUBLICAN,0.7467805844477464
01133,2014,AL,WINSTON,1391,5353,Republican Incumbent,6753,6744,0.2062574139976275,0.7937425860023725,REPUBLICAN,0.7937425860023725
01133,2018,AL,WINSTON,1102,6580,Republican Open Seat,7707,7682,0.14345222598281698,0.8565477740171831,REPUBLICAN,0.8565477740171831
04001,2002,AZ,APACHE,10927,4041,Republican Open Seat,17850,14968,0.7300240513094601,0.2699759486905398,REPUBLICAN,0.2699759486905398
04001,2006,AZ,APACHE,14475,3627,Democratic Incumbent,18795,18102,0.7996353994033808,0.20036460059661915,DEMOCRAT,0.7996353994033808
04001,2010,AZ,APACHE,12839,7002,Republican Incumbent,20659,19841,0.6470944004838466,0.3529055995161534,REPUBLICAN,0.3529055995161534
04001,2014,AZ,APACHE,13562,5871,Republican Open Seat,20584,19433,0.6978850409097926,0.30211495909020736,REPUBLICAN,0.30211495909020736
04001,2018,AZ,APACHE,14955,9175,Republican Incumbent,25049,24130,0.6197679237463738,0.3802320762536262,REPUBLICAN,0.3802320762536262
