GEOID,NAME,year,percent_car,percent_pt
06059,"Orange County, California",2022,0.7735906574033374,0.01148028801912538
06061,"Placer County, California",2022,0.7354694183712774,0.00663429764631946
06065,"Riverside County, California",2022,0.8490988437742963,0.006946459064361416
06067,"Sacramento County, California",2022,0.7577143731765509,0.008931124808844122
06071,"San Bernardino County, California",2022,0.8532599450305078,0.007709461024334556
06073,"San Diego County, California",2022,0.74317699502171,0.020287345309669885
06075,"San Francisco County, California",2022,0.3511880321853214,0.1690718236557383
06077,"San Joaquin County, California",2022,0.8571230778549856,0.008716896992353245
06079,"San Luis Obispo County, California",2022,0.7742854113334444,0.003279458321341473
06081,"San Mateo County, California",2022,0.6534602329450915,0.04115540765391015
06083,"Santa Barbara County, California",2022,0.7413240621429092,0.019673725413921372
06085,"Santa Clara County, California",2022,0.6812043158301525,0.020662625828437278
06087,"Santa Cruz County, California",2022,0.6872306395316772,0.0249840451934668
06089,"Shasta County, California",2022,0.874590985856027,0.0064254802617690525
06095,"Solano County, California",2022,0.8304414454496021,0.009773098027584162
06097,"Sonoma County, California",2022,0.802301294322339,0.009052366695595483
06099,"Stanislaus County, California",2022,0.8854895991882293,0.010016066294605108
06101,"Sutter County, California",2022,0.8968930507137586,0.0013231888852133643
06107,"Tulare County, California",2022,0.9205405773064266,0.003788017516964982
06111,"Ventura County, California",2022,0.8067795044344173,0.007152442819355843
06113,"Yolo County, California",2022,0.739048494167948,0.018068109365037693
08001,"Adams County, Colorado",2022,0.797206645170335,0.01324828263002944
08005,"Arapahoe County, Colorado",2022,0.7469820427362812,0.02433593793541627
08013,"Boulder County, Colorado",2022,0.5615619950805928,0.029499786233433092
08031,"Denver County, Colorado",2022,0.6235050494794679,0.04354098732258346
08035,"Douglas County, Colorado",2022,0.6661053180144664,0.005216199653540116
08041,"El Paso County, Colorado",2022,0.7654498263193915,0.0031507857594814115
08059,"Jefferson County, Colorado",2022,0.7067103979048537,0.015173133701466356
08069,"Larimer County, Colorado",2022,0.7401210468695131,0.005546260147487141
08077,"Mesa County, Colorado",2022,0.7821351883044244,0.007521890630424441
08101,"Pueblo County, Colorado",2022,0.8786878216123499,0.012692967409948542
08123,"Weld County, Colorado",2022,0.820352046894839,0.005268957339344345
12001,"Alachua County, Florida",2022,0.7438043128419698,0.04021640841724524
12009,"Brevard County, Florida",2022,0.791456220172253,0.009256167299745377
12011,"Broward County, Florida",2022,0.797708558198719,0.019172251458957113
12021,"Collier County, Florida",2022,0.8131426016987037,0.006046949945027728
12031,"Duval County, Florida",2022,0.7796630398415962,0.008076713122115284
12033,"Escambia County, Florida",2022,0.7975079505760909,0.007585631614618633
12057,"Hillsborough County, Florida",2022,0.7468280317235948,0.006403920331110456
12071,"Lee County, Florida",2022,0.816008316008316,0.005589448212399032
12073,"Leon County, Florida",2022,0.8413674001405222,0.012738937152387894
12081,"Manatee County, Florida",2022,0.8010870889643518,5.403658594730904e-4
12086,"Miami-Dade County, Florida",2022,0.7627261228536399,0.03329655050814838
12091,"Okaloosa County, Florida",2022,0.8719928038403995,0.001955079075146631
12095,"Orange County, Florida",2022,0.7536276215673656,0.014698521408197803
12097,"Osceola County, Florida",2022,0.8183302883007749,0.00909148182430566
12099,"Palm Beach County, Florida",2022,0.795101434164219,0.011718015990415357
12101,"Pasco County, Florida",2022,0.7462426046374895,0.002039466431484952
12103,"Pinellas County, Florida",2022,0.7349929471921008,0.01153574892003879
12105,"Polk County, Florida",2022,0.8439797442319302,0.003287373654213356
12111,"St. Lucie County, Florida",2022,0.8427441480747868,0.0014521072284157978
12115,"Sarasota County, Florida",2022,0.775254136361703,0.002716813406490579
12117,"Seminole County, Florida",2022,0.7447137044755383,0.003870199464126228
12127,"Volusia County, Florida",2022,0.8093575146516002,0.006617606892300009
25001,"Barnstable County, Massachusetts",2022,0.802387600229095,0.0155981529209622
25005,"Bristol County, Massachusetts",2022,0.8461502233704721,0.013338312072770333
25009,"Essex County, Massachusetts",2022,0.747244434581123,0.03008631201662765
25013,"Hampden County, Massachusetts",2022,0.8495243141694164,0.011763289096558202
25017,"Middlesex County, Massachusetts",2022,0.6107945670628183,0.06839501980758347
25021,"Norfolk County, Massachusetts",2022,0.63694755769117,0.08890780988344725
25023,"Plymouth County, Massachusetts",2022,0.7739456072375374,0.02703324002150498
25025,"Suffolk County, Massachusetts",2022,0.42102760508741494,0.22178464406691886
25027,"Worcester County, Massachusetts",2022,0.7831645511616184,0.012603675021766026
27003,"Anoka County, Minnesota",2022,0.8055472460573618,0.0051116534152037575
27037,"Dakota County, Minnesota",2022,0.7452178767666676,0.01114884292976145
27053,"Hennepin County, Minnesota",2022,0.6706414240489302,0.03341704560161588
27109,"Olmsted County, Minnesota",2022,0.780961359459653,0.027745292250411703
27123,"Ramsey County, Minnesota",2022,0.7256328436123908,0.03237458388240889
27137,"St. Louis County, Minnesota",2022,0.8172765509989485,0.020199789695057833
27163,"Washington County, Minnesota",2022,0.742102826643429,0.005602908338325799
36001,"Albany County, New York",2022,0.7574397489647368,0.0330512616065228
36005,"Bronx County, New York",2022,0.27991642360848806,0.5267044627508352
36013,"Chautauqua County, New York",2022,0.8506703055560678,0.010252816758560917
36027,"Dutchess County, New York",2022,0.7606426462540452,0.03317951801530947
36029,"Erie County, New York",2022,0.7913411169074922,0.030749958279059988
36047,"Kings County, New York",2022,0.22177305817049536,0.45545701390249643
36055,"Monroe County, New York",2022,0.791019734430867,0.015110997689640849
36059,"Nassau County, New York",2022,0.686356935235397,0.13041836656756683
36061,"New York County, New York",2022,0.07276451260350315,0.4394680762963628
36063,"Niagara County, New York",2022,0.8515274323480743,0.005370537350997314
36067,"Onondaga County, New York",2022,0.787506502861259,0.023401407730512535
36071,"Orange County, New York",2022,0.7680498217937799,0.051156306113259956
36075,"Oswego County, New York",2022,0.8702265494771935,0.009584785573571753
36081,"Queens County, New York",2022,0.378661655212822,0.42097391389526556
36083,"Rensselaer County, New York",2022,0.7883761923216361,0.027115550499431186
36085,"Richmond County, New York",2022,0.6212458947201814,0.23308756611314085
36087,"Rockland County, New York",2022,0.7281876907980811,0.051992477104230266
36103,"Suffolk County, New York",2022,0.7946307469847421,0.04585164303855509
36111,"Ulster County, New York",2022,0.7576200036503011,0.026781042769361805
36119,"Westchester County, New York",2022,0.5828024369016536,0.16797419751190293
39017,"Butler County, Ohio",2022,0.8246068324566118,0.001617727689743715
39035,"Cuyahoga County, Ohio",2022,0.7675147282561343,0.027355348082813348
39049,"Franklin County, Ohio",2022,0.7538362534791411,0.018510689566111977
39055,"Geauga County, Ohio",2022,0.7970784641068447,0.0019407345575959934
39061,"Hamilton County, Ohio",2022,0.7672232867962405,0.03049884497721171
39085,"Lake County, Ohio",2022,0.8191194736312062,0.0031723119272214577
39095,"Lucas County, Ohio",2022,0.8913279337925466,0.005586253879342972
39113,"Montgomery County, Ohio",2022,0.8279240565669193,0.011934526134854285
39151,"Stark County, Ohio",2022,0.8514399549124755,0.0065510833840195975
39153,"Summit County, Ohio",2022,0.8170401119016111,0.006575350729358715
39155,"Trumbull County, Ohio",2022,0.9058947465907249,0.0036002870968488807
39169,"Wayne County, Ohio",2022,0.8335450357366295,6.825032703281703e-4
48027,"Bell County, Texas",2022,0.8460917544810199,0.0012494885942700444
48029,"Bexar County, Texas",2022,0.7949425470954088,0.018158312451956194
48041,"Brazos County, Texas",2022,0.7905381756362606,0.02262537708961816
48061,"Cameron County, Texas",2022,0.8766113860669734,0.006251628028132326
48085,"Collin County, Texas",2022,0.6802143944068777,0.004141856986395195
48113,"Dallas County, Texas",2022,0.7975659489627152,0.012636976731891883
48121,"Denton County, Texas",2022,0.7284811030666637,0.00333619023990497
48141,"El Paso County, Texas",2022,0.880292949610604,0.0047036979730775185
48157,"Fort Bend County, Texas",2022,0.8148857622895546,0.0075411747225492326
48167,"Galveston County, Texas",2022,0.850083702020806,0.0021284228147793855
48201,"Harris County, Texas",2022,0.8148195008204508,0.01907332239398912
48215,"Hidalgo County, Texas",2022,0.8440983481424731,0.002306889854490661
48303,"Lubbock County, Texas",2022,0.9015078519331516,0.0018249921831628517
48309,"McLennan County, Texas",2022,0.8565266119993872,9.433734065455601e-4
48339,"Montgomery County, Texas",2022,0.7908328112138969,0.004880281084534208
48355,"Nueces County, Texas",2022,0.9143849971751241,0.009519528093846631
48439,"Tarrant County, Texas",2022,0.8142009446508002,0.002623010959783556
48453,"Travis County, Texas",2022,0.628858400827922,0.0180078256358655
48491,"Williamson County, Texas",2022,0.6987657048184454,0.002018500621289521
53005,"Benton County, Washington",2022,0.8306350932302364,0.014588619064878579
53011,"Clark County, Washington",2022,0.7604822467847572,0.00722735850552657
53033,"King County, Washington",2022,0.5723522582321252,0.06329617416855797
53035,"Kitsap County, Washington",2022,0.7521921894774906,0.038969746278551196
53053,"Pierce County, Washington",2022,0.7923478528483969,0.017357470241039338
53057,"Skagit County, Washington",2022,0.8771018836362369,0.008904145393716567
53061,"Snohomish County, Washington",2022,0.7257854632754601,0.02590028182735465
53063,"Spokane County, Washington",2022,0.7741790877507565,0.017251040511348046
53067,"Thurston County, Washington",2022,0.7386678774754637,0.011553910097446824
53073,"Whatcom County, Washington",2022,0.7560887698882652,0.01452036455383348
53077,"Yakima County, Washington",2022,0.8955011258673774,0.0035384403290289967
06001,"Alameda County, California",2024,0.6608589125657798,0.09674324036346402
06007,"Butte County, California",2024,0.8058828008571832,0.005754440927237325
06013,"Contra Costa County, California",2024,0.7428365949441678,0.055455314040603304
06017,"El Dorado County, California",2024,0.7342673684913367,0.005419481198740276
06019,"Fresno County, California",2024,0.8540701832147924,0.008554136212738444
06023,"Humboldt County, California",2024,0.8102097051245348,0.010270541082164329
06029,"Kern County, California",2024,0.8903498972813619,0.0067325664401589
06037,"Los Angeles County, California",2024,0.7631557881703347,0.041263152582052313
06041,"Marin County, California",2024,0.6147646133365605,0.05935697285086127
06047,"Merced County, California",2024,0.8528317621761277,0.009148958784717396
06053,"Monterey County, California",2024,0.8604217884693359,0.008140137653525767
06055,"Napa County, California",2024,0.7840682050421706,0.01705126054265103
06057,"Nevada County, California",2024,0.6583670729859051,0.009678047935566285
06059,"Orange County, California",2024,0.7764104321814725,0.014236126258062505
06061,"Placer County, California",2024,0.7424851778656126,0.005765810276679842
06065,"Riverside County, California",2024,0.8491702723383839,0.008691259361467788
06067,"Sacramento County, California",2024,0.786651167884271,0.017206551182265946
06071,"San Bernardino County, California",2024,0.8580819495926629,0.009723854584174628
06073,"San Diego County, California",2024,0.7590050413182671,0.01898347149881581
06075,"San Francisco County, California",2024,0.3631812650769592,0.25036611660226715
06077,"San Joaquin County, California",2024,0.8596737151223214,0.007844203360264155
06079,"San Luis Obispo County, California",2024,0.8138396999230776,0.0038937042529401038
06081,"San Mateo County, California",2024,0.7138855684097494,0.05891514881374476
06083,"Santa Barbara County, California",2024,0.78181583545108,0.025914270965692505
06085,"Santa Clara County, California",2024,0.760915697966231,0.028903411030135117
06087,"Santa Cruz County, California",2024,0.755922007205856,0.021478993788617357
06089,"Shasta County, California",2024,0.8663585028874349,0.0049809851850903366
06095,"Solano County, California",2024,0.8365358804035355,0.020147494497020337
06097,"Sonoma County, California",2024,0.7981049593172833,0.01930598841222364
06099,"Stanislaus County, California",2024,0.8761251680307646,0.0077251612244550695
06107,"Tulare County, California",2024,0.8957965223676813,0.006129025781061762
06111,"Ventura County, California",2024,0.8232153763422545,0.005688993573724539
06113,"Yolo County, California",2024,0.7041799370932326,0.056131431623508934
08001,"Adams County, Colorado",2024,0.8087879301576538,0.016067130022037635
08005,"Arapahoe County, Colorado",2024,0.7426481662518039,0.02431123196442312
08013,"Boulder County, Colorado",2024,0.588706992387434,0.03221091717595806
08031,"Denver County, Colorado",2024,0.6462571806093093,0.03477382837758057
08041,"El Paso County, Colorado",2024,0.7938957813804224,0.006405437493195357
08059,"Jefferson County, Colorado",2024,0.7025089829519026,0.016289502355390863
08069,"Larimer County, Colorado",2024,0.7294544644619816,0.006160496889379344
08123,"Weld County, Colorado",2024,0.8293688616302681,0.0012587542994488418
12001,"Alachua County, Florida",2024,0.7333990864513602,0.02537790555334047
12009,"Brevard County, Florida",2024,0.8307183329415092,0.002623518308409909
12011,"Broward County, Florida",2024,0.7941539052373866,0.01702174643560079
12015,"Charlotte County, Florida",2024,0.8037274915372041,2.4455227626684516e-4
12017,"Citrus County, Florida",2024,0.8055417229849897,0.0021875222309169808
12021,"Collier County, Florida",2024,0.7492108072977114,0.005878325054547143
12031,"Duval County, Florida",2024,0.7915765407331862,0.0078040652866658445
12033,"Escambia County, Florida",2024,0.7972981519663028,0.008190293079676688
12057,"Hillsborough County, Florida",2024,0.7603871454681338,0.007912606152988562
12069,"Lake County, Florida",2024,0.803160424175939,0.001154468996500026
12071,"Lee County, Florida",2024,0.8036116800642259,0.004667702790329055
12073,"Leon County, Florida",2024,0.7888901459441113,0.02238741406733527
12081,"Manatee County, Florida",2024,0.7825294681657945,0.004860875911712374
12086,"Miami-Dade County, Florida",2024,0.7731651821293922,0.03731302194527378
12087,"Monroe County, Florida",2024,0.7253045945494861,0.00808278295701104
12095,"Orange County, Florida",2024,0.7858438685950199,0.012161913500736655
12097,"Osceola County, Florida",2024,0.8014168000732828,0.0197034665363862
12099,"Palm Beach County, Florida",2024,0.7886382701214804,0.01852279107481266
12101,"Pasco County, Florida",2024,0.7649502234763648,0.0019568570573474226
12103,"Pinellas County, Florida",2024,0.7357696894226405,0.017950801506980866
12105,"Polk County, Florida",2024,0.8352508017761632,0.0047913059856493035
12111,"St. Lucie County, Florida",2024,0.816655854213058,0.0056516987241304745
12115,"Sarasota County, Florida",2024,0.8051401079053753,0.0016549589846852248
12117,"Seminole County, Florida",2024,0.7601043176792037,0.00512649101600911
12127,"Volusia County, Florida",2024,0.8135503984415838,0.004178089661578498
25001,"Barnstable County, Massachusetts",2024,0.8154840770914968,0.022458395587254154
25005,"Bristol County, Massachusetts",2024,0.8317733899613383,0.03067870067465741
25009,"Essex County, Massachusetts",2024,0.7665323769283678,0.04889643781262137
25013,"Hampden County, Massachusetts",2024,0.838774997207016,0.01158157375339813
25015,"Hampshire County, Massachusetts",2024,0.701652470389774,0.026182924076648014
25017,"Middlesex County, Massachusetts",2024,0.6426304397480939,0.08392847431449113
25021,"Norfolk County, Massachusetts",2024,0.668331111618464,0.11130423255094601
25023,"Plymouth County, Massachusetts",2024,0.7939705835183595,0.03695057931295016
25025,"Suffolk County, Massachusetts",2024,0.4090128173248638,0.2514637068517305
25027,"Worcester County, Massachusetts",2024,0.8014226503120216,0.0198555196926969
27003,"Anoka County, Minnesota",2024,0.8078854935909457,0.011049219712213442
27019,"Carver County, Minnesota",2024,0.7714066912362992,0.005073469583113961
27037,"Dakota County, Minnesota",2024,0.7908431779315371,0.011867347403551923
27053,"Hennepin County, Minnesota",2024,0.6972640027868104,0.034838009445790345
27109,"Olmsted County, Minnesota",2024,0.7803303673487684,0.026099917071968085
27123,"Ramsey County, Minnesota",2024,0.7470945087675753,0.03699756172343811
27137,"St. Louis County, Minnesota",2024,0.8227023811965462,0.023658141395081732
27145,"Stearns County, Minnesota",2024,0.8451737716928431,0.015396767251247768
27163,"Washington County, Minnesota",2024,0.7873989785137981,0.009562133681455113
36001,"Albany County, New York",2024,0.7899007060764434,0.04423596619205033
36005,"Bronx County, New York",2024,0.28152507840905444,0.5454594110489864
36007,"Broome County, New York",2024,0.8155423867942562,0.02463707818421023
36009,"Cattaraugus County, New York",2024,0.8742816970289766,0.0013143416065533684
36013,"Chautauqua County, New York",2024,0.8706766356534223,0.00589189491544385
36027,"Dutchess County, New York",2024,0.7785844167342019,0.04735863576618972
36029,"Erie County, New York",2024,0.8251400622306599,0.026996170587255904
36047,"Kings County, New York",2024,0.21174502722622696,0.5130953583170232
36053,"Madison County, New York",2024,0.8303961965134706,0.0060538827258320126
36055,"Monroe County, New York",2024,0.8063568800251949,0.01571992689157288
36059,"Nassau County, New York",2024,0.6882279333910867,0.15356568865087492
36061,"New York County, New York",2024,0.0630794285776743,0.5102392585063011
36063,"Niagara County, New York",2024,0.84501,0.00773
36065,"Oneida County, New York",2024,0.8350448295310889,0.011542874924635821
36067,"Onondaga County, New York",2024,0.8067399346528772,0.020594244772680223
36071,"Orange County, New York",2024,0.7637639611220053,0.06207370619831187
36081,"Queens County, New York",2024,0.35411127514566026,0.4577020790184682
36083,"Rensselaer County, New York",2024,0.8258761791716124,0.027413006809520836
36085,"Richmond County, New York",2024,0.6268270000216277,0.25079914354304994
36087,"Rockland County, New York",2024,0.7772873167664869,0.0679659839184673
36093,"Schenectady County, New York",2024,0.7760409461889611,0.030546158779662724
36101,"Steuben County, New York",2024,0.858247294129383,0.010524215671604569
36103,"Suffolk County, New York",2024,0.8028653724829091,0.05069604608590429
36111,"Ulster County, New York",2024,0.769291539837814,0.020029277133629203
36119,"Westchester County, New York",2024,0.5989005734232852,0.20615543397263986
39007,"Ashtabula County, Ohio",2024,0.8677650223353668,0.006076180412123541
39017,"Butler County, Ohio",2024,0.8413643410852714,0.0027958656330749356
39023,"Clark County, Ohio",2024,0.8844651162790698,8.28752642706131e-4
39025,"Clermont County, Ohio",2024,0.8399065446658786,0.005240573018961007
39035,"Cuyahoga County, Ohio",2024,0.7757950886480467,0.03006044368407886
39045,"Fairfield County, Ohio",2024,0.8263008491905025,0.003620486420168876
39049,"Franklin County, Ohio",2024,0.7760372385044316,0.015265341405088163
39055,"Geauga County, Ohio",2024,0.7697049291448664,0.002393611387659133
39061,"Hamilton County, Ohio",2024,0.7993822871190811,0.01995466591269594
39093,"Lorain County, Ohio",2024,0.8557935493963966,0.0018707793392954918
39095,"Lucas County, Ohio",2024,0.8734324337806155,0.0053623983638449646
39099,"Mahoning County, Ohio",2024,0.8636372865525573,0.012009908428255264
39113,"Montgomery County, Ohio",2024,0.8453753626020747,0.011388674936101562
39153,"Summit County, Ohio",2024,0.8246898836148134,0.009355130675139238
39155,"Trumbull County, Ohio",2024,0.9045919009531656,0.0017621548636618494
39169,"Wayne County, Ohio",2024,0.8240401573734907,0
48021,"Bastrop County, Texas",2024,0.7508052921800215,0.011355984640302826
48027,"Bell County, Texas",2024,0.8699779669776677,0.0064194978647009225
48029,"Bexar County, Texas",2024,0.813108521157608,0.018532790158649424
48039,"Brazoria County, Texas",2024,0.8911782998615653,0.0015298035832514093
48041,"Brazos County, Texas",2024,0.815508319674593,0.02587294368022243
48061,"Cameron County, Texas",2024,0.8738349940569423,0.004776663223025738
48085,"Collin County, Texas",2024,0.7239389493272259,0.0034607906288768014
48113,"Dallas County, Texas",2024,0.8247489481563889,0.012438679440673653
48121,"Denton County, Texas",2024,0.7567265905565725,0.003275086287606724
48141,"El Paso County, Texas",2024,0.881106577135842,0.007507567210246674
48157,"Fort Bend County, Texas",2024,0.8164522403849436,0.00938683752516807
48167,"Galveston County, Texas",2024,0.8531969539945028,0.007896634073807056
48201,"Harris County, Texas",2024,0.8250799591993768,0.02254636142676284
48209,"Hays County, Texas",2024,0.7726332794830372,0.00610016155088853
48215,"Hidalgo County, Texas",2024,0.8551241698445796,0.0032347321435650237
48245,"Jefferson County, Texas",2024,0.927214638396747,0.003717688062735986
48303,"Lubbock County, Texas",2024,0.86764349427962,0.009186542563505914
48309,"McLennan County, Texas",2024,0.8738930630651718,0.0033627476222799586
48339,"Montgomery County, Texas",2024,0.7968147894556659,0.0058226634714139
48355,"Nueces County, Texas",2024,0.9038060880200107,0.011646272885387153
48381,"Randall County, Texas",2024,0.8898964539538602,4.2467618440938785e-4
48439,"Tarrant County, Texas",2024,0.8396201908797936,0.0050650081786627775
48453,"Travis County, Texas",2024,0.6689792552179153,0.02189684704688194
48479,"Webb County, Texas",2024,0.9186063299058375,0.010426859590304625
48491,"Williamson County, Texas",2024,0.7518468442995871,0.00379907567820441
53005,"Benton County, Washington",2024,0.8828681007841677,0.004258060619482389
53011,"Clark County, Washington",2024,0.7787790867490995,0.012259760490701977
53029,"Island County, Washington",2024,0.7737709205020921,0.02973326359832636
53033,"King County, Washington",2024,0.6229304771689819,0.08477635000836645
53035,"Kitsap County, Washington",2024,0.7106587081645704,0.05172315781993889
53053,"Pierce County, Washington",2024,0.8133644711230659,0.02089984488396375
53057,"Skagit County, Washington",2024,0.8506362035192836,0.005859985843854422
53061,"Snohomish County, Washington",2024,0.7658897415469957,0.04213734982965752
53063,"Spokane County, Washington",2024,0.8093915668333176,0.01997547401188567
53067,"Thurston County, Washington",2024,0.74331715368798,0.00862370434612318
53073,"Whatcom County, Washington",2024,0.7729036820207535,0.02016148925323554
53077,"Yakima County, Washington",2024,0.9142389403579269,0.0045578003497414145
