GEOID,NAME,year,percent_car,percent_pt
49057,"Weber County, Utah",2008,0.9129084438692979,0.026131164209456024
51013,"Arlington County, Virginia",2008,0.6169673097294959,0.25360697074138727
51041,"Chesterfield County, Virginia",2008,0.9401322128578223,0.005628803863932967
51059,"Fairfax County, Virginia",2008,0.830576892648053,0.08670651188883614
51087,"Henrico County, Virginia",2008,0.9219195364702584,0.015199556763035105
51107,"Loudoun County, Virginia",2008,0.899911953594365,0.0202700952972861
51153,"Prince William County, Virginia",2008,0.8802060861399457,0.05724727798786833
51177,"Spotsylvania County, Virginia",2008,0.8986078021425908,0.04951297385779809
51179,"Stafford County, Virginia",2008,0.8629625034891294,0.028347238160220823
51510,"Alexandria city, Virginia",2008,0.6988372093023256,0.2243830090175605
51550,"Chesapeake city, Virginia",2008,0.9413904502897132,0.01062714903125785
51700,"Newport News city, Virginia",2008,0.877156712889143,0.033352760702464346
51710,"Norfolk city, Virginia",2008,0.7910707712749243,0.05771768698322066
51760,"Richmond city, Virginia",2008,0.8016821168995082,0.09198328763546156
51810,"Virginia Beach city, Virginia",2008,0.9070897034051899,0.013799867801019211
53005,"Benton County, Washington",2008,0.9130452245160254,0.01289260181540686
53007,"Chelan County, Washington",2008,0.8500491798077228,0.030332836247104738
53011,"Clark County, Washington",2008,0.8860806866096155,0.021316833412340013
53029,"Island County, Washington",2008,0.8203513153965194,0.021285260500095025
53033,"King County, Washington",2008,0.76921428401343,0.10699615833379635
53035,"Kitsap County, Washington",2008,0.7919445279748112,0.07754762704968779
53053,"Pierce County, Washington",2008,0.8644502288465031,0.036944432015875814
53057,"Skagit County, Washington",2008,0.8984955624503932,0.010336243596219064
53061,"Snohomish County, Washington",2008,0.874666320157511,0.04757815523421853
53063,"Spokane County, Washington",2008,0.8667064138136623,0.037116191611823245
53067,"Thurston County, Washington",2008,0.8775602984274917,0.028787374471297866
53073,"Whatcom County, Washington",2008,0.8338549519105797,0.035539381336106055
55009,"Brown County, Wisconsin",2008,0.8949447677510523,0.0154148876361813
55025,"Dane County, Wisconsin",2008,0.843424382324963,0.04678794289513022
55027,"Dodge County, Wisconsin",2008,0.8879354399114215,0.007111830338131335
55035,"Eau Claire County, Wisconsin",2008,0.870012701733413,0.010254781829049611
55039,"Fond du Lac County, Wisconsin",2008,0.9031408232282655,0.004203957325162086
55059,"Kenosha County, Wisconsin",2008,0.9379824263313753,0.008616923151609302
55063,"La Crosse County, Wisconsin",2008,0.8717584659322726,0.009318645450836393
55071,"Manitowoc County, Wisconsin",2008,0.9077583297169584,0.005762090746901972
55073,"Marathon County, Wisconsin",2008,0.9270800784024089,0.007371530835440162
55079,"Milwaukee County, Wisconsin",2008,0.8699658054711246,0.058817682194104756
55087,"Outagamie County, Wisconsin",2008,0.9119000169606513,0.007303680461329715
55089,"Ozaukee County, Wisconsin",2008,0.8833801983128607,0.004291845493562232
55101,"Racine County, Wisconsin",2008,0.9207924795309815,0.02019609825128879
55105,"Rock County, Wisconsin",2008,0.9168974003999385,0.004781315695021279
55109,"St. Croix County, Wisconsin",2008,0.9284781405644715,0.0026342003320420585
55117,"Sheboygan County, Wisconsin",2008,0.8937478365503486,0.002488997313201576
55131,"Washington County, Wisconsin",2008,0.9293394562204239,0.0025340912272841824
55133,"Waukesha County, Wisconsin",2008,0.927137727292236,0.008402599941820818
55139,"Winnebago County, Wisconsin",2008,0.9208021834579329,0.004877180491278035
55141,"Wood County, Wisconsin",2008,0.8853164421637802,0.014779773358990805
72021,"Bayamón Municipio, Puerto Rico",2008,0.8647489173996074,0.0489254686785551
72025,"Caguas Municipio, Puerto Rico",2008,0.8536212914485166,0.04093288910042837
72031,"Carolina Municipio, Puerto Rico",2008,0.9098678462210572,0.0433868501529052
72061,"Guaynabo Municipio, Puerto Rico",2008,0.8085865940156889,0.02033914228005073
72127,"San Juan Municipio, Puerto Rico",2008,0.797564399256421,0.08291285708866042
72139,"Trujillo Alto Municipio, Puerto Rico",2008,0.865113058139885,0.03772619155150092
01069,"Houston County, Alabama",2009,0.9555798156234837,0.0025230470645317806
01073,"Jefferson County, Alabama",2009,0.9486665085228235,0.0108068724795825
01081,"Lee County, Alabama",2009,0.9281866842274117,0.004727892879455617
01089,"Madison County, Alabama",2009,0.9462492875619273,0.003701546382067229
01097,"Mobile County, Alabama",2009,0.9544538352066452,0.0035317010833260725
02020,"Anchorage Municipality, Alaska",2009,0.8954312256881476,0.014406773947806624
04005,"Coconino County, Arizona",2009,0.8390981744228538,0.012027518708590857
04013,"Maricopa County, Arizona",2009,0.8786295179786453,0.02421270825195823
04015,"Mohave County, Arizona",2009,0.9071040786970442,0.009976335204862883
04019,"Pima County, Arizona",2009,0.8601800475597328,0.025089174498924244
04021,"Pinal County, Arizona",2009,0.921929719116881,1.6828945786753215e-4
04025,"Yavapai County, Arizona",2009,0.8498954223510957,0.0014141750249560298
05119,"Pulaski County, Arkansas",2009,0.9258270718851632,0.01388359313670517
06001,"Alameda County, California",2009,0.7634916602199773,0.11763186215598229
06007,"Butte County, California",2009,0.8399755105812772,0.009379909435357176
06013,"Contra Costa County, California",2009,0.8211533818215706,0.08970182699272676
06017,"El Dorado County, California",2009,0.8838079602110168,0.00673612033270157
06019,"Fresno County, California",2009,0.8823390293261804,0.013411728077213235
06025,"Imperial County, California",2009,0.882699786726885,0.018352241159918993
06029,"Kern County, California",2009,0.9271572758586347,0.009262025694651926
06031,"Kings County, California",2009,0.9048890162847776,0.013167559433167917
06037,"Los Angeles County, California",2009,0.8326444096463292,0.07263663475894203
06041,"Marin County, California",2009,0.7522186664907129,0.09324997525650754
06047,"Merced County, California",2009,0.8889150416024291,0.0018947640959856892
06053,"Monterey County, California",2009,0.8480089704476117,0.01810596056645872
06055,"Napa County, California",2009,0.8774625122025381,0.015939315377598542
06059,"Orange County, California",2009,0.8797299612810057,0.02909600914419811
06061,"Placer County, California",2009,0.8724326313585401,0.011363996878232013
06065,"Riverside County, California",2009,0.8941093457552727,0.01533088960778803
06067,"Sacramento County, California",2009,0.8816715005963353,0.032559565759514256
06071,"San Bernardino County, California",2009,0.908121129133924,0.02032966547127459
06073,"San Diego County, California",2009,0.8567154267138126,0.030779764947799753
06075,"San Francisco County, California",2009,0.46372802712590344,0.3177066531220185
06077,"San Joaquin County, California",2009,0.9104337851440878,0.019562859439255252
06079,"San Luis Obispo County, California",2009,0.844131963223364,0.014519282772392561
06081,"San Mateo County, California",2009,0.8074046351269358,0.08272516430487273
06083,"Santa Barbara County, California",2009,0.8082268450276519,0.038923184342062975
06085,"Santa Clara County, California",2009,0.8665769915941672,0.031722556896663943
06087,"Santa Cruz County, California",2009,0.8320624499185773,0.030432272684191932
06089,"Shasta County, California",2009,0.869568990454151,0.009401214926236622
06095,"Solano County, California",2009,0.9098258569381682,0.02568610162019178
06097,"Sonoma County, California",2009,0.8556968514205031,0.020091192790913096
06099,"Stanislaus County, California",2009,0.9114345028454571,0.008040611024467832
06107,"Tulare County, California",2009,0.9001256870579849,0.0074224148173160495
06111,"Ventura County, California",2009,0.895690079754885,0.011570036544118248
08001,"Adams County, Colorado",2009,0.8929321703672299,0.04464494124035956
08005,"Arapahoe County, Colorado",2009,0.8687859157683575,0.04340851731017826
08013,"Boulder County, Colorado",2009,0.7191665078457531,0.052836541515786796
08031,"Denver County, Colorado",2009,0.7979294827608631,0.07792402034101106
08035,"Douglas County, Colorado",2009,0.8533193532365764,0.019155951658297005
08041,"El Paso County, Colorado",2009,0.8671188203852431,0.012206097231299897
08059,"Jefferson County, Colorado",2009,0.8569881836657615,0.034538947141238466
08069,"Larimer County, Colorado",2009,0.8353988681941967,0.010493990098308729
08077,"Mesa County, Colorado",2009,0.8895576728276348,0.010951744792048974
08101,"Pueblo County, Colorado",2009,0.9182207351276879,0.0016729813511784679
08123,"Weld County, Colorado",2009,0.9073376004587581,0.009343824052757186
09001,"Fairfield County, Connecticut",2009,0.8126466781150966,0.09615506593027108
09003,"Hartford County, Connecticut",2009,0.9027697518474054,0.03351628523514469
09005,"Litchfield County, Connecticut",2009,0.9146693739141356,0.009116027881857953
09009,"New Haven County, Connecticut",2009,0.8727895148669796,0.03825557511737089
09011,"New London County, Connecticut",2009,0.8991489458620244,0.02391454535792103
09015,"Windham County, Connecticut",2009,0.8980491738585865,0.0040148928504023474
10003,"New Castle County, Delaware",2009,0.8792768769239819,0.05275582831709182
11001,"District of Columbia, District of Columbia",2009,0.4311141495724587,0.3711862252347269
12001,"Alachua County, Florida",2009,0.8728793668378508,0.023593364190286632
12009,"Brevard County, Florida",2009,0.9224478712227782,0.0025953097455439023
12011,"Broward County, Florida",2009,0.8965385686404157,0.025894799081923936
12015,"Charlotte County, Florida",2009,0.9200519420110086,0.0033723544460810915
12021,"Collier County, Florida",2009,0.866322663210225,0.015455544799750611
12031,"Duval County, Florida",2009,0.9145738807330515,0.017577154443731383
12057,"Hillsborough County, Florida",2009,0.894068616213428,0.0157302203627819
12069,"Lake County, Florida",2009,0.9038801424803545,8.701090355385159e-4
12071,"Lee County, Florida",2009,0.8974279663019337,0.007419245359212624
12073,"Leon County, Florida",2009,0.9235158564687809,0.014625887664404069
12081,"Manatee County, Florida",2009,0.9107752277779517,0.005447885030840039
12083,"Marion County, Florida",2009,0.9290682081310022,7.496314312129869e-4
12086,"Miami-Dade County, Florida",2009,0.8651224090565871,0.05276111310892976
12091,"Okaloosa County, Florida",2009,0.9292952450823054,0.002166536750882663
12095,"Orange County, Florida",2009,0.890508460629713,0.028143324262425478
12097,"Osceola County, Florida",2009,0.8999005981549623,0.01670648553441571
12099,"Palm Beach County, Florida",2009,0.8911794314098654,0.01340095965199756
12101,"Pasco County, Florida",2009,0.9246473047475752,0.002998117848239716
12103,"Pinellas County, Florida",2009,0.8909280932233341,0.018027183407215923
12105,"Polk County, Florida",2009,0.9257437978899166,0.0020294266869609334
12109,"St. Johns County, Florida",2009,0.8739255671972366,0.001549248901180872
12111,"St. Lucie County, Florida",2009,0.9252181221484032,0.0029416473225006004
12115,"Sarasota County, Florida",2009,0.8839092910799119,0.007837556551475118
12117,"Seminole County, Florida",2009,0.9117252363185914,0.004871382715685262
12127,"Volusia County, Florida",2009,0.9143300553623924,0.0107392098050627
13021,"Bibb County, Georgia",2009,0.9436628505474624,0.011292385438437783
13045,"Carroll County, Georgia",2009,0.9259612673765479,0.0034482010800026023
13051,"Chatham County, Georgia",2009,0.9060659409536275,0.025117290835184485
13063,"Clayton County, Georgia",2009,0.9139109467348345,0.026405961057326226
13067,"Cobb County, Georgia",2009,0.8902907001369496,0.018952688870377953
13089,"DeKalb County, Georgia",2009,0.8392446741115944,0.08252676793359223
13115,"Floyd County, Georgia",2009,0.9209117085116116,0.007050402303490218
13121,"Fulton County, Georgia",2009,0.795316442712073,0.08846035490819572
13135,"Gwinnett County, Georgia",2009,0.9072169099684844,0.0094493092877046235
13139,"Hall County, Georgia",2009,0.9236454389814569,0.004231872875021099
15001,"Hawaii County, Hawaii",2009,0.8395729339988908,0.013979226541622548
15003,"Honolulu County, Hawaii",2009,0.8055428137928601,0.07458782848019195
15009,"Maui County, Hawaii",2009,0.8269603033597624,0.04183129590835565
16001,"Ada County, Idaho",2009,0.8858807516101188,0.00807272646791935
16019,"Bonneville County, Idaho",2009,0.884925227494497,0.03673951029114757
16027,"Canyon County, Idaho",2009,0.8872519500889269,0.002632795104121445
16055,"Kootenai County, Idaho",2009,0.8983999494055148,0.0069093093852770045
17019,"Champaign County, Illinois",2009,0.7689088096297709,0.05781253311293365
17031,"Cook County, Illinois",2009,0.7193150032420046,0.17885121821733813
17043,"DuPage County, Illinois",2009,0.8616060642667311,0.06220662340800055
17089,"Kane County, Illinois",2009,0.9025318296051675,0.02091511412964463
17097,"Lake County, Illinois",2009,0.8601784308733984,0.04555283432380317
17111,"McHenry County, Illinois",2009,0.8884326515761845,0.02861950674393825
17119,"Madison County, Illinois",2009,0.9481201852735047,0.01119562845063819
17163,"St. Clair County, Illinois",2009,0.9011841708650906,0.03868578564354304
17197,"Will County, Illinois",2009,0.8996053494327672,0.0416022318170009
17201,"Winnebago County, Illinois",2009,0.9215228738102549,0.008957629720601781
18003,"Allen County, Indiana",2009,0.928038816716231,0.006987008921583973
18039,"Elkhart County, Indiana",2009,0.9230363732208751,0.003666608094652375
18057,"Hamilton County, Indiana",2009,0.9206783252324674,0.0023479387531586218
18089,"Lake County, Indiana",2009,0.9165047614490118,0.0334210652246734
18097,"Marion County, Indiana",2009,0.9230736743779314,0.018142837268463313
18141,"St. Joseph County, Indiana",2009,0.911484339536995,0.01401287806190212
18157,"Tippecanoe County, Indiana",2009,0.8474473843243385,0.034091804829343916
19103,"Johnson County, Iowa",2009,0.7976431344671078,0.05339858916169957
19113,"Linn County, Iowa",2009,0.9191698825772506,0.005279898801939629
19153,"Polk County, Iowa",2009,0.909363338731254,0.020325811448285575
20091,"Johnson County, Kansas",2009,0.9192646554559514,0.003761397910412249
20173,"Sedgwick County, Kansas",2009,0.9422409335992319,0.004783566429009007
20177,"Shawnee County, Kansas",2009,0.9411357175278913,0.006211328507608877
21067,"Fayette County, Kentucky",2009,0.9078875235662999,0.013056732942010188
21111,"Jefferson County, Kentucky",2009,0.8964783675423373,0.03740350667225181
22019,"Calcasieu Parish, Louisiana",2009,0.9389959552700452,0.008791339519390911
22033,"East Baton Rouge Parish, Louisiana",2009,0.9264466344097905,0.015832136113126498
22051,"Jefferson Parish, Louisiana",2009,0.9287298515264102,0.013043826314624625
22055,"Lafayette Parish, Louisiana",2009,0.9338004883019013,0.007314916277370859
22071,"Orleans Parish, Louisiana",2009,0.7850065876152833,0.07372859025032938
