state,year,county_fips,d_inc_vote,d_gas,d_unemp,d_income,d_lfpr,d_age,d_edu,d_white,d_black,d_asian,d_native,d_manufacturing,d_edu_health,d_homeowner,d_home_value,d_family_hh,d_married,d_hh_size,d_commute,d_pop,d_pop_density,d_percent_car,d_percent_pt,incumbent_party,lag_incumbent_party,same_party_incumbent,incumbent_vote_pct,d_partisan_lean
TX,2016,48245,-0.019590313532360237,-0.5501078468454339,-3.7,3599.901785714297,-1.1000000000000014,-0.20000000000000284,-0.0015669278081359983,0.0030898151055790413,0.009294730495301995,0.0021400940929780024,-5.686074963313702e-4,-0.10000000000000009,5779,24.9,59081.071428571406,1,0.20000000000000018,-0.040000000000000036,0.8000000000000007,2866,3.270583534159016,0.016701576041181943,0.003685729388845679,DEMOCRAT,DEMOCRAT,TRUE,0.4844095962016937,-0.02087202727720105
TX,2012,48303,-0.03208627810589626,0.24125759164837302,2.0000000000000004,-8769.391228065193,-1.5,0,-2.7777379996402063e-4,-0.06004845983259799,0.004653728771321697,0.003875592114717899,-0.0016187490480159303,-132916,137300,5.599999999999994,-12873.524078507995,1.1999999999999957,0.10000000000000009,0.1499999999999999,-0.3000000000000007,21342,23.829850612858024,-0.00810545308122923,-0.00499358919212176,DEMOCRAT,REPUBLICAN,FALSE,0.28810975609756095,-0.04070833544108032
TX,2016,48303,-0.005086314731275743,-0.5501078468454339,-2.4000000000000004,7155.3863821138,-2.9000000000000057,-0.29999999999999716,0.03173064949245202,0.02120252801268907,-0.0013423111953664024,-4.155451339268e-4,0.010384166442862181,-0.8999999999999999,6441,12.600000000000001,94236.7653890821,-1.2999999999999972,0.2999999999999998,0.009999999999999787,0.7000000000000028,17377,19.40264802266097,0.012116410214842777,0.00419906157202382,DEMOCRAT,DEMOCRAT,TRUE,0.2830234413662852,0.027913471173679483
TX,2012,48309,-0.03974539206173683,0.24125759164837302,1.8000000000000003,-2299.6200646209036,-5.299999999999997,1.5000000000000036,0.013508066133811003,-1.1159052775899791e-4,0.0028177556834680095,0.001430428980035002,-6.866432744008005e-4,-110486.8,103419,-4,1962.266414580794,3.5,-0.7000000000000002,-0.010000000000000231,0.3000000000000007,8494,8.190068812901018,0.016874056422261363,0.00600426541528008,DEMOCRAT,REPUBLICAN,FALSE,0.3446962074562992,-0.05889428850666442
TX,2016,48309,-0.0024515030617370814,-0.5501078468454339,-2.4000000000000004,5713.873257839703,2,0.09999999999999432,-0.005516814082311999,0.004636163574369023,0.0018277735066800083,-0.0010036471037595009,-4.581811270449026e-5,0.5,12304,21.5,90728.318815331,-2.299999999999997,-0.19999999999999973,0.040000000000000036,0.8000000000000007,9227,8.896840703630005,-0.02273572616359798,-0.0037892718007294305,DEMOCRAT,DEMOCRAT,TRUE,0.3422447043945621,0.02988144720428193
TX,2012,48339,-0.05034024037840332,0.24125759164837302,1.2999999999999998,-6094.751604600009,-5.5,3.3999999999999986,0.03508698005732597,-0.014946613253476015,-0.0032165491147677014,0.005824392768743202,-0.0013097779125830896,-213088.7,216361.9,1.1000000000000014,7718.911089136993,-3.200000000000003,-0.3999999999999999,-0.010000000000000231,0.10000000000000142,55094,52.881804842164,0.0029097929378809617,0.0033391507162301715,DEMOCRAT,REPUBLICAN,FALSE,0.19016480564717844,-0.0798509675359883
TX,2016,48339,0.03382264499592724,-0.5501078468454339,-1.5999999999999996,3329.9239909987955,0.29999999999999716,0.7000000000000028,0.01718092553655004,-0.004368834233353991,0.014115423155455303,0.003474283328320199,0.0022617864208094897,0.40000000000000036,41313,44.10000000000001,127673.850174216,0.09999999999999432,-0.10000000000000009,-0.040000000000000036,-0.8000000000000043,71156,68.29886567228704,-0.006889642795029793,-0.009889708999143071,DEMOCRAT,DEMOCRAT,TRUE,0.22398745064310568,0.09625309453444908
TX,2012,48355,-0.0061800924134683966,0.24125759164837302,0,672.8883579108078,-2.700000000000003,0.19999999999999574,-1.466348539049811e-4,-0.02658527123878196,9.729425467467981e-4,0.0064896499691252,0.0010436114841933701,-150224.8,160299.5,4.5,-9001.288858751112,0.5,0,0.07999999999999963,2.3000000000000007,25614,30.54716668255901,0.023033805605357727,0.01266707933288988,DEMOCRAT,REPUBLICAN,FALSE,0.4762757013235661,0.011010948008273735
TX,2016,48355,-0.005053058729820592,-0.5501078468454339,-0.8999999999999995,3828.8183362368873,-1.1999999999999957,-0.29999999999999716,0.031769951984676,0.05672391776364105,-0.001381847598680902,8.584120678125987e-4,-0.0012287015670416701,-1.9000000000000004,5639,15.200000000000003,74477.3257839721,-1.2999999999999972,-0.6999999999999997,-0.04999999999999982,-1.8999999999999986,13659,16.289675557003022,0.003557987355640835,-0.007891144848174068,DEMOCRAT,DEMOCRAT,TRUE,0.4712226425937455,0.018216391121039177
TX,2012,48423,-0.03681177680142672,0.24125759164837302,0,-5486.287137225307,-1.5,0.20000000000000284,0.007624723481574003,0.015634890710203075,0.004214044420540991,0.0040998563246665305,-3.5360189782019e-4,-92766.2,95810.1,7.899999999999999,-4453.228507017993,-0.9000000000000057,1.5,-0.14000000000000012,-0.1999999999999993,13544,14.69804302396102,0.03935048468825875,4.8252095619160025e-4,DEMOCRAT,REPUBLICAN,FALSE,0.2695443524578837,-0.055252857408580325
TX,2012,48439,-0.03141313205282564,0.24125759164837302,1.2000000000000002,-5406.677401761714,-2.5999999999999943,0.5,0.015047252710705006,0.02027032316044497,0.016498661200544995,0.005438770234569602,-2.414868267397001e-4,-877099.9,898398.8,3.9000000000000057,-33649.15834258497,0.4000000000000057,0.5,0.010000000000000231,-0.10000000000000142,130062,150.60268831282974,0.007895749742376168,-0.0014835595818037898,DEMOCRAT,REPUBLICAN,FALSE,0.41426607081471295,-0.039901702927144234
TX,2016,48439,0.017126540259999046,-0.5501078468454339,-2.2,3873.0711527294043,-1.1000000000000085,0.5999999999999943,0.010301050032833992,-0.04389007596021399,0.005314213116129007,0.0061402658460648005,4.2934674194199975e-4,0,97155,19.799999999999997,-324478.34349593497,1.7999999999999972,0,0.06999999999999984,1.6000000000000014,136719,158.31102815151007,-0.0058341256040052025,-3.133034754402601e-4,DEMOCRAT,DEMOCRAT,TRUE,0.431392611074712,0.07084554618711536
TX,2012,48453,-0.054148337740732244,0.24125759164837302,1.4,-2442.3882565612003,-1.7000000000000028,0,0.016919764567258022,0.08525732270363096,0.0010887326492437926,0.0036846390222756015,0.0016940137720138993,-537750.4,575902.5,3.3999999999999986,-23858.152105441026,-1,0.10000000000000009,0.11999999999999966,0.10000000000000142,97041,97.98301201846004,0.016519165052174767,-0.011420211651886981,DEMOCRAT,REPUBLICAN,FALSE,0.6014307970143933,-0.05493750486456345
TX,2016,48453,0.05623262677806273,-0.5501078468454339,-2.1,13355.0452526132,1.2999999999999972,1.2000000000000028,0.024983180533625027,-0.03152798791064604,-0.0011657127288711017,0.0059487612199473,-0.0012818148489476293,0.09999999999999998,96666,3,106611.29936120805,-0.09999999999999432,-0.8999999999999999,-0.020000000000000018,1.1999999999999993,103739,104.74603192241011,-0.016397645915020576,-0.0036269247667256588,DEMOCRAT,DEMOCRAT,TRUE,0.657663423792456,0.14693259615031257
TX,2012,48479,0.04576187866977022,0.24125759164837302,-0.20000000000000018,-3501.4592230919952,-8.099999999999994,2,-0.0015500576562460233,0.010569491144394982,-6.1289788284931e-4,0.0019631584763644405,-5.4413956980390015e-5,-96068.5,94823.1,1.6000000000000014,-1942.6035161213003,1.0999999999999943,0.2999999999999998,0.08999999999999986,0.9000000000000021,22231,6.6134519486692085,0.020728235524574035,-0.01302787634716262,DEMOCRAT,REPUBLICAN,FALSE,0.7655670942781511,0.10572090822196711
TX,2016,48479,-0.022099912132469646,-0.5501078468454339,-0.3999999999999999,-3438.437449187004,0.19999999999999574,-0.09999999999999787,0.0026210227285250187,0.011786265501460003,0.0030854049145529598,-0.00511197018187236,-8.792185837878401e-4,-1.7000000000000002,6461,26.799999999999997,89569.4904181185,-2,-0.6000000000000001,-0.06000000000000005,-0.3000000000000007,12021,3.576101204397091,-0.013614862035980835,7.562431868019803e-4,DEMOCRAT,DEMOCRAT,TRUE,0.7434671821456814,-0.024044223001068232
TX,2016,48485,-0.07985662860519427,-0.3088502551970609,0.2999999999999998,-6695.324108801702,-1,-1,0.024665883738655997,-0.02168321837131104,-0.014777079376129612,0.005828043925581599,0.0019719781297741715,-54194.1,56971.3,23.4,77520.5494271556,-2.4000000000000057,0.5999999999999999,-0.03000000000000025,0,4517,7.195192918014982,-0.03210035144346424,0.006842812555941661,DEMOCRAT,REPUBLICAN,FALSE,0.23006899446470264,-0.10631452297520422
TX,2012,48491,-0.06344470495507015,0.24125759164837302,0.9000000000000004,-4077.926468172489,-3.9000000000000057,1.8999999999999986,0.03250131043577398,0.014634732531521033,0.0050793698700992915,0.010089475987453599,-0.0010348290518708502,-204393,222766.1,5.0000000000000036,8870.272216588986,-0.7999999999999972,0.19999999999999996,-0.14000000000000012,1.5999999999999979,62039,55.47718504210803,-0.0036650900636699957,9.9253600620691e-4,DEMOCRAT,REPUBLICAN,FALSE,0.3789711583808515,-0.08491981255539185
TX,2016,48491,0.036961400548836676,-0.5501078468454339,-1.1000000000000005,10343.917784552497,-0.7999999999999972,1.2000000000000028,0.02747489547548798,-0.03912128306749996,-0.0052580150606932954,0.014056535838726493,6.4429967302567e-4,-0.4,42049,34.7,174263.04369918702,2.200000000000003,0.19999999999999996,0.1299999999999999,1.8000000000000007,72486,64.81921428395401,-0.008332117476341994,0.0030193266738860894,DEMOCRAT,DEMOCRAT,TRUE,0.41593255892968817,0.11812977364967367
UT,2012,49005,-0.14765505885241748,0.32524420825711653,1,-8919.323850845802,-2.3000000000000114,0.8999999999999986,0.022982650303109975,-0.01979995954186997,-0.00538647180318301,0.011245645487216398,-0.0030174181003294696,-54078,53555.2,-3,984.0687089241001,3,-1.4999999999999998,-0.1299999999999999,1.200000000000001,2904,2.493036293661703,-0.016018691481069047,-0.00661178354629929,DEMOCRAT,REPUBLICAN,FALSE,0.1476367247535053,-0.22519373477394244
UT,2016,49005,0.03788226478220974,-0.35575568152557047,-2.5,12976.599658826992,0.9000000000000057,-0.3999999999999986,0.019556395535082982,-0.027632878203066036,0.00457896761604892,-0.0024286499319523987,-6.836768949776903e-4,0.3999999999999999,6558,28,250515.1393728223,2.200000000000003,-0.5,0.10000000000000009,-0.3000000000000007,7233,6.209411677704992,0.0075389313450127116,0.009604122909877898,DEMOCRAT,DEMOCRAT,TRUE,0.18551898953571505,0.40838414818756646
UT,2012,49011,-0.1218208011537712,0.32524420825711653,0.2999999999999998,-3338.076989445006,-3.200000000000003,2,0.023247627476116972,-0.01939657526823202,-4.4892917104099976e-4,0.0023742638991849987,0.0011637048716836495,-142412,145784.6,2.5,-1105.882483480993,1.8000000000000114,0.8,-0.05999999999999961,-0.8999999999999986,20477,68.53494230206309,-0.002500390375737349,0.0017456315055798116,DEMOCRAT,REPUBLICAN,FALSE,0.18079772691605617,-0.19667890050226589
UT,2016,49011,0.02710482418176119,-0.35575568152557047,-0.20000000000000018,6357.735300522603,0.20000000000000284,0.7999999999999972,0.029907314169721033,-0.01297085710692003,0.0023088476758811004,-0.004479002306724999,-0.0012298030535927793,-0.6,15861,53.599999999999994,236274.973867596,-0.8000000000000114,0.6999999999999997,0.03999999999999959,0.5,26472,88.59974569615997,0.012123801105271337,-0.0015511619707100008,DEMOCRAT,DEMOCRAT,TRUE,0.20790255109781736,0.37762921021800094
UT,2012,49035,-0.13146227906927171,0.32524420825711653,2.5999999999999996,-5930.1917347321,-1.0999999999999943,0.5,0.025279327284301045,-0.05574187706390299,0.002576305886311801,0.004448642375384698,0.0026751849306159703,-524013.1,520126,3.099999999999998,-22245.391706896015,-0.5,0.10000000000000009,0.010000000000000231,0.8000000000000007,41191,55.48548287794006,-0.007520498336391124,0.007048157933062162,DEMOCRAT,REPUBLICAN,FALSE,0.3827851827794206,-0.20422968145633014
UT,2016,49035,0.037067849679492504,-0.35575568152557047,-2.6999999999999997,9360.370172764306,0.29999999999999716,1.3000000000000043,0.012790250686012972,-0.04671545250022402,-5.043273457993012e-4,0.004020445545069598,-0.0025219554565859203,0.09999999999999998,61716,32.5,42407.73156213696,1,0.10000000000000009,0.009999999999999787,-0.3999999999999986,57512,77.47034767973992,-0.02059747391095257,0.0073240425208978485,DEMOCRAT,DEMOCRAT,TRUE,0.4198530324589131,0.29370690823710205
UT,2012,49049,-0.12564311677359125,0.32524420825711653,1.9000000000000004,-7449.602672350797,2,0,0.019024329294136,0.005428125137559969,-0.00115324325047249,-5.597065824091002e-4,0.00100999154792094,-234240.8,240482.9,4.700000000000003,-8396.343939499988,2,0,-0.18999999999999995,1.5,9667,4.825187666007025,0.005482965064545264,-0.0040732094477901,DEMOCRAT,REPUBLICAN,FALSE,0.09724105721022096,-0.1967994382203997
UT,2016,49049,0.04427151280927784,-0.35575568152557047,-1.8000000000000003,11436.755059523799,-1,0.10000000000000142,0.02397969630138802,0.0041976771113499955,4.617180228538697e-4,6.183080532654994e-4,0.00221329541810473,-0.3999999999999999,30171,33.99999999999999,231942.83681765402,-0.29999999999999716,-0.7000000000000001,0.010000000000000231,-0.3000000000000007,51795,25.85296319031903,-0.017980115732658453,0.0017385413915820495,DEMOCRAT,DEMOCRAT,TRUE,0.1415125700194988,0.4204586836152091
UT,2012,49057,-0.113444228386201,0.32524420825711653,1.2999999999999998,-562.4526742119924,-1.0999999999999943,0.8999999999999986,0.010793319176782001,-0.068970499749753,-0.003754036429748102,0.0014313350504989997,-5.33567758605219e-4,-106789.8,108501.9,1.8000000000000007,-4834.640766429089,1.1000000000000085,0.5,0.03000000000000025,-0.8000000000000007,9153,15.888819205849984,-4.1632328640661687e-4,-0.0076933281754911,DEMOCRAT,REPUBLICAN,FALSE,0.26136842659922016,-0.1774466081839065
UT,2016,49057,0.010636183050469983,-0.35575568152557047,-2.1,8733.885990127688,-0.6000000000000085,0.8999999999999986,-0.005163914848264006,0.04648332635242092,-0.0042450196268522394,-2.8963003457349937e-4,-6.816078680456708e-4,-0.19999999999999996,9283,47.099999999999994,169596.6819105694,3.799999999999997,-0.40000000000000036,0.1599999999999997,0.5,10920,18.956178927990038,9.790321950049474e-4,-0.0033454958666330904,DEMOCRAT,DEMOCRAT,TRUE,0.27200460964969014,0.25180109704886033
VT,2016,50007,-0.038618347775266404,-0.5173783910908365,-2.2,2977.618241869888,-3.200000000000003,0.7000000000000028,0.019657851841235974,-0.017046428700408955,0.0026669481017403997,0.007363500608658702,-7.571649245622604e-4,-0.30000000000000004,410,27.5,328024.68713705026,0.5,-0.4999999999999998,-0.020000000000000018,0.6000000000000014,3027,5.641277398052978,-0.0094088935886939,0.011093524116993731,DEMOCRAT,DEMOCRAT,TRUE,0.6571003860078161,0.018248307151174703
VA,2012,51013,-0.03776132890939177,0.2679819663784482,1.4999999999999998,-10159.160386770993,0.29999999999999716,-4.399999999999999,0.026049125110782945,0.003895083691255019,0.008347641416180107,0.003206833309927992,0.0017309776686867703,-128424,141196,10.299999999999997,-15779.556176981801,1.1000000000000014,0.20000000000000007,0.07999999999999963,-0.10000000000000142,11076,426.13674445389006,-0.0018016011211643423,-0.0017156926206009504,DEMOCRAT,REPUBLICAN,FALSE,0.6910159172845385,-0.04801745720163553
VA,2016,51013,0.06721606135681424,-0.40401655247156976,-1.0999999999999996,7027.650435539981,-0.8999999999999915,1.1999999999999957,0.021369398694981,-0.018998811286467965,-0.0025158806707243075,0.002849435877650505,0.0021459150617621297,0.3,3464,-13.399999999999999,833779.3147502907,3.700000000000003,0.09999999999999987,-0.08999999999999986,1.4000000000000021,9005,346.4573297045299,-0.027421194351559097,0.008337596805636949,DEMOCRAT,DEMOCRAT,TRUE,0.7582319786413527,0.19400532138211135
VA,2012,51041,-0.012493254262833542,0.2679819663784482,1.6000000000000005,-7712.613184786809,-6.099999999999994,2.3999999999999986,0.003594715025029005,-0.02912561367855704,0.01018909425991199,0.002021628770095603,-5.998722136179597e-4,-166076.7,158657.1,2.1999999999999993,-6548.110375118995,-1.7000000000000028,1.0999999999999999,0.06999999999999984,0.9000000000000021,20387,48.15352077767102,-0.015567845859244867,0.00653843856646736,DEMOCRAT,REPUBLICAN,FALSE,0.454382763702716,-0.0027630189992340903
VA,2016,51041,0.005061532770725685,-0.40401655247156976,-0.9000000000000004,3451.9799433798034,1,0.9000000000000057,0.037929457727004956,-0.015759179292339942,-9.970415482998818e-5,0.0051214201338496,-0.00130625033307102,0,15199,52.900000000000006,182075.77526132402,0.20000000000000284,0,-0.029999999999999805,0.5999999999999979,15153,35.79095994231898,-0.0027349326481775904,-0.00503745100601994,DEMOCRAT,DEMOCRAT,TRUE,0.4594442964734417,0.05492877840628158
VA,2012,51059,-0.015012348974821177,0.2679819663784482,0.5,-10257.663199069008,-0.6000000000000085,-2.3000000000000043,-0.00255281294574905,-0.039587526406675067,-0.004517248237906696,0.021484160875889002,-0.0020685068514469398,-557310.7,606237.6,5.9999999999999964,-36709.362172505,0.6000000000000085,0.3999999999999999,0.1299999999999999,1.1999999999999993,103300,264.25409538047006,-0.012892191665771047,0.0038720163027566173,DEMOCRAT,REPUBLICAN,FALSE,0.5956560429407863,-0.006850640514439954
VA,2016,51059,0.04865446736159962,-0.40401655247156976,-0.40000000000000036,4940.220608305011,-1.8999999999999915,0.7000000000000028,0.027954804955655055,-0.008483615592035032,0.007403552001521291,0.011110113119368992,2.9938645966075e-4,-0.19999999999999998,-13,34.10000000000001,367240.389808362,0.5999999999999943,0.19999999999999996,0.020000000000000018,0.6999999999999993,20050,51.290364108209815,-0.01020384215077208,-0.0034014193621459826,DEMOCRAT,DEMOCRAT,TRUE,0.644310510302386,0.153187741003586
VA,2012,51087,-0.012960634403647253,0.2679819663784482,1.8000000000000003,-9675.177984774506,0.20000000000000284,-0.19999999999999574,0.01218363365901598,-0.054690150166088025,0.031211454594881005,0.015210834307701399,9.266588482060006e-5,-152747.6,162607.8,3.1000000000000014,-6566.554919519011,3.3000000000000043,0.7000000000000002,0.06999999999999984,1,22333,95.5638109117599,0.0073129281835430104,-0.006020189676012699,DEMOCRAT,REPUBLICAN,FALSE,0.5522278585560987,-0.004229800088234606
VA,2016,51087,0.021757500799615248,-0.40401655247156976,-2.3000000000000003,7019.262855691108,-2,1.0999999999999943,0.02026295777639503,-0.006214099987155941,-0.009050885129325004,0.017036205980687502,-0.0010952874462754703,-0.2,7660,26.700000000000003,184969.65011614398,-2.3000000000000043,-0.7000000000000002,0,1,11569,49.504219246769935,-0.013211475884109425,0.00396553799084785,DEMOCRAT,DEMOCRAT,TRUE,0.5739853593557139,0.09022853767944931
VA,2012,51107,-0.030544503072980067,0.2679819663784482,0,-2031.2933294599934,-0.7999999999999972,2.3999999999999986,-0.01009075914505908,-0.06711741788437797,-0.0036838649663297057,0.034956981195017,-1.3294280557674034e-4,-156477.5,181971.5,-1.4000000000000021,7391.146489948005,5,0.5999999999999999,0.11999999999999966,0.6999999999999957,46903,90.93990186199699,-0.03006126403939069,0.00833470141251966,DEMOCRAT,REPUBLICAN,FALSE,0.5153005123078845,-0.037624135298856665
VA,2016,51107,0.03520004204308791,-0.40401655247156976,-0.10000000000000009,14740.44332171898,-0.6000000000000085,0.6000000000000014,0.021649582182124982,0.0042822236643230704,-0.0021019954910034,0.015771749113607986,6.792811866738603e-4,0,28938,58.300000000000004,514937.58928571397,0.4000000000000057,0,-0.009999999999999787,2.1000000000000014,49047,95.09688861321001,-0.008269079085441167,0.005084815460692057,DEMOCRAT,DEMOCRAT,TRUE,0.5505005543509724,0.1235661679779197
VA,2012,51153,-0.010292555749134902,0.2679819663784482,1.5999999999999996,-1195.7505692569976,-1.5999999999999943,0.8999999999999986,0.008849134128912972,0.031919259079775,0.007298279453607004,0.008331967463282894,-0.0018946448009839398,-194583.6,224884.4,1.8000000000000007,-2470.8888345160085,-0.5,1.3000000000000003,0.29000000000000004,1.3000000000000043,65555,194.86698045053004,0.0058920162335274195,-3.849412001428673e-4,DEMOCRAT,REPUBLICAN,FALSE,0.5734398845694941,0.0013237798907572706
VA,2016,51153,0.0022452246714669277,-0.40401655247156976,-0.7999999999999998,-5.561280487992917,-4,1.1000000000000014,0.02779144005008999,-0.07596006742054695,0.005242183290616015,0.0122994298926377,0.00153323607897657,-0.30000000000000004,4802,39.400000000000006,349600.446428571,0.4000000000000057,-0.30000000000000027,0.06000000000000005,-0.6000000000000014,24921,74.07947555195005,0.001760877713189668,-0.015760445215868724,DEMOCRAT,DEMOCRAT,TRUE,0.5756851092409611,0.05053134202672288
VA,2012,51177,-0.03678741165425886,0.2679819663784482,0.3000000000000007,-8120.23500755,-4.300000000000011,1.8999999999999986,-0.016278684996191006,-0.02302312513975102,-0.007425739739022996,6.079520394289967e-5,0.0024694252792286805,-60641.2,61235.8,1.7999999999999972,-2680.0404629469995,-0.20000000000000284,-3.3,0.1299999999999999,0.8999999999999986,5653,14.079929460799974,0.015836842853553135,-0.015382720998568973,DEMOCRAT,REPUBLICAN,FALSE,0.4340738951943975,-0.04653530452209058
VA,2016,51177,-0.047145727936317494,-0.40401655247156976,-1.2000000000000002,-1759.236657956004,-2.0999999999999943,2.5,0.018432567126756005,-0.02385798910332204,0.010685131234591,0.0010772905219113976,-0.0032848968872750206,0.19999999999999996,3612,56.9,316535.4834494774,-3.299999999999997,0.09999999999999987,0.020000000000000018,-0.3999999999999986,6326,15.756170841857,-0.008735045683482934,-0.015134704940772507,DEMOCRAT,DEMOCRAT,TRUE,0.38692816725808,-0.051284024236710815
VA,2012,51179,-0.024394533188312084,0.2679819663784482,0.3999999999999999,5468.882806341993,-4.099999999999994,1.7000000000000028,-0.009134333651936999,-0.02982805243212905,-0.010084524189845984,-0.002322232025226998,0.0037688702852495203,-58450.7,61868.3,-0.10000000000000142,480.53919981999934,0.7000000000000028,-0.10000000000000009,0.11999999999999966,2.299999999999997,12616,46.916392304662,-0.003299857257153316,0.003665095203341344,DEMOCRAT,REPUBLICAN,FALSE,0.4486737203505934,-0.024245874865638006
VA,2016,51179,-0.025401963745503464,-0.40401655247156976,-1.6,-5953.455778164993,-2.0999999999999943,1.2999999999999972,0.04613130524950598,-0.033430901425759996,0.008642450732382984,0.0171681046141853,-0.0017430024463543003,-0.19999999999999998,8080,50,396871.3305749129,-3.0999999999999943,-0.5999999999999999,-0.07999999999999963,0.20000000000000284,10009,37.22147832731201,0.02214665884414513,0.011446195372702327,DEMOCRAT,DEMOCRAT,TRUE,0.4232717566050899,-0.0029431488971844305
VA,2012,51510,-0.01635174025538888,0.2679819663784482,0.2999999999999998,-15450.124055081993,1.2000000000000028,-2.3000000000000043,0.06426033669022801,-0.005108659955125994,0.006157631104705019,0.009955653798930104,-0.0033411264054570896,-83364.9,89256.4,9.399999999999999,-8648.263930808796,3.5999999999999943,1,-0.06999999999999984,0.6000000000000014,2409,160.2321599202005,-0.03065172141787398,0.00310839231620047,DEMOCRAT,REPUBLICAN,FALSE,0.7110514772990424,-0.009495168274403887
VA,2016,51510,0.04441902553849231,-0.40401655247156976,-1,4041.01451800199,-1.1000000000000085,0.8000000000000043,-0.013536237401220008,-0.051701599502193996,0.002241607320210004,-0.003800630737256401,-9.1628066880036e-4,0.1,5068,-20.299999999999997,722174.2777293848,-2.5,-0.20000000000000018,-0.010000000000000231,2.8000000000000007,9516,632.9469629724208,0.0033188555836405342,-0.009858591444018266,DEMOCRAT,DEMOCRAT,TRUE,0.7554705028375347,0.14491637778509536
VA,2012,51550,-0.012014202881221792,0.2679819663784482,1.9,-9520.231341973195,-3.6000000000000085,0.5,0.01320035960754401,-0.004510656437410998,5.205793089509969e-4,0.0059327195859274,-0.0017116973687608702,-110541.6,105915.4,1.2999999999999972,-6067.477651514491,-1,0.20000000000000018,0.05999999999999961,1,8306,24.372946987606042,-0.0072925074533760625,7.964810433826013e-4,DEMOCRAT,REPUBLICAN,FALSE,0.4985465247905818,-0.002299976267384209
VA,2016,51650,-0.04384341643465395,-0.40401655247156976,-3,1064.9760815910995,-0.5999999999999943,0.8000000000000043,0.066934404484053,-0.011941001170213017,-0.0018358161997839018,-0.0023318306890482005,-0.00421095454778712,0,2109,13.899999999999999,214104.2762775839,-11.199999999999996,0.7999999999999998,-0.09999999999999964,-0.1999999999999993,-1426,-27.73894223563002,0.042031248963271706,0.006470063183340407,DEMOCRAT,DEMOCRAT,TRUE,0.6625184424915004,-0.0505939710661118
VA,2012,51700,-0.004150305351636074,0.2679819663784482,3.1,-7515.44150775759,-1.5999999999999943,-1.2000000000000028,-0.003631120591590986,0.0030481159720479045,-0.02725892557675902,-0.003222783850875998,0.00236747389041111,-83878.7,82725.9,2.299999999999997,-6508.853925767602,-1.0999999999999943,0.20000000000000018,0.009999999999999787,1.3000000000000007,1112,16.150683880189717,0.00535486066472457,0.003783739814412823,DEMOCRAT,REPUBLICAN,FALSE,0.6432203816524847,0.013791222326864916
VA,2016,51700,-0.04072417878647405,-0.40401655247156976,-2,1176.1240708478945,-1.1000000000000085,1,0.02183822794440099,-0.030611390863608978,0.011648765762500013,-0.003154111696022501,-0.0019233482594429802,-0.09999999999999998,1912,-1,194530.2126887337,-3.200000000000003,-0.20000000000000018,0.10999999999999988,-1.9000000000000021,1099,15.961871928360324,0.012380371436309212,-0.008086369173198223,DEMOCRAT,DEMOCRAT,TRUE,0.6024962028660107,-0.034333654559227544
VA,2012,51710,7.396438534440497e-4,0.2679819663784482,2.5,-625.1486014975962,1.2000000000000028,-0.1999999999999993,0.011278045106803025,-0.007724088006075047,-0.023091270269426978,-0.0032721019602028993,-0.00242424421019642,-89506.8,100254.3,4.600000000000001,-8205.825175470301,1.1999999999999957,0.9999999999999998,0.05999999999999961,0.6999999999999993,11562,213.79064522806038,0.03871681297948082,-0.012938373857227924,DEMOCRAT,REPUBLICAN,FALSE,0.7201842767367853,0.024561023799524462
VA,2016,51710,-0.03635686751723333,-0.40401655247156976,-2.8000000000000007,2478.5092987804965,0.29999999999999716,1,0.019342855574818962,-0.006986795063065987,-0.013333030197074047,0.010889089811274996,-6.539778549683401e-4,-0.1,6553,-16.6,206074.6639082459,-3.8999999999999986,-1.2999999999999998,-0.05999999999999961,-2.1999999999999993,-667,-12.333364501570031,-0.04148592385999328,-0.0038265537234542304,DEMOCRAT,DEMOCRAT,TRUE,0.683827409219552,-0.028885284838844782
VA,2012,51760,-0.021529979062536175,0.2679819663784482,0.20000000000000018,-511.62408805640007,0.5,-3.1000000000000014,0.022461670104967968,-5.383905770899866e-4,-0.014416803017972046,0.001492397590709401,0.00199821089554105,-94539.9,101700.2,6.800000000000004,-9018.671558282702,-0.3999999999999986,-0.09999999999999987,0.040000000000000036,-0.9000000000000021,8307,138.85844102275996,0.017431341383564836,-0.03955710698206025,DEMOCRAT,REPUBLICAN,FALSE,0.7781262491160102,-0.017947852389345043
VA,2016,51760,0.007106250594089869,-0.40401655247156976,-0.7999999999999998,3221.483587398405,1,1.1000000000000014,0.041479420125489,0.023772736271513994,-0.022518995249649953,0.003487470424609701,-0.00242718411384628,0.1,10717,-15.300000000000004,227428.06329848984,-3.5,0,-0.08000000000000007,0.3000000000000007,12861,214.98235343610986,0.0047098438393862185,-0.010875581296788617,DEMOCRAT,DEMOCRAT,TRUE,0.7852324997101001,0.062037510132699536
VA,2012,51810,-0.021968994075497128,0.2679819663784482,1.4999999999999996,-11668.789500025101,-3.5,-1.6000000000000014,0.017045052002511996,-0.02007620349467598,-6.760251335289902e-4,0.007837309900376503,-4.6106217288656003e-4,-206901.6,212307.8,4,-16153.13406987401,-2.5,-0.30000000000000004,0.040000000000000036,0.10000000000000142,13275,53.235457400479845,0.0026929526338359544,-0.00779350863903481,DEMOCRAT,REPUBLICAN,FALSE,0.4795490258898195,-0.01826086273836941
