STCOFIPS10,state,YEAR,VOTER_TURNOUT_PCT,REG_VOTER_TURNOUT_PCT,PARTISAN_INDEX_DEM,percent_car,percent_pt,NAME,percent_white,percent_black,percent_asian,percent_native,labor_force_participation,percent_manufacturing,percent_edu_health_services,percent_unemployment,median_income_adj2024,percent_homeowner,median_home_value_adj2024,percent_family_households,percent_married,avg_household_size,percent_upper_edu,median_age,total_population,mean_commute_time,pop_density_sq_mile,gas_price,d_turnout,d_partisan_index_dem,d_gas,d_unemp,d_income,d_age,d_edu,d_white,d_commute,d_pop,d_pop_density,d_black,d_asian,d_native,d_lfpr,d_manufacturing,d_edu_health,d_percent_car,d_percent_pt,d_homeowner,d_home_value,d_family_hh,d_married,d_hh_size,d_gas_lag,d_gas_future
36087,NY,2014,0.365944415331,0.394677460194,0.5405761599541,0.8146237699124667,0.0914478334148861,"Rockland County, New York",0.704041177524038,0.122325282678639,0.0632051527483589,0.00186496884513966,66,0.3,151457,3.8,112987.479932404,31.4,90086.2463033376,75.7,2.2,3.21,0.407430167048482,36.4,323866,31,1866.14528990647,3.468363459669582,-0.273211747408,0,-0.12026374436064424,-1.6000000000000005,-261.2853114979953,-0.20000000000000284,0.01256312470232901,-0.015559020111261979,1.1999999999999993,6109,35.20061252506002,1.4837904802000867e-5,0.001721062704709203,4.9285115772443e-4,0.7999999999999972,-0.10000000000000003,8240,-0.006292544926829957,-0.0025433815622984135,-0.10000000000000142,-1770.7658917844092,1.1000000000000085,-0.3999999999999999,0.040000000000000036,0.22973797087763126,-0.35965741696172193
36087,NY,2016,0.663850009441,0.723675131798,0.5908486247063,0.8046678585395832,0.07995558411084418,"Rockland County, New York",0.691131648203684,0.123477569006671,0.0602423648938124,0.00181161637799131,63.1,0.1,146915,3.5,112060.28125,68.8,565575.833333333,73.5,2.1,3.23,0.395823383205809,36.5,326780,30.7,1882.93602241555,3.10870604270786,0.29790559411000006,0.05027246475219993,-0.35965741696172193,-0.2999999999999998,-927.1986824040068,0.10000000000000142,-0.011606783842672996,-0.012909529320354052,-0.3000000000000007,2914,16.790732509080044,0.0011522863280320067,-0.0029627878545465045,-5.335246714834995e-5,-2.8999999999999986,-0.19999999999999998,-4542,-0.00995591137288343,-0.011492249304041927,37.4,475489.5870299954,-2.200000000000003,-0.10000000000000009,0.020000000000000018,-0.12026374436064424,0.14939182136980955
36087,NY,2018,0.435823589563,0.516641914845,0.6310459375381,0.8279416967381306,0.07337437203707635,"Rockland County, New York",0.715549824222048,0.119614977202598,0.0603632232610264,0.00115752467799628,62.9,0.1,145105,3.3,112488.546395858,68.8,569256.272401434,75.2,0.4,3.21,0.425144316981503,35.9,325695,32.8,1876.68415392813,3.2580978640776697,-0.22802641987800004,0.04019731283180006,0.14939182136980955,-0.20000000000000018,428.26514585799305,-0.6000000000000014,0.029320933775694002,0.024418176018364046,2.099999999999998,-1085,-6.251868487420097,-0.003862591804073001,1.2085836721400373e-4,-6.540916999950299e-4,-0.20000000000000284,0,-1810,0.023273838198547336,-0.006581212073767828,0,3680.4390681009972,1.7000000000000028,-1.7000000000000002,-0.020000000000000018,-0.35965741696172193,0.16748280891629053
36087,NY,2022,0.465320706367,0.508997917175,0.5549348592758,0.7281876907980811,0.05199247710423026,"Rockland County, New York",0.634799511536124,0.106394275297768,0.0625328149795588,0.00597896301714933,63.4,0.4,149437,3.5,107874.46703109,68.7,593649.641270926,59.6,0.9,38723,0.452521797774459,34.9,339022,31,1953.47553764418,3.42558067299396,0.029497116804000023,-0.07611107826230001,0.16748280891629053,0.20000000000000018,-4614.079364767997,-1,0.027377480792955988,-0.08075031268592403,-1.7999999999999972,13327,76.79138371604995,-0.013220701904830004,0.0021695917185323987,0.00482143833915305,0.5,0.30000000000000004,4332,-0.09975400594004946,-0.02138189493284609,-0.09999999999999432,24393.36886949197,-15.600000000000001,0.5,38719.79,0.14939182136980955,NA
36091,NY,2014,0.400642812252,0.427143961191,0.5245084762573,0.904964502209424,0.00769623230515128,"Saratoga County, New York",0.937426918784818,0.0174461255285189,0.0231370125510735,7.1580688330569e-4,67.4,0.9,116866,3,96135.7541191382,29.3,85499.6218842417,64.6,1.9,2.42,0.412219683399687,41.9,224921,25.6,277.681608670229,3.468363459669582,-0.23565322160700003,0,-0.12026374436064424,-1.5,4693.7833003229025,0.5,0.04029772578721402,-0.004013569571256981,0.5,2788,3.4419921882470135,0.0030673524511282985,0.002554748772166302,3.7817132262808e-4,-0.09999999999999432,-0.4999999999999999,5583,-0.010364633657358735,-0.0027315679768753504,-0.8999999999999986,1932.4790270988015,0.19999999999998863,-0.6000000000000001,-0.07000000000000028,NA,NA
36101,NY,2016,0.566501617432,0.740548312664,0.4018960893154,0.8926810067378268,0.00472342494616684,"Steuben County, New York",0.943882814111822,0.0189292345780895,0.0133897256034661,0.00123787910047452,59.7,4.2,43835,3.7,66274.3229166667,72.8,131958.958333333,66.1,2.4,2.47,0.227459227341579,42.3,96940,21.7,69.7123156626958,3.10870604270786,0.18551927805000001,-0.01886540651320001,-0.35965741696172193,-0.7000000000000002,3973.560348014398,0.19999999999999574,2.6347868472301195e-4,-0.006236095577793033,0.6999999999999993,-1454,-1.045612822091698,0.0037047290188073987,-0.0026681641052560007,-5.915007397596398e-4,-0.19999999999999574,1.7000000000000002,-33,-0.010188390245926437,2.0138583285945946e-4,41.199999999999996,94661.4108048159,4.8999999999999915,-1.9,0.1200000000000001,NA,0.14939182136980955
36101,NY,2018,0.479697585106,0.585280060768,0.4093725383282,0.9308183594680902,1.4298651160573852e-4,"Steuben County, New York",0.946761868971565,0.0140611299010397,0.0163263601820535,3.8623742118668e-4,58.8,2.8,43117,3.6,69599.5639187575,73.3,128505.376344086,62.6,3.5,2.32,0.243604233021679,42.9,95796,23,68.8896326719993,3.2580978640776697,-0.08680403232599998,0.007476449012799979,0.14939182136980955,-0.10000000000000009,3325.241002090799,0.6000000000000014,0.016145005680099994,0.0028790548597430465,1.3000000000000007,-1144,-0.8226829906965065,-0.0048681046770498,0.002936634578587399,-8.516416792878402e-4,-0.9000000000000057,-1.4000000000000004,-718,0.03813735273026342,-0.0045804384345611016,0.5,-3453.581989246988,-3.499999999999993,1.1,-0.15000000000000036,-0.35965741696172193,NA
36103,NY,2012,0.580209195614,0.616060197353,0.5359897613525,0.8692957145882984,0.06485838966372894,"Suffolk County, New York",0.8237519117599,0.0733728947296456,0.0364469979783535,0.00230511721347613,65.2,0.3,724626,4.8,118258.027003484,21,537318.318815331,74.8,1.8,2.95,0.337050433962079,40.5,1499273,31.4,1644.22345475431,3.5886272040302263,0.19090938568099997,0.014661908149700031,0.22973797087763126,-0.7999999999999998,661.5597866110038,0.7000000000000028,0.013988510624341033,0.013951679698799069,1.0999999999999979,4839,5.306836912000108,-6.424180911279997e-4,0.0031588099419463944,-5.095873233344978e-5,-1.2999999999999972,0,3900,-0.0073361632959757506,0.006559490125212786,0.3000000000000007,-30444.306127356016,-0.20000000000000284,0,0,NA,-0.12026374436064424
36103,NY,2014,0.315832406282,0.346719801426,0.5359897613525,0.8695736781815422,0.0689139765654112,"Suffolk County, New York",0.802999797733551,0.0781879587589357,0.0368011827264453,0.00277384481905137,64.9,0.6,738760,3.7,114620.435149979,21.9,511896.250528095,73.9,1.7,2.98,0.34019135265019,40.7,1502968,32,1648.27568918081,3.468363459669582,-0.264376789332,0,-0.12026374436064424,-1.0999999999999996,-3637.5918535050005,0.20000000000000284,0.003140918688111005,-0.020752114026349022,0.6000000000000014,3695,4.052234426500036,0.004815064029290092,3.541847480918042e-4,4.6872760557523964e-4,-0.29999999999999716,0.3,14134,2.7796359324383513e-4,0.00405558690168227,0.8999999999999986,-25422.068287235976,-0.8999999999999915,-0.10000000000000009,0.029999999999999805,0.22973797087763126,-0.35965741696172193
36103,NY,2016,0.643066883087,0.708936333656,0.5426889657974,0.8775063714069024,0.05710147106048908,"Suffolk County, New York",0.801158796529238,0.0744863099740517,0.0393452156429492,0.00225180107236917,64.9,0.6,746250,3.3,121780.952083333,79,506345,73.6,1.6,3.09,0.348272096334315,41.2,1492583,31.6,1636.88666224734,3.10870604270786,0.327234476805,0.00669920444490002,-0.35965741696172193,-0.40000000000000036,7160.516933353996,0.5,0.00808074368412498,-0.0018410012043129642,-0.3999999999999986,-10385,-11.389026933470177,-0.003701648784883993,0.0025440329165038952,-5.220437466821998e-4,0,0,7490,0.007932693225360166,-0.011812505504922126,57.1,-5551.250528094999,-0.30000000000001137,-0.09999999999999987,0.10999999999999988,-0.12026374436064424,0.14939182136980955
36103,NY,2018,0.455693721771,0.525644123554,0.5615249872208,0.8742646056541534,0.0641149368883073,"Suffolk County, New York",0.814499157041455,0.078327289373456,0.0401629067182142,0.0037141489427065,64.4,0.4,746408,2.5,125835.069693349,79.5,512769.016328156,72.5,1.6,2.93,0.369012738915094,41.8,1481093,33.3,1624.28580336765,3.2580978640776697,-0.18737316131600001,0.018836021423400018,0.14939182136980955,-0.7999999999999998,4054.1176100159937,0.5999999999999943,0.020740642580779012,0.013340360512216987,1.6999999999999957,-11490,-12.600858879689895,0.0038409793994042957,8.176910752650049e-4,0.0014623478703373301,-0.5,-0.19999999999999996,158,-0.0032417657527489263,0.00701346582781822,0.5,6424.016328155994,-1.0999999999999943,0,-0.1599999999999997,-0.35965741696172193,0.16748280891629053
36103,NY,2022,0.472218692303,0.514053881168,0.5061930418015,0.7946307469847421,0.04585164303855509,"Suffolk County, New York",0.660925684955079,0.0770079942837102,0.0442507694375158,0.00701818789680524,66,0.3,796973,2.5,128763.413050905,81.7,586343.184147591,55.6,0.9,191559,0.402963507111208,41.9,1525465,31.4,1672.94771026143,3.42558067299396,0.016524970532000027,-0.05533194541929998,0.16748280891629053,0,2928.343357556005,0.10000000000000142,0.03395076819611398,-0.15357347208637606,-1.8999999999999986,44372,48.66190689378004,-0.0013192950897457922,0.004087862719301595,0.0033040389540987397,1.5999999999999943,-0.10000000000000003,50565,-0.0796338586694113,-0.018263293849752213,2.200000000000003,73574.16781943501,-16.9,-0.7000000000000001,191556.07,0.14939182136980955,NA
36111,NY,2012,0.573391020298,0.622756183147,0.6246007084846,0.8655322478118429,0.01985232995941518,"Ulster County, New York",0.8703236133802,0.056559455638618,0.015534322381196,0.00244236513358747,62.9,1.1,83807,7.4,78852.3824041812,30.4,67033.9764808362,62.6,1.7,2.4,0.306674945669047,43,181791,27.5,161.701954045908,3.5886272040302263,0.13388183713000007,0.03391689062110004,0.22973797087763126,1.1000000000000005,4876.387447739209,1,0.016338153416605994,-0.006964187754450957,0.6999999999999993,-644,-0.5728339599070011,0.0035378314985132983,-0.0025652747355852986,2.7721042095008985e-4,0.6000000000000014,0.10000000000000009,-655,0.03782517142990882,0.002704866660360492,-0.20000000000000284,-1557.5938997232006,0.3999999999999986,-0.5999999999999999,-0.03000000000000025,NA,-0.12026374436064424
36111,NY,2014,0.381021171808,0.464231789112,0.6246007084846,0.8546505235122357,0.01759294327497526,"Ulster County, New York",0.861630967884951,0.0583945246473995,0.0215411898362382,0.00124691734323478,61.9,1.2,84877,5.5,77187.3616392058,31.2,63586.930713984,61.4,2.9,2.43,0.306204748929545,43.3,180445,27.4,160.504695489952,3.468363459669582,-0.19236984849000005,0,-0.12026374436064424,-1.9000000000000004,-1665.020764975401,0.29999999999999716,-4.701967395019935e-4,-0.008692645495249063,-0.10000000000000142,-1346,-1.1972585559559832,0.001835069008781498,0.006006867455042199,-0.0011954477903526899,-1,0.09999999999999987,1070,-0.01088172429960721,-0.00225938668443992,0.8000000000000007,-3447.045766852192,-1.2000000000000028,1.2,0.03000000000000025,0.22973797087763126,-0.35965741696172193
36111,NY,2016,0.610919892788,0.745141386986,0.6205570101738,0.8456129078317984,0.02346445824706694,"Ulster County, New York",0.848330311061515,0.0605886455572604,0.022145348026224,8.4251639001255e-4,61.2,0.7,85911,3.8,82281.0625,68,294581.666666667,61.4,3.1,2.45,0.328223373810813,44.1,179225,28.8,159.41951314354301,3.10870604270786,0.22989872097999997,-0.004043698310799981,-0.35965741696172193,-1.7000000000000002,5093.700860794197,0.8000000000000043,0.02201862488126799,-0.013300656823435952,1.4000000000000021,-1220,-1.085182346408999,0.0021941209098609027,6.041581899858019e-4,-4.0440095322222995e-4,-0.6999999999999957,-0.5,1034,-0.009037615680437261,0.005871514972091679,36.8,230994.73595268297,0,0.20000000000000018,0.020000000000000018,-0.12026374436064424,0.14939182136980955
36111,NY,2018,0.536600112915,0.632107853889,NA,0.7992130527093141,0.0388858118711345,"Ulster County, New York",0.835071864904059,0.0600115342191166,0.0169429840032699,0.00281636515322034,61.4,1,88812,2.7,80020.2727996814,67.2,305231.581043409,61.8,2.5,2.41,0.317478122575044,43.3,178599,28.5,158.862690070713,3.2580978640776697,-0.07431977987299998,NA,0.14939182136980955,-1.0999999999999996,-2260.7897003185935,-0.8000000000000043,-0.010745251235769027,-0.013258446157455972,-0.3000000000000007,-626,-0.5568230728300136,-5.771113381438028e-4,-0.005202364022954101,0.0019738487632077898,0.19999999999999574,0.30000000000000004,2901,-0.046399855122484346,0.015421353624067557,-0.7999999999999972,10649.914376742032,0.3999999999999986,-0.6000000000000001,-0.040000000000000036,-0.35965741696172193,0.16748280891629053
36111,NY,2022,0.521031975746,0.57775747776,0.598176240921,0.7576200036503011,0.0267810427693618,"Ulster County, New York",0.759229701786429,0.0561378682419276,0.0262561773594634,0.00375715092776946,57.6,1.7,85366,2.8,86358.0252818586,67.6,362206.867099419,41.8,0.9,26748,0.390611331049924,44.7,182319,27.7,162.171606733534,3.42558067299396,-0.015568137168999963,NA,0.16748280891629053,0.09999999999999964,6337.752482177195,1.4000000000000057,0.07313320847488003,-0.07584216311763003,-0.8000000000000007,3720,3.308916662820991,-0.0038736659771889947,0.0093131933561935,9.407857745491201e-4,-3.799999999999997,0.7,-3446,-0.041593049059012954,-0.012104769101772696,0.3999999999999915,56975.286056009994,-20,-1.6,26745.59,0.14939182136980955,NA
36119,NY,2012,0.641217291355,0.650742053986,0.640373468399,0.6611475568805829,0.2115333007087944,"Westchester County, New York",0.664870485717554,0.142889972651741,0.0544095167781048,0.00414695269687107,64.9,0.1,454327,5.5,105873.904616725,38.4,287111.378484321,68,2.1,2.75,0.455627459219926,40.3,961670,31.9,2233.76043967667,3.5886272040302263,0.21319699287400007,0.021817386150300044,0.22973797087763126,-0.20000000000000018,-5758.454392903994,0.09999999999999432,0.01142323993619998,-0.00147110291460395,0.1999999999999993,11129,25.850364400640046,0.004038518585056994,0.0010925109887700984,0.00299392510521537,-1.5999999999999943,0,-1612,-0.02034415831287928,0.005457175892176147,1.6000000000000014,-26722.41793933802,-1.4000000000000057,0.7000000000000002,0.06999999999999984,NA,-0.12026374436064424
36119,NY,2014,0.356758803129,0.383158445358,0.640373468399,0.6585060959702246,0.2241943057898673,"Westchester County, New York",0.666173504113572,0.143665551481852,0.0593018545516607,0.00673223432452495,65.5,0.2,472954,4.5,110914.729615547,39.6,274778.929024081,69.7,2.1,2.76,0.470999272779833,40.3,972634,33.7,2259.22754321595,3.468363459669582,-0.28445848822600006,0,-0.12026374436064424,-1,5040.82499882199,0,0.015371813559907022,0.0013030183960179853,1.8000000000000043,10964,25.467103539279833,7.755788301110067e-4,0.0048923377735558965,0.0025852816276538794,0.5999999999999943,0.1,18627,-0.0026414609103583286,0.012661005081072901,1.2000000000000028,-12332.449460240023,1.7000000000000028,0,0.009999999999999787,0.22973797087763126,-0.35965741696172193
36119,NY,2016,0.659520208836,0.710763514042,0.684856235981,0.6584694876816823,0.2256232175377109,"Westchester County, New York",0.645110215875765,0.148285040562644,0.0594761436654346,0.00281670774579238,64.7,0.3,477221,3.8,117556.16875,60.7,676830.208333333,68.7,2.2,2.77,0.475998902395686,40.7,974542,34.9,2263.65943244916,3.10870604270786,0.30276140570700005,0.04448276758199998,-0.35965741696172193,-0.7000000000000002,6641.439134453001,0.4000000000000057,0.004999629615852985,-0.02106328823780701,1.1999999999999957,1908,4.4318892332098585,0.004619489080791989,1.742891137739011e-4,-0.00391552657873257,-0.7999999999999972,0.09999999999999998,4267,-3.660828854223919e-5,0.0014289117478435975,21.1,402051.27930925204,-1,0.10000000000000009,0.010000000000000231,-0.12026374436064424,0.14939182136980955
36119,NY,2018,0.441042006016,0.549192368984,0.7223786115646,0.6549510282386994,0.22847388172730637,"Westchester County, New York",0.631179646387188,0.148545077985804,0.0609190460639182,0.00276660479613729,65.4,0.3,485840,3.4,118749.73914775,60.6,702395.858223815,67.7,1.6,2.67,0.49130888646972,40.9,967612,35.8,2247.56247627193,3.2580978640776697,-0.21847820282000002,0.037522375583600054,0.14939182136980955,-0.3999999999999999,1193.5703977500089,0.19999999999999574,0.015309984074034,-0.01393056948857696,0.8999999999999986,-6930,-16.096956177229913,2.600374231599978e-4,0.0014429023984836031,-5.010294965509003e-5,0.7000000000000028,0,8619,-0.003518459442982902,0.002850664189595481,-0.10000000000000142,25565.64989048196,-1,-0.6000000000000001,-0.10000000000000009,-0.35965741696172193,0.16748280891629053
36119,NY,2022,0.423037320375,0.498236149549,0.681642472744,0.5828024369016536,0.16797419751190293,"Westchester County, New York",0.525868135662699,0.140068879382327,0.0631505401205743,0.00689904455351076,64.5,0.2,497890,2.9,116198.455756748,62.6,682079.262043047,49.4,1.2,127970,0.52508063092352,42,990427,34.6,2300.55700082944,3.42558067299396,-0.018004685640999996,-0.04073613882060001,0.16748280891629053,-0.5,-2551.2833910020126,1.1000000000000014,0.03377174445379999,-0.10531151072448908,-1.1999999999999957,22815,52.994524557509976,-0.008476198603476981,0.002231494056656104,0.004132439757373469,-0.9000000000000057,-0.09999999999999998,12050,-0.07214859133704588,-0.06049968421540344,2,-20316.596180767985,-18.300000000000004,-0.40000000000000013,127967.33,0.14939182136980955,NA
37001,NC,2014,0.391865551472,0.46601125598,0.4294279813766,0.9457525359586848,0,"Alamance County, North Carolina",0.727681780835986,0.17880250590531,0.0149237444798192,0.00146348978124679,62,1.1,71695,4.3,52584.0811153359,34.6,54553.1939163498,62.9,1.7,2.41,0.204894401609118,40.1,155792,23.4,367.473125302656,3.3840077745383867,-0.23788750171600004,-9.125769139000095e-4,-0.11312131866060504,-1.2000000000000002,-1908.2490240369007,0.8999999999999986,0.012775063074352,0.015194774598979999,0.29999999999999716,1872,4.415564923529985,0.0024511545539590007,0.0011763432324179996,-0.0019408761231191098,0.29999999999999716,-0.19999999999999996,2650,-0.008271982326514049,-0.00526448101977137,-1.5,2479.883811820204,-3.6000000000000014,-1.3,-0.10999999999999988,NA,-0.3027365341930892
