STCOFIPS10,state,YEAR,VOTER_TURNOUT_PCT,REG_VOTER_TURNOUT_PCT,PARTISAN_INDEX_DEM,percent_car,percent_pt,NAME,percent_white,percent_black,percent_asian,percent_native,labor_force_participation,percent_manufacturing,percent_edu_health_services,percent_unemployment,median_income_adj2024,percent_homeowner,median_home_value_adj2024,percent_family_households,percent_married,avg_household_size,percent_upper_edu,median_age,total_population,mean_commute_time,pop_density_sq_mile,gas_price,d_turnout,d_partisan_index_dem,d_gas,d_unemp,d_income,d_age,d_edu,d_white,d_commute,d_pop,d_pop_density,d_black,d_asian,d_native,d_lfpr,d_manufacturing,d_edu_health,d_percent_car,d_percent_pt,d_homeowner,d_home_value,d_family_hh,d_married,d_hh_size,d_gas_lag,d_gas_future,d_gas_lead,d_percent_pt_lead
06087,CA,2016,0.696081519127,0.653198897839,0.7766401767731,0.7691716925300988,0.02571284437517411,"Santa Cruz County, California",0.742603022503122,0.0105871345199565,0.0498483651469202,0.00654232487357694,63.9,5,135997,3.7,101705.36875,58.4,934065,62.9,3.4,2.72,0.405220033400171,37.4,274673,26.8,617.071412254336,3.774,0.308237195015,0.004313468933100029,0.10758406219630734,-0.2999999999999998,14851.815729298687,0.3999999999999986,0.010083497168616007,-0.06153525360760492,0.6000000000000014,2869,6.4454019206749535,0.0017646006352454603,0.004451682243062999,0.0038786407482513403,0.7999999999999972,0.5,3674,0.0068557253365361115,-0.0033374263011682302,15,861793.7769328264,-1.1999999999999957,1.5999999999999999,0.020000000000000018,-0.16462184557162152,0.3429576699029129,0.3429576699029129,-2.751972629260503e-4
06089,CA,2012,0.579754948616,0.774147868156,0.3512110710144,0.9087192656217716,0.00876649251748871,"Shasta County, California",0.870600159027023,0.0115294591961296,0.0273873651910004,0.0363690322869654,54.9,3.2,69984,6.5,62245.2482578397,38,57893.4777874564,67,1.9,2.58,0.181758170986959,42.7,178586,19.9,47.302792363031,3.831037783375314,0.08253398537599999,0.0014145076275000057,0.21197349212821814,-1.6999999999999993,3090.1198763633,1.3000000000000043,-0.012175158487168991,-0.008220536890987007,-0.3000000000000007,1295,0.34301186044890386,0.0032662083824955192,0.005400913538068201,0.015984466798587497,1.6999999999999957,-0.09999999999999964,5963,0.0184256603666052,0.002772917629768351,3.799999999999997,-6556.671226757295,3.5,-0.6000000000000001,0.010000000000000231,NA,-0.16462184557162152,-0.16462184557162152,-0.002602791449873061
06089,CA,2014,0.431953400373,0.598227441311,0.3342944383621,0.9085693950177935,0.00616370106761565,"Shasta County, California",0.871048475006118,0.0120520121910525,0.0221518987341772,0.0169462303397032,53.3,1.4,71645,4.3,58071.5547106041,38.5,56034.6789184622,62,2.6,2.57,0.207723870824372,42.4,179804,19.8,47.6254089236694,3.6664159378036927,-0.14780154824299996,-0.016916632652300034,-0.16462184557162152,-2.2,-4173.693547235605,-0.30000000000000426,0.02596569983741298,4.483159790950042e-4,-0.09999999999999787,1218,0.3226165606383944,5.225529949229001e-4,-0.0052354664568231984,-0.0194228019472622,-1.6000000000000014,-1.8000000000000003,1661,-1.4987060397808616e-4,-0.002602791449873061,0.5,-1858.7988689941994,-5,0.7000000000000002,-0.010000000000000231,0.21197349212821814,0.10758406219630734,0.10758406219630734,7.0392819298836e-4
06089,CA,2016,0.607704520226,0.665939509869,0.4284872114658,0.8892876241943202,0.00686762926060401,"Shasta County, California",0.881212040238044,0.00997043940077158,0.0334908785231948,0.016378019384182,53.3,2.3,72804,3.2,61227.9083333333,65.4,310830.833333333,64.5,2.7,2.44,0.21849645030426,42.1,179631,20.5,47.5795857176018,3.774,0.17575111985299996,0.0941927731037,0.10758406219630734,-1.0999999999999996,3156.353622729199,-0.29999999999999716,0.010772579479887995,0.010163565231925964,0.6999999999999993,-173,-0.04582320606759538,-0.002081572790280919,0.0113389797890176,-5.682109555211999e-4,0,0.8999999999999999,1159,-0.019281770823473376,7.0392819298836e-4,26.900000000000006,254796.15441487083,2.5,0.10000000000000009,-0.1299999999999999,-0.16462184557162152,0.3429576699029129,0.3429576699029129,0.0010568878622778397
06095,CA,2012,0.556150496006,0.734772086143,0.6357595324516,0.908798700937594,0.02094293245542814,"Solano County, California",0.541443160779262,0.132256860848423,0.153461499155094,0.00488405421656681,64.3,1.6,180896,8.5,85016.3632404181,40.9,114250.069686411,70.6,3.1,2.9,0.240929443472098,37.2,420757,28.2,512.015956709079,3.831037783375314,0.12155073881099998,0.01084202528,0.21197349212821814,-0.09999999999999964,-6383.306635785499,0.6000000000000014,0.012881679166115989,0.014379765454561988,-0.40000000000000213,6452,7.851389169252002,-0.019138850040897992,0.006888322389184992,-7.446492748223801e-4,-1,-0.09999999999999987,-17,-6.738990030658032e-4,-0.0036608597195023004,3.3999999999999986,-12090.679969709992,-0.10000000000000853,0.10000000000000009,0.029999999999999805,NA,-0.16462184557162152,-0.16462184557162152,0.008043646072328218
06095,CA,2014,0.302000790834,0.454911828041,0.6266888380051,0.897089726396266,0.02898657852775636,"Solano County, California",0.543055359044003,0.139762624353155,0.157135534211179,0.00529537425979575,63.4,1.4,192886,6.3,90349.3261512463,42.1,111702.640473173,73.3,2.9,2.9,0.249170180317574,37.3,431131,31.6,524.639997509113,3.6664159378036927,-0.254149705172,-0.009070694446499994,-0.16462184557162152,-2.2,5332.96291082821,0.09999999999999432,0.008240736845476021,0.001612198264741016,3.400000000000002,10374,12.624040800033981,0.007505763504732005,0.0036740350560850177,4.1132004322894013e-4,-0.8999999999999986,-0.20000000000000018,11990,-0.01170897454132791,0.008043646072328218,1.2000000000000028,-2547.429213238007,2.700000000000003,-0.20000000000000018,0,0.21197349212821814,0.10758406219630734,0.10758406219630734,-0.0031234482616891678
06095,CA,2016,0.564283370972,0.531064987183,0.6887204647064,0.9078589051012218,0.02586313026606719,"Solano County, California",0.497684044097436,0.146381134329986,0.151201593795646,0.00356196062307051,63.4,2,204873,4.1,96839.7916666667,59.3,495206.458333333,74.2,3,2.88,0.253631689670414,37.9,440207,32.5,535.684512093759,3.774,0.262282580138,0.062031626701300024,0.10758406219630734,-2.2,6490.465515420394,0.6000000000000014,0.004461509352839982,-0.04537131494656704,0.8999999999999986,9076,11.044514584646095,0.006618509976831,-0.005933940415533023,-0.0017334136367252403,0,0.6000000000000001,11987,0.01076917870495575,-0.0031234482616891678,17.199999999999996,383503.81786016,0.9000000000000057,0.10000000000000009,-0.020000000000000018,-0.16462184557162152,0.3429576699029129,0.3429576699029129,0.007333051893084152
06097,CA,2012,0.655834138393,0.838158905506,0.7320545911789,0.8681517264481096,0.0170925855731173,"Sonoma County, California",0.765711253301452,0.0170831732167074,0.0402741603280815,0.0111441171626724,64.7,3.7,233307,6.1,82105.5945121951,40.1,151327.099303136,63.9,2.5,2.61,0.318440094043979,40.3,491829,25.7,312.106344683616,3.831037783375314,0.09494233131399998,0.012574493885000093,0.21197349212821814,-2.0999999999999996,-3051.6613337471063,0.5,-0.002808880223280019,-0.06558821899406209,-0.10000000000000142,6709,4.257417652237962,4.398684673669988e-4,-3.1579679592910054e-4,-0.0042005398294120005,-1.8999999999999915,1.4000000000000004,5471,3.5728314513949755e-4,-0.0015225777718590704,-0.19999999999999574,-8667.024951792991,1.5,-0.6000000000000001,0.040000000000000036,NA,-0.16462184557162152,-0.16462184557162152,0.0042498792803842105
06097,CA,2014,0.413039624691,0.599524855614,0.7256464362144,0.8538628301143082,0.02134246485350151,"Sonoma County, California",0.752158739296251,0.0146694330510982,0.0394449641409417,0.0134921206015687,65.4,2.6,248279,4.5,90046.3857203211,41.6,148076.751161808,63.7,2.5,2.58,0.348467196734555,41.1,500292,24.9,317.476820997655,3.6664159378036927,-0.242794513702,-0.00640815496450009,-0.16462184557162152,-1.5999999999999996,7940.791208126,0.8000000000000043,0.030027102690576013,-0.013552514005200966,-0.8000000000000007,8463,5.370476314039024,-0.0024137401656091993,-8.29196187139801e-4,0.002348003438896299,0.7000000000000028,-1.1,14972,-0.01428889633380137,0.0042498792803842105,1.5,-3250.348141327995,-0.19999999999999574,0,-0.029999999999999805,0.21197349212821814,0.10758406219630734,0.10758406219630734,-0.00892522633150285
06097,CA,2016,0.668623507023,0.770215213299,0.7672300934792,0.862996066064375,0.01241723852199866,"Sonoma County, California",0.737859542409605,0.0171586459140875,0.0427117498558849,0.00874033434710875,65,2.2,254696,2.9,96877.79375,61.1,740647.5,63.7,3.7,2.64,0.338691420771698,42.1,503070,25.1,319.239692698045,3.774,0.255583882332,0.04158365726480007,0.10758406219630734,-1.6,6831.408029678903,1,-0.009775775962857003,-0.014299196886645937,0.20000000000000284,2778,1.7628717003900078,0.002489212862989301,0.003266785714943196,-0.004751786254459949,-0.4000000000000057,-0.3999999999999999,6417,0.009133235950066765,-0.00892522633150285,19.5,592570.748838192,0,1.2000000000000002,0.06000000000000005,-0.16462184557162152,0.3429576699029129,0.3429576699029129,0.00840838088951116
06099,CA,2012,0.516752898693,0.688269436359,0.4909709692001,0.913973683675337,0.00980761017673018,"Stanislaus County, California",0.758538006539831,0.0270601810145555,0.0530508351126837,0.006737252887531,62.1,5.5,202047,10.7,63564.3401567944,44.4,127499.888937282,74.4,3,3.08,0.160956847271019,33.3,521726,26.9,349.092329325537,3.831037783375314,0.11746215820299999,0.01683539152140001,0.21197349212821814,0.09999999999999964,-5715.063786350998,0.5,4.56992466330991e-4,-0.023155495841038043,0.5,6368,4.260895476063979,2.6521518497679697e-4,0.004872675464439202,-0.0032363964979447305,-0.29999999999999716,-0.20000000000000018,3075,-0.0010642596419929706,0.001217449627455491,3.8999999999999986,-14678.336647312011,-1.7999999999999972,-0.2999999999999998,0.010000000000000231,NA,-0.16462184557162152,-0.16462184557162152,-0.004458579841133491
06099,CA,2014,0.283475458622,0.293917536736,0.482625246048,0.9172341360949636,0.00534903033559669,"Stanislaus County, California",0.763094528728545,0.024011413598197,0.0554909144224498,0.00773312631462207,60.5,5.2,210302,8.4,67874.6007604563,44.7,124147.114490917,73.7,2.8,3.12,0.170184085260542,33.8,531997,26.3,355.964762967914,3.6664159378036927,-0.233277440071,-0.008345723152100026,-0.16462184557162152,-2.299999999999999,4310.260603661904,0.5,0.00922723798952299,0.004556522188714052,-0.5999999999999979,10271,6.872433642377018,-0.003048767416358497,0.0024400793097660994,9.958734270910695e-4,-1.6000000000000014,-0.2999999999999998,8255,0.0032604524196265805,-0.004458579841133491,0.30000000000000426,-3352.7744463650015,-0.7000000000000028,-0.20000000000000018,0.040000000000000036,0.21197349212821814,0.10758406219630734,0.10758406219630734,0.00502509041402312
06099,CA,2016,0.534242868423,0.538039922714,0.5646605491638,0.9041611342617052,0.01037412074961981,"Stanislaus County, California",0.730694659871482,0.0315680626338725,0.0565311322845114,0.00632801536302533,61.3,5.9,225288,6.4,71162.1770833333,56.7,359447.291666667,75.8,3.6,3.1,0.162386574641769,34,541560,28.8,362.363466397185,3.774,0.25076740980099993,0.08203530311580004,0.10758406219630734,-2,3287.576322876994,0.20000000000000284,-0.007797510618772985,-0.03239986885706303,2.5,9563,6.398703429270995,0.007556649035675496,0.0010402178620615987,-0.00140511095159674,0.7999999999999972,0.7000000000000002,14986,-0.013073001833258435,0.00502509041402312,12,235300.17717574997,2.0999999999999943,0.8000000000000003,-0.020000000000000018,-0.16462184557162152,0.3429576699029129,0.3429576699029129,-3.498993277225599e-4
06101,CA,2012,0.539236783981,0.779770791531,0.3935637176037,0.9083554304886629,0.0133665241625629,"Sutter County, California",0.696775483572225,0.0148597166971859,0.146934394140304,0.0168382058891625,60.5,9.2,37387,7.6,64490.3070557491,40.8,25364.0962543554,71,3.3,3.01,0.177218601047614,34.4,95022,26.6,157.736190441909,3.831037783375314,0.08889654278699993,0.013009428978000004,0.21197349212821814,-3.3000000000000007,-2592.9322840032983,0.19999999999999574,-0.025469480102006004,0.04423239558201297,-2.6999999999999993,216,0.35855925086301,0.003911042562637499,0.006531887969807998,0.0034951685286578986,-1.7999999999999972,-5.300000000000001,1482,5.408020379664702e-4,0.0044148686622988,-3.200000000000003,-531.3232779691971,2.700000000000003,2.8,0.10999999999999988,NA,-0.16462184557162152,-0.16462184557162152,-0.0061474489419068605
06101,CA,2014,0.349306315184,0.50527554750400006,0.3864651322365,0.9074430246344356,0.00721907522065604,"Sutter County, California",0.712374930879422,0.0269700668774192,0.144031633749622,0.00873266768912955,60.3,9.2,38933,7.3,72324.3705111956,40.4,25052.3764258555,73,3.2,3,0.180028859093046,35.8,95847,25.1,159.10568758062,3.6664159378036927,-0.18993046879699993,-0.007098585367200039,-0.16462184557162152,-0.2999999999999998,7834.063455446492,1.3999999999999986,0.0028102580454320014,0.01559944730719709,-1.5,825,1.3694971387110115,0.012110350180233301,-0.002902760390681991,-0.00810553820003295,-0.20000000000000284,0,1546,-9.124058542272495e-4,-0.0061474489419068605,-0.3999999999999986,-311.7198284999031,2,-0.09999999999999964,-0.009999999999999787,0.21197349212821814,0.9802605074076962,0.9802605074076962,-0.00589588633544268
06107,CA,2012,0.438864469528,0.704110145569,0.4030555486679,0.9317669309667564,0.00664993574355617,"Tulare County, California",0.806094115408527,0.0155915013374574,0.0337362299409041,0.0112793350104098,61.1,18.8,170308,8.3,55204.612369338,43.4,102793.283972125,77.8,5.4,3.36,0.147280617577013,30,451977,21.8,93.68835756363,3.831037783375314,0.08188426494599998,0.01626756787299999,0.21197349212821814,-2.299999999999999,-7373.821835155402,0.3000000000000007,0.013215240701348996,0.013566483378812055,1.1000000000000014,8289,1.7181909607014063,-1.6957401278869938e-4,0.0026378004138490965,7.494130832897995e-4,-3.3000000000000043,0.3000000000000007,1091,0.026567712804073995,-0.002966663264111851,2,-6673.192414852994,-1.6000000000000085,1.3000000000000007,-0.03000000000000025,NA,-0.16462184557162152,-0.16462184557162152,-0.00340461412160087
06107,CA,2014,0.251689255238,0.456356436014,0.3907550275326,0.9223592077182214,0.0032453216219553,"Tulare County, California",0.82467623167277,0.016929362415375,0.0332760073156146,0.0120297338705101,58.4,22.2,175877,4.7,56616.6434305028,42.8,100814.057879172,77.6,5.8,3.41,0.123146462141832,30.4,458198,22.5,94.9778817482751,3.6664159378036927,-0.18717521429,-0.012300521135300002,-0.16462184557162152,-3.6000000000000005,1412.031061164802,0.3999999999999986,-0.024134155435180993,0.018582116264242998,0.6999999999999993,6221,1.2895241846450887,0.0013378610779176021,-4.60222625289497e-4,7.503988601003011e-4,-2.700000000000003,3.3999999999999986,5569,-0.009407723248535005,-0.00340461412160087,-0.6000000000000014,-1979.226092953002,-0.20000000000000284,0.39999999999999947,0.050000000000000266,0.21197349212821814,0.10758406219630734,0.10758406219630734,0.005883602342942509
