state,year,county_fips,d_inc_vote,d_gas,d_unemp,d_income,d_lfpr,d_age,d_edu,d_white,d_black,d_asian,d_native,d_manufacturing,d_edu_health,d_homeowner,d_home_value,d_family_hh,d_married,d_hh_size,d_commute,d_pop,d_pop_density,d_percent_car,d_percent_pt,incumbent_party,lag_incumbent_party,same_party_incumbent,incumbent_vote_pct,d_partisan_lean,d_gas_lag,d_percent_pt_lag
NC,2016,37129,-0.014085357649221475,-0.41585785285369425,-2.2,-5513.174041811799,-6.799999999999997,1.1000000000000014,0.025869271426703977,-0.0031850637969309537,-0.004653270526222997,-0.00517498442129853,0.0015683434436779898,0,-138,16.799999999999997,230213.72604529618,-4.800000000000004,0.7000000000000002,-0.04999999999999982,-0.6000000000000014,14249,74.30434288106994,0.021094620090309157,0.00266857520379162,DEMOCRAT,DEMOCRAT,TRUE,0.4555560520084,0.0065122857238299955,NA,NA
NC,2016,37133,-0.05294569356450701,-0.41585785285369425,-2.7,1173.6676103368009,0.8000000000000114,0.5,-0.0062428824320149845,0.00798811261412502,-0.04238250376643399,8.003690376709796e-5,-0.0011580703213672095,-0.19999999999999973,8104,4.099999999999994,152983.1554878049,-5,0.9000000000000001,0.07999999999999963,-5.299999999999997,3873,5.077505869242998,0.04543825779593347,0.001504530111251299,DEMOCRAT,DEMOCRAT,TRUE,0.30653714885796796,-0.0758011670465874,0.2617496937801991,-0.001224445547689319
NC,2016,37135,0.025521676755543843,-0.41585785285369425,-1.8999999999999995,17053.22828832749,0.9000000000000057,1.2000000000000028,0.006168884060062996,-0.01662200815960302,-0.0011647176524439973,0.012328481989255888,-0.0017645628312894799,0.3,5142,24.299999999999997,355837.93844367046,-0.10000000000000142,1.2000000000000002,0.1599999999999997,0,3855,9.686285443689997,-0.04152425265892479,-0.01704019095956509,DEMOCRAT,DEMOCRAT,TRUE,0.7277507894097643,0.08076410453287419,NA,NA
NC,2016,37179,-0.01797992251588909,-0.41585785285369425,-2.0999999999999996,11682.597444831597,1.5,1.6000000000000014,0.03450232041868301,0.008690056710697114,-0.003675733336573006,0.005859034047318603,5.2076443043570005e-5,-0.5,16792,58.89999999999999,220479.65882694576,2.200000000000003,-1.7,-0.009999999999999787,0.40000000000000213,18086,28.638023505478998,-0.007930771766731515,0.001048218498729,DEMOCRAT,DEMOCRAT,TRUE,0.3248226279443761,-0.003939126625530531,0.2617496937801991,8.0440340346297e-4
NC,2016,37183,0.024333158663015997,-0.41585785285369425,-1.5999999999999996,12339.554522357706,0.5999999999999943,1,0.05682305495220302,-0.02665046464809695,-0.007415755679878011,0.010896195095493694,-3.9818039195320225e-5,0.10000000000000003,72825,25.4,43756.50188734004,-0.7999999999999972,-0.2999999999999998,0.040000000000000036,1.6000000000000014,94640,113.29854582711005,-0.01549899350820172,0.0018242893276616406,DEMOCRAT,DEMOCRAT,TRUE,0.5737722317407851,0.0877016115702662,0.2617496937801991,-9.049130008962295e-4
OH,2016,39017,-0.0292412555265531,-0.4425265582280544,-1.9000000000000004,6635.415788327489,-2.000000000000007,-0.6000000000000014,0.028015703430027017,-0.006439354491008076,0.00412935767136241,0.0021570590525512023,-5.042358864016498e-4,0.3,4529,39,89299.18844367002,1,-0.20000000000000018,-0.04999999999999982,0.6999999999999993,6948,14.876555272829023,-0.03510127522781947,6.703209926962805e-4,DEMOCRAT,DEMOCRAT,TRUE,0.337335120427522,-0.026627225786403197,0.3561638467062864,-5.968270711318308e-4
OH,2016,39035,-0.034573288765019194,-0.4425265582280544,-2.3,3700.612100754901,-0.19999999999999574,-0.3999999999999986,0.013389700855840014,-0.013496801081061993,-0.007224705931799025,0.0019334145134214976,-2.887523259704598e-4,0,19803,17.1,-265100.944396051,-0.8000000000000043,0.5,-0.06000000000000005,0.09999999999999787,-15759,-34.47264067671995,-0.010610443701706607,-6.070829455840296e-4,DEMOCRAT,DEMOCRAT,TRUE,0.6595834534018303,-0.04373548608182076,0.3561638467062864,-0.009960697565877322
OH,2016,39049,-0.00223498594276772,-0.4425265582280544,-1.5,4865.367051393696,1.7000000000000028,0.29999999999999716,0.019052074606487,-0.016062286945467963,0.008440711226066017,0.007797151763728,-4.561767206417702e-4,0,68881,5.399999999999999,-132983.09233449498,-1,0.40000000000000036,-0.020000000000000018,0.5999999999999979,68981,129.61944549705004,-0.013268834844686661,-0.0022367461504903714,DEMOCRAT,DEMOCRAT,TRUE,0.604325979970403,0.03303725622634357,0.3561638467062864,-0.0010666856593186495
OH,2016,39061,0.0022715308080619723,-0.4425265582280544,-1.7999999999999998,5596.086432926801,0.30000000000001137,-0.29999999999999716,0.034530863479008966,-0.019911390267485007,1.9737613051795666e-4,0.005074896499184401,-0.0012393198241298102,-0.19999999999999998,17963,15,-65048.261469221005,-1,-0.2999999999999998,-0.03000000000000025,0.6999999999999993,7061,17.395444655159963,-0.016543863343932097,0.002900861325578659,DEMOCRAT,DEMOCRAT,TRUE,0.5272897931847014,0.03929118219127613,0.3561638467062864,-0.01474578691082129
OH,2016,39093,-0.09237705129944196,-0.4425265582280544,-2,4124.6072299652005,-0.8999999999999986,0.29999999999999716,0.023229423920548997,-0.009275078226887001,0.0021807571672613074,-5.515334273837984e-5,2.3477665937528995e-4,0.4,5823,43.9,77156.602787456,1.7999999999999972,0.7000000000000002,0.010000000000000231,0.8000000000000007,4887,9.950676814482904,-0.014457341790061196,3.450311297669203e-4,DEMOCRAT,DEMOCRAT,TRUE,0.4762951580085656,-0.15305433087225456,0.3561638467062864,-0.00311854255301892
OH,2016,39095,-0.08885707333954773,-0.4425265582280544,-4.199999999999999,2842.5448751451986,0,0.29999999999999716,0.025497409758061,-0.009978289739869028,-0.0020518081720299897,-0.001001175813197799,-0.00122969503488688,-0.09999999999999998,13238,19,2142.782375145005,-1,0.7999999999999998,-0.06999999999999984,0.3999999999999986,-5510,-16.165044600159945,0.0022624119914834706,0.0011676029724433483,DEMOCRAT,DEMOCRAT,TRUE,0.5610206726194091,-0.1393271972218893,0.3561638467062864,-0.0041332597495466195
OH,2016,39113,-0.04264277083047535,-0.4425265582280544,-2.3,3257.467537746801,0.6000000000000014,-0.30000000000000426,0.006812363993549009,-0.008069908597793995,7.480629779169912e-4,0.001425809594589201,3.7564740435737994e-4,0.09999999999999998,11801,20,-32932.09494773499,0.6000000000000014,0.5999999999999996,-0.029999999999999805,0.6999999999999993,-3086,-6.6860684794799,-0.0035038337676261966,0.002366764785763479,DEMOCRAT,DEMOCRAT,TRUE,0.4723791235806288,-0.05351347356686553,0.3561638467062864,-0.0061280191359769295
OH,2016,39151,-0.14860704840741273,-0.086362711521768,-0.7000000000000002,1897.323867858795,-1.8999999999999986,1.2000000000000028,0.04596845017805798,-0.01874183554402198,0.0049773881162394895,0.00262439813874602,-0.00219066614633114,-183952.1,179623.5,37.599999999999994,18398.785609226994,-0.4000000000000057,1.1,-0.06000000000000005,0.09999999999999787,-5602,-9.737073398188045,-0.00844490710031498,-9.97814131005149e-4,DEMOCRAT,REPUBLICAN,FALSE,0.3888746226581982,-0.22721329307252636,NA,NA
OH,2016,39153,-0.05123557324814987,-0.4425265582280544,-3,1346.6334785134095,-1.0999999999999943,0.20000000000000284,0.021355066919937993,-0.013974913581102921,0.0036106711641469835,0.009428779766271999,-6.536928377074001e-4,0.09999999999999998,11179,31.299999999999997,-15441.456881532999,1.0999999999999943,0.09999999999999987,-0.009999999999999787,-0.10000000000000142,-511,-1.2377652461200341,-0.014035995512271193,-0.00260642931714203,DEMOCRAT,DEMOCRAT,TRUE,0.5204144523391439,-0.07085400100265343,0.3561638467062864,-0.0013334260463879477
OH,2016,39155,-0.1583705531563877,-0.4425265582280544,-2.3,3464.2668118466972,0,0.9000000000000057,0.04355444324705099,-0.0073897860025969875,0.0022465351201218925,0.00265557069552929,5.2585543165875e-4,0,1478,37.3,56361.15781068489,1.3999999999999986,0.2999999999999998,-0.029999999999999805,-0.40000000000000213,-5581,-9.026421083748005,-0.006555921286843569,0.005200599196031021,DEMOCRAT,DEMOCRAT,TRUE,0.4479271886617584,-0.29256196122059014,0.3561638467062864,4.0703435016604993e-4
OH,2016,39169,-0.08639894474778564,-0.4425265582280544,-0.6000000000000001,4345.643016840899,0.8000000000000043,-1,-0.03305824354874798,-0.006682322979525979,0.0012557437806097003,0.0017273543187864594,-0.00137102578179613,-1.7999999999999998,1827,42.800000000000004,141498.5177119632,-0.9000000000000057,1.0999999999999999,-0.029999999999999805,-1.6999999999999993,1622,2.9229011137159944,0.003941719176710379,0.005215679646196552,DEMOCRAT,DEMOCRAT,TRUE,0.30150642890096885,-0.1412885738214169,NA,NA
OK,2016,40027,-0.01558472989722881,-0.469502458236867,-0.09999999999999964,6682.010917537802,0,0.7999999999999972,0.018542218925509002,-0.01354928035824099,-1.018456201931986e-4,0.005895524147828096,0.0018727716003099984,-1.3,8451,30.6,124425.66056910601,-0.20000000000000284,1.2999999999999998,-0.07000000000000028,-1,13017,24.159093696865966,0.004605398730849641,-0.00552071404708319,DEMOCRAT,DEMOCRAT,TRUE,0.3547647327546825,0.04268161375510837,0.28795838948718444,7.540686020046103e-4
OK,2016,40109,-0.004929178305706161,-0.469502458236867,-0.6000000000000001,7403.105357142893,-0.4000000000000057,0.29999999999999716,0.011996817742362997,-8.135277254109896e-4,0.0041954804009430025,-8.540088771623044e-4,0.0022074252468084997,0.20000000000000018,19933,17.200000000000003,-32775.94076654999,-0.10000000000000142,-0.10000000000000009,-0.010000000000000231,1.1999999999999993,41189,58.10867165288005,-0.005353536594556063,0.0020721028529693897,DEMOCRAT,DEMOCRAT,TRUE,0.41181344956231614,0.06154361898926221,0.28795838948718444,-0.0033467265973770996
OK,2016,40143,-0.007643204737873943,-0.469502458236867,-1.2000000000000002,2446.3013574333017,-0.20000000000000284,0.20000000000000284,0.011391188164687982,-0.028228795361756043,-6.31967021368196e-4,0.007764251420760499,0.004345258736307901,0,19032,17.800000000000004,-1299.0018873399822,-0.7000000000000028,0.10000000000000009,0,1.1999999999999993,29124,51.070859201420035,-0.007039788124718838,-2.5710637774417015e-4,DEMOCRAT,DEMOCRAT,TRUE,0.3555781327159245,0.04522262903405161,0.28795838948718444,1.6003044589960047e-4
OR,2016,41005,-0.0273754777962964,-0.14896294333809745,-3.4000000000000004,9911.302213995295,-0.9000000000000057,-0.10000000000000142,0.04267014894047799,-0.018519432351083998,0.005294227892623641,0.0012856275584133964,0.002420551295829251,0.7999999999999998,21552,39.2,353471.882984901,0.4000000000000057,-1,0.029999999999999805,2,24205,12.940958129647981,-0.028512671310182536,0.002233438851184301,DEMOCRAT,DEMOCRAT,TRUE,0.4769925107106649,0.027571842547570724,0.3274270192410138,-0.00215182347919992
OR,2016,41039,-0.062023606095291894,-0.14896294333809745,-2.5999999999999996,6892.239191347195,1,0.6000000000000014,0.013222666190725985,-0.002516845986304972,8.7587562292658e-4,-0.0035848409129646992,8.301123471649002e-4,-0.7,18431,17.6,201448.93873403,1.3000000000000043,0.6999999999999997,0.08000000000000007,1.4000000000000021,14977,3.289406156426594,0.03390519595633712,-0.006284977925489762,DEMOCRAT,DEMOCRAT,TRUE,0.5353112789789007,-0.04806576881238847,0.3274270192410138,-0.01712512544258017
OR,2016,41047,-0.04602913793236424,-0.14896294333809745,-7.1000000000000005,11886.209712543598,-2.1000000000000014,0.7999999999999972,0.009450185079074996,-0.021811940570485078,0.003727136759363701,3.065187698055999e-4,-0.0084706224028115,0.8999999999999995,21475,20.5,198090.25406504032,-4.6000000000000085,-1.2000000000000002,0.06999999999999984,2.6999999999999993,16331,13.827816865757995,0.026552478670409663,0.003330740690659969,DEMOCRAT,DEMOCRAT,TRUE,0.4223034200526162,-0.009159264043889281,0.3274270192410138,-0.00790001967277705
OR,2016,41051,-0.020642754704287003,-0.14896294333809745,-3.6,11117.186897502892,0.30000000000001137,0.3999999999999986,0.04398860096699597,-0.002903579120561939,-5.547754721160064e-5,0.003288358513446013,-6.961957532239807e-4,0.20000000000000007,49866,6.899999999999999,256380.966173054,-0.30000000000000426,0.10000000000000009,0.009999999999999787,3.099999999999998,40510,93.91948381006,-0.0020643616780334773,0.011930412343706662,DEMOCRAT,DEMOCRAT,TRUE,0.7330463564543489,0.015554523369542661,0.3274270192410138,-0.00969083091078772
OR,2016,41067,-0.0015773100082029368,-0.14896294333809745,-2.9999999999999996,12090.342494192795,-0.10000000000000853,0.7000000000000028,0.02910501737429899,-0.012212600683383035,9.853153807387986e-4,0.012358716576751999,-0.004350527320736299,-0.09999999999999987,36136,20.4,308259.76843786304,1.2000000000000028,0.2999999999999998,0.040000000000000036,0.3000000000000007,35107,48.474992079343906,-0.008603176354315845,0.004084786782593594,DEMOCRAT,DEMOCRAT,TRUE,0.5692153978724669,0.08588296539538992,0.3274270192410138,-0.010970349198220847
PA,2016,42003,-0.0014816281481768723,-0.40847816312026675,-1.2999999999999998,3867.235917537808,0.7999999999999972,-0.3999999999999986,0.047310183501586,-0.009311424475579977,-0.0036409059390760112,0.005569124551355702,-5.822961286867701e-4,0.19999999999999996,20078,28.39999999999999,-271663.52932636405,-1.8000000000000043,-0.20000000000000018,-0.009999999999999787,0.5,-3973,-5.441901727519962,-0.019516740777258623,0.005631889358533537,DEMOCRAT,DEMOCRAT,TRUE,0.5654654414456541,0.020618084356531452,0.38621673001173606,-0.0055366412657449765
PA,2016,42011,-0.058917274767730676,-0.40847816312026675,-2.7,6431.0044860627095,-0.9000000000000057,0.3999999999999986,0.028938428847406994,-0.030743289555877018,-0.006341716390666205,-9.541390303452e-4,0.007288524955414451,0,7801,41.7,82860.796312427,-0.20000000000000284,-0.5,0.020000000000000018,0.5,1321,1.5423599936899564,9.358635898371048e-4,-0.006037465588829168,DEMOCRAT,DEMOCRAT,TRUE,0.4284652992106629,-0.08942978134943147,0.38621673001173606,0.0012371147462823598
PA,2016,42017,-0.014819887472861393,-0.40847816312026675,-3.0000000000000004,1371.2894018590014,-2.1999999999999886,1.2000000000000028,0.03764152000147197,-0.014222550945479973,-0.0022387443508739002,0.006817724591835897,0.00111306729324019,0,8138,54.3,175775.27366434303,-0.8999999999999915,0.5,-0.029999999999999805,2.3999999999999986,-654,-1.082208170559852,-0.008971085556658931,0.0037294209192650918,DEMOCRAT,DEMOCRAT,TRUE,0.4852206089509929,-0.004440599637671291,0.38621673001173606,0.0014331054317942883
PA,2016,42019,-0.024725687809144692,-0.40847816312026675,-1.9000000000000004,8715.238806620197,-1.7000000000000028,1,0.06537402791749303,-0.006630279592408916,6.736426216937992e-4,0.00523385886110315,1.2554424792370002e-4,0.10000000000000009,2685,53.3,179377.32142857142,-2,0.6000000000000001,-0.050000000000000266,1.5999999999999979,1877,2.3801831145850088,-0.005956828675317771,-0.008449487811134061,DEMOCRAT,DEMOCRAT,TRUE,0.2944648762246191,-0.020314803592356767,NA,NA
PA,2016,42021,-0.1015034197789435,-0.40847816312026675,-1.2999999999999998,3040.8972125435976,-0.3999999999999986,1,0.038890077753998,-0.0026460436434950774,-0.005353024504890901,-0.00129116916243822,-0.001754003738437759,0.30000000000000004,-1782,50.7,61966.727642276805,-0.29999999999999716,-0.19999999999999973,-0.009999999999999787,1.5,-6852,-9.954212307767023,0.0036414208374098145,-0.0024660436137915707,DEMOCRAT,DEMOCRAT,TRUE,0.2991343226788432,-0.19054267048071877,0.38621673001173606,6.166713829986615e-4
PA,2016,42027,-0.0037995876062579814,-0.40847816312026675,-0.5999999999999996,9376.748098141703,0.3999999999999986,2.3999999999999986,0.08896258050975597,-0.008782329941088074,0.004943835597766899,0.003520943828872296,-0.00307713479125195,-1.9,4806,24.700000000000003,246829.0788327526,-1.7999999999999972,0.8000000000000003,0.050000000000000266,-1,6293,5.669762476085992,-0.01752955355261565,-0.003735173697641342,DEMOCRAT,DEMOCRAT,TRUE,0.48705153122866,0.021308601890655032,0.38621673001173606,0.008189587245393253
PA,2016,42029,0.033740295782116125,-0.40847816312026675,-1.7999999999999998,8164.804449767995,-1.2000000000000028,0.29999999999999716,0.021104865400564,-0.015531642506304011,-7.31384237957898e-4,0.008685053229023097,5.3389423372921e-4,-1.0999999999999999,9228,50.199999999999996,263188.28397212503,0.29999999999999716,0,0.010000000000000231,1.5,9737,12.973784225537997,-0.013650410081870068,3.4736010109623003e-4,DEMOCRAT,DEMOCRAT,TRUE,0.5270907738095238,0.09721847890732055,0.38621673001173606,0.002215384380114118
PA,2016,42039,-0.09968570093114537,-0.40847816312026675,-2.0000000000000004,1582.4080284552983,-1.5,0.4000000000000057,0.021245891238280995,-0.0015371547346210157,0.0013633721369845017,-0.0022502611794589103,-0.00103635183565018,0.3999999999999999,-180,47.9,114739.53542392529,-5.700000000000003,-1,0.020000000000000018,-1.8000000000000007,-1341,-1.3247051961063931,-0.02942498512977365,0.001318294007811373,DEMOCRAT,DEMOCRAT,TRUE,0.2926224261175717,-0.17552393921049425,NA,NA
PA,2016,42041,-0.013215553664679747,-0.40847816312026675,-2.1999999999999997,4098.408028455306,-1.2000000000000028,-1.0999999999999943,0.04442016097350299,-0.019265889541852932,0.008743317985503304,0.011265561792986802,-2.0873379378195e-4,-0.3999999999999999,6179,41.4,169672.0194541234,-2.8000000000000043,1.1,0.040000000000000036,0.8999999999999986,9892,18.134912518574993,-0.01831252390419369,1.923791218207899e-4,DEMOCRAT,DEMOCRAT,TRUE,0.38715804533905623,0.0036495160767655577,0.38621673001173606,-0.0023552968463965993
PA,2016,42043,-0.029455461088251922,-0.40847816312026675,-1.6000000000000005,7518.216557781707,-1.5,-0.10000000000000142,0.043687585221074965,-0.017395031474312095,0.010110207205243998,0.010770378338626499,4.4293226071018005e-4,0.20000000000000007,3817,26.5,127381.6318234614,-1.500000000000007,-1.1999999999999997,-0.07000000000000028,1,4042,7.698201471148991,-0.04881913390792425,0.01705977055171251,DEMOCRAT,DEMOCRAT,TRUE,0.4944220306864723,-0.03123635901083532,0.38621673001173606,-0.010241605728480489
PA,2016,42045,-0.005547660605613514,-0.40847816312026675,-1.7000000000000002,5397.592552264803,-0.09999999999999432,-0.10000000000000142,0.031349308551955,-0.025783825184114928,0.007577876918982013,0.007916353173750494,6.758815744485401e-4,0,10919,35.9,121949.11004645796,-0.3999999999999915,-0.30000000000000027,0,0.9000000000000021,2304,12.532402404579898,-0.021981789323152756,0.00926196611405819,DEMOCRAT,DEMOCRAT,TRUE,0.5960407749114685,0.010819587529524055,0.38621673001173606,0.008346245977307307
PA,2016,42049,-0.10370597603454496,-0.40847816312026675,-2.2,382.47729384440026,-1.7000000000000028,0.7000000000000028,0.028607028174109983,-5.41754745681966e-4,0.0016737807122507997,0.0060932098578624,-0.00118351341347316,-0.40000000000000013,-280,31.4,66143.6236933798,-2.8000000000000043,0.5,-0.040000000000000036,1,-4439,-5.554220940784035,0.006435311302133817,0.0030000122127430886,DEMOCRAT,DEMOCRAT,TRUE,0.46986149629282253,-0.17609265385713313,0.38621673001173606,0.00662657616135026
PA,2016,42063,-0.09325893187999623,-0.40847816312026675,1.9999999999999996,-4523.932738095304,-1.1000000000000014,0.5,0.005258704416310989,0.0033876086704800468,0.0013989062545434992,8.526851198918991e-4,0.0030520639541529097,-0.20000000000000018,-2914,43.300000000000004,117308.77395470379,-4.199999999999996,0.40000000000000013,-0.03000000000000025,2,-1854,-2.2417548174680064,-0.0055122696762871515,-0.0013121207951987497,DEMOCRAT,DEMOCRAT,TRUE,0.305215779719354,-0.16694088512983216,NA,NA
PA,2016,42069,-0.12843861718757932,-0.40847816312026675,-3.1999999999999997,3239.1719294424984,-1.9000000000000057,-0.29999999999999716,0.015272714700831969,-0.015293908744339002,-0.0025332961025379998,0.005943386895649001,-0.00108078717129681,-0.10000000000000003,947,27.800000000000004,123515.6743612076,-2,0.20000000000000018,-0.050000000000000266,1.4000000000000021,-3156,-6.87389204211695,0.007118327627403165,-0.00985757411838234,DEMOCRAT,DEMOCRAT,TRUE,0.5024648159604083,-0.2381602823114291,0.38621673001173606,0.005847559023566359
PA,2016,42071,-0.019978157576000577,-0.40847816312026675,-1.9999999999999996,5343.691964285696,0.7999999999999972,-0.29999999999999716,0.00494078560359501,0.009288781331050933,0.006729018494459095,-4.3820732801019835e-4,-4.353377450522299e-4,-0.5,18256,36.599999999999994,73699.75101626001,-2.0999999999999943,0.10000000000000009,0.040000000000000036,1.5,11677,12.372142128481983,0.002448305059603584,0.0033356352062882903,DEMOCRAT,DEMOCRAT,TRUE,0.3778036762998109,-0.004524219692095877,0.38621673001173606,-0.005606135498069721
PA,2016,42077,-0.027390194627585518,-0.40847816312026675,-1.7000000000000002,5398.852743902389,-1.2999999999999972,-0.6000000000000014,0.0074487331448499505,-0.01081325246864806,0.009033795200164688,-4.592059234220028e-4,-8.6641614208708e-4,0.10000000000000009,5847,30.599999999999994,138620.166957026,0.6999999999999886,0.5999999999999996,-0.04999999999999982,-0.3000000000000007,7902,22.89316339157017,-0.011854242318583452,-0.0021760937993140703,DEMOCRAT,DEMOCRAT,TRUE,0.5051399750299702,-0.030192978233756503,0.38621673001173606,-0.0055028777676974505
PA,2016,42079,-0.1282004299155987,-0.40847816312026675,-0.5999999999999996,3001.9043263646963,0.10000000000000142,0,0.02430394348482201,-0.0034948488171020475,0.007621081799959996,0.0012588726655062988,-5.431485756961102e-4,0.30000000000000004,-147,33.099999999999994,46697.862224158,-0.10000000000000142,0.7000000000000002,0.06000000000000005,0.6999999999999993,-4644,-5.215975469750958,0.005961000039443665,-0.00451988888771673,DEMOCRAT,DEMOCRAT,TRUE,0.38857485757465754,-0.24244437069691843,0.38621673001173606,0.0048315070713001885
PA,2016,42081,-0.06950510273847021,-0.40847816312026675,-2.3,1666.2107723576992,-2.3999999999999986,-0.6999999999999957,0.022339349548715998,0.003854388531156938,0.001116037214909299,-0.0027344305194425206,-0.001961429255630723,0,-1398,38.599999999999994,156182.4898373987,-0.6000000000000085,0.6000000000000001,-0.040000000000000036,0.7999999999999972,-1920,-1.5627535260142906,-0.014353272871978406,-0.0063990443964466286,DEMOCRAT,DEMOCRAT,TRUE,0.2574903589439336,-0.11467227419400017,0.38621673001173606,0.015224378672463589
PA,2016,42091,0.022994905935467824,-0.40847816312026675,-1.5,4814.895463124005,-0.9000000000000057,0.3999999999999986,0.014908326084842993,-0.01981488575256596,0.001575023648179505,0.007800431411988398,-1.1361815095787989e-4,-0.10000000000000003,11869,43,99205.847125436,0.6000000000000085,-0.2999999999999998,0.010000000000000231,1.5,13265,27.461586166479947,-0.013925784153769993,0.002699998688109176,DEMOCRAT,DEMOCRAT,TRUE,0.589118147080543,0.07168077391344024,0.38621673001173606,0.0065773871727938735
PA,2016,42095,-0.05535777882006615,-0.40847816312026675,-2.6999999999999997,11111.63018292679,1.1999999999999957,0,0.03477076815437802,0.0035956136904489178,0.0014097665317601982,0.001919177381476199,2.3859575342121005e-4,0.40000000000000013,11906,39.6,176824.52018002304,2.200000000000003,-0.6000000000000001,0.040000000000000036,0,3027,8.188352237095955,-0.041576755341557026,0.01199776590549717,DEMOCRAT,DEMOCRAT,TRUE,0.46176464440248327,-0.08518983045031547,0.38621673001173606,-9.569616537976212e-4
PA,2016,42101,-0.027613595044835848,-0.40847816312026675,-3.7,5844.654667537798,0.8000000000000043,0.5,0.043027063422891004,-0.007517404331121025,-0.009755025570332032,0.006450447696132802,-1.4884904295935997e-4,0.2,64537,4.300000000000004,-212622.18132984897,0.29999999999999716,0.2999999999999998,0.040000000000000036,1.2999999999999972,20265,151.1094336187998,0.0043776236777849364,-0.01973335201694279,DEMOCRAT,DEMOCRAT,TRUE,0.8253242155869372,-0.041551539210226585,0.38621673001173606,-0.008165268855559293
PA,2016,42125,-0.06777616383026586,-0.40847816312026675,-0.8000000000000003,1950.2196138211002,-2.6000000000000014,0.6000000000000014,0.030446214730090015,-0.006060893937059997,0.003478693930125301,0.003262810746498081,0.00130300363975555,0.2999999999999998,-2973,49.60000000000001,131880.424651568,0.7000000000000028,0.19999999999999973,0.029999999999999805,-0.20000000000000284,-735,-0.8576561078700138,0.0016525402414391266,-3.9777826998700985e-4,DEMOCRAT,DEMOCRAT,TRUE,0.3580285855101035,-0.11106821796353916,0.38621673001173606,-0.0067725379352828585
PA,2016,42129,-0.04802157542972352,-0.40847816312026675,-0.6999999999999997,6198.289096980312,-2.200000000000003,1,0.02288009782727196,-0.002905628574112029,6.909119234210087e-5,7.496418879145914e-4,-1.6600484204461e-4,-0.20000000000000007,-7100,55.4,36204.48388501699,0.5,-0.10000000000000009,0.020000000000000018,-1.3000000000000007,-7937,-7.724116282182024,-0.007038787044512218,0.0036656523824582198,DEMOCRAT,DEMOCRAT,TRUE,0.3277598035715267,-0.07516519821323386,0.38621673001173606,-1.491082654067697e-4
PA,2016,42133,-0.054121938712383744,-0.40847816312026675,-2.7,5626.089038908205,-1.3999999999999915,0.6000000000000014,0.022508727852873,-0.008105683207265013,-0.0015067916230171036,0.0027270998648691,0.00125721410079416,-0.20000000000000007,8638,50.300000000000004,53750.82607433302,-0.7999999999999972,0.3999999999999999,0.010000000000000231,0.09999999999999787,5898,6.523024984212952,0.00611325110128913,6.394226293253945e-5,DEMOCRAT,DEMOCRAT,TRUE,0.3326633848902353,-0.07932010034602235,0.38621673001173606,-0.0012731641538652689
RI,2016,44007,-0.09014508387059939,-0.5123385634764133,-2.5999999999999996,2741.843691927992,-1.8000000000000043,0.3999999999999986,0.03154858827345902,-0.01473905862327396,-0.004654436765991296,0.002706357087989303,0.0018713303381507496,0.2,9185,5.599999999999994,111352.08551103302,-1.6999999999999957,0,0.07000000000000028,0.1999999999999993,5350,13.064243917800013,0.015120938641491777,-0.006835936984032016,DEMOCRAT,DEMOCRAT,TRUE,0.5751064497693924,-0.13985699378050145,0.4676567977542252,0.003800310916934037
SC,2016,45019,0.002470466833946472,-0.39085145377015484,-3.8000000000000003,7905.643299942007,-2.200000000000003,1.1000000000000014,0.031328210754544006,0.01498180909018798,-0.010983798991140992,0.0021084465853176988,-3.5451012806565004e-4,-0.7000000000000001,21678,20.4,258078.57215447197,-4.5,-1.4000000000000001,-0.009999999999999787,1.5,31322,34.18844010340996,-0.023740702052829188,-0.005443180592932041,DEMOCRAT,DEMOCRAT,TRUE,0.5063880461595168,0.05471528596481268,0.1707546002103273,0.0027413412642691894
SC,2016,45045,-0.006182358666032783,-0.39085145377015484,-2.5999999999999996,8615.665403600506,1.000000000000007,0.8999999999999986,0.017079620841592036,-0.020895207541179017,-8.828649598440208e-4,0.0015591865353883003,8.293194113695901e-4,0.9,30112,29.900000000000006,70155.69033101,-1.7000000000000028,0.30000000000000027,0.009999999999999787,1.1999999999999993,31161,39.68982953294494,2.0198500127699415e-4,2.2880043799294002e-4,DEMOCRAT,DEMOCRAT,TRUE,0.34616689517347154,0.029581552490054452,0.1707546002103273,-0.00272245181650253
SC,2016,45063,-0.01465574110096518,-0.39085145377015484,-2.4,3535.997285133606,-3.0999999999999943,0.6000000000000014,0.016448563380837,-0.005638563288288934,0.0032454036220810056,0.0022561301121025983,-3.239307984516399e-4,-0.30000000000000004,6778,47.60000000000001,91173.495209059,-0.5999999999999943,0.8999999999999999,0.029999999999999805,2.3000000000000007,15790,22.59137719979202,0.02303336875493034,9.237781294963851e-4,DEMOCRAT,DEMOCRAT,TRUE,0.28855053115248214,0.010588859054078192,0.1707546002103273,-0.002605325235328215
SC,2016,45079,-0.013279818410740885,-0.39085145377015484,-2,2514.036657955905,-1.5,0.29999999999999716,0.014248251486634,-0.007517292731008041,0.0027588541317180026,0.001250763212939699,3.1822115021183997e-4,-0.6,13612,19.5,83453.908246225,-0.6000000000000014,0.7000000000000002,-0.08999999999999986,1.5,15719,20.762997339072058,-0.01982823773024167,-0.0026756187890191498,DEMOCRAT,DEMOCRAT,TRUE,0.640106210215621,0.009411707645126222,0.1707546002103273,-0.005442673680623542
