state,year,county_fips,d_inc_vote,d_gas,d_unemp,d_income,d_lfpr,d_age,d_edu,d_white,d_black,d_asian,d_native,d_manufacturing,d_edu_health,d_homeowner,d_home_value,d_family_hh,d_married,d_hh_size,d_commute,d_pop,d_pop_density,d_percent_car,d_percent_pt,incumbent_party,lag_incumbent_party,same_party_incumbent,incumbent_vote_pct,d_partisan_lean,d_gas_future,d_percent_pt_future
NM,2012,35013,-0.0357328167825226,0.27091642558126816,4.799999999999999,-1181.3020989269062,1.8000000000000043,1.2999999999999972,0.030800919134137017,-0.0071147851118099625,-0.005795576919825799,0.0032647316810209097,-1.1854481539030036e-4,-86794.8,88802.5,1.5,-2198.0182431208086,4.6000000000000085,-0.40000000000000036,0.020000000000000018,1.9000000000000021,12842,3.372477404199394,0.0037954733483480663,4.495576035278997e-4,DEMOCRAT,REPUBLICAN,FALSE,0.5591286150881472,-0.028503884787814016,-0.5537979616547091,-5.7644092738091e-4
NM,2012,35043,-0.06667173134563442,0.27091642558126816,1.1000000000000005,-3292.6059800682997,-5.5,3.3000000000000043,0.03090203188195495,0.049168743227199,0.003347597710701998,0.0028499945430208,-0.00914469898377901,-57084.6,57679.4,-5.199999999999999,3332.265790502199,-0.7999999999999972,2.5999999999999996,0.1299999999999999,-0.40000000000000213,13290,3.5816173707604975,0.0063073941854912,-0.006736061294965621,DEMOCRAT,REPUBLICAN,FALSE,0.5036335731060115,-0.07482932570674583,-0.5537979616547091,-7.634640878848107e-4
NY,2012,36001,-0.03764606531507719,0.3240014371590605,0.9000000000000004,-7418.006266274606,-2.8999999999999986,-0.3999999999999986,0.009283948811225962,-0.025336971124418017,0.023085862393501994,0.0071479706987818,-3.4403060542737983e-4,-153139.6,149928,1.7000000000000028,-9809.4075188422,-3,-0.7000000000000002,0.06999999999999984,-0.8000000000000007,7325,14.010790775016972,0.012680513713011932,-0.006611005413390519,DEMOCRAT,REPUBLICAN,FALSE,0.6185495632190681,0.027746032532967146,-0.4799211613223662,0.005339127749234597
NY,2012,36005,0.011466684177260045,0.3240014371590605,3.799999999999999,-6711.6917444422,-0.5,0.6000000000000014,7.053237972609872e-4,-0.025026593059632007,-0.026804271223607012,0.0026516625007661013,0.0011536818332864903,-570742.8,541886.9,2.5,-24425.106645617983,0.7999999999999972,0.10000000000000009,0.040000000000000036,1.5999999999999943,16570,393.0055813848012,-0.04270643337379815,0.04658257374873498,DEMOCRAT,REPUBLICAN,FALSE,0.902144548037984,0.052374188679923495,-0.4799211613223662,0.001679852520857894
NY,2012,36007,-0.058214410353539914,0.3240014371590605,2.4,-310.55558668639424,-1.1000000000000014,1.7999999999999972,0.022906612921191005,-0.011939837591917968,0.005161152773634298,0.006393103464495398,-0.0022609548910311303,-94102.6,90365.7,0.10000000000000142,-1487.0485272150981,-0.6000000000000014,-0.19999999999999973,-0.050000000000000266,1.5999999999999979,3042,4.310210370724008,0.013347808383227133,0.00424792191468611,DEMOCRAT,REPUBLICAN,FALSE,0.4900508796665236,-0.015807965278398284,-0.4799211613223662,-0.006806218307950203
NY,2012,36027,-0.047438661777688185,0.3240014371590605,2.3000000000000003,-10255.3410098702,-0.20000000000000284,2.6999999999999957,0.005022123328006001,-0.0052570981031569985,1.6040924144380964e-4,0.009632504065995598,0.0051900945417044896,-145215.9,143214.9,0.3000000000000007,-3177.336961755005,-1,-0.3999999999999999,-0.029999999999999805,2.3000000000000007,4444,5.585454539551961,-0.021305642810747538,0.001112684538308789,DEMOCRAT,REPUBLICAN,FALSE,0.5017016288751465,0.025107903871679937,-0.4799211613223662,0.01321613830715393
NY,2012,36029,-0.0465917532999538,0.3240014371590605,0.7999999999999998,-1696.8484599724034,-0.6999999999999957,0.7000000000000028,0.027023936705704965,-0.022677178515813967,-0.00208606364873698,0.008923173872533302,-0.0014309553826374402,-443757.7,439760.6,0.7999999999999972,-31413.60397876898,-0.7999999999999972,0.3999999999999999,0.06000000000000005,-0.3999999999999986,9241,8.862589250966948,0.012216354585409483,-0.0053852011577383285,DEMOCRAT,REPUBLICAN,FALSE,0.5488356933328504,0.01214365300540371,-0.4799211613223662,0.007402319946861531
NY,2012,36047,-0.005834108109734282,0.3240014371590605,2.5999999999999996,-1409.663003652604,2.1999999999999957,-1,0.03880804711310204,-0.014122502848831986,-0.008273516903021971,0.016826631849920004,-9.16703609558896e-5,-1120267.9,1132533.5,1.0999999999999943,-25072.147447205032,-1.3999999999999986,0.20000000000000018,-0.08999999999999986,-0.3999999999999986,9037,127.6220375940029,-0.00926751327513986,-6.717756437092381e-4,DEMOCRAT,REPUBLICAN,FALSE,0.7942477694398892,0.04508762505483355,-0.4799211613223662,0.01063252312648233
NY,2012,36055,-0.037816254440221075,0.3240014371590605,1.6000000000000005,-6118.747771726004,-0.09999999999999432,-0.20000000000000284,-0.004072989377642999,-0.021213533521342032,0.004775559705270022,0.0062528934661151,9.064047888986499e-4,-363113.7,361065,4.5000000000000036,-21732.897911268985,-3.200000000000003,0.3999999999999999,-0.08000000000000007,0.09999999999999787,15051,22.90136237438992,0.009923675687830147,-0.00769077983646782,DEMOCRAT,REPUBLICAN,FALSE,0.556946553908925,0.03683235277945468,-0.4799211613223662,0.011966292093340384
NY,2012,36059,-0.02692778259473716,0.3240014371590605,1.7000000000000002,-11501.345025821007,-0.9000000000000057,-0.3999999999999986,2.448212010009998e-4,-0.043577926351355045,0.004335669632775999,0.008969079682765502,-2.5333083875702994e-4,-684040.9,654404.1,3.3000000000000007,-45434.27107119799,0.5999999999999943,1,-0.040000000000000036,1,-2392,-8.401009828879978,0.0013054129608264242,1.9934614252536953e-5,DEMOCRAT,REPUBLICAN,FALSE,0.5186314905720486,0.016075179225271796,-0.4799211613223662,0.017762301593652136
NY,2012,36061,-0.05121420949549926,0.3240014371590605,1.5,-8906.3176826837,0,-1.6000000000000014,0.023143929897744053,-0.004746022211935985,-0.002969368391311983,0.005506802373876005,-9.7545117242075e-4,-874617,867167,1.6000000000000085,-34228.832753625,-0.8999999999999986,0.30000000000000004,-0.010000000000000231,0.6000000000000014,-15705,-692.9236551562062,-0.0034300737623046973,0.010140921440676354,DEMOCRAT,REPUBLICAN,FALSE,0.8140489294690294,-0.0506322715484836,-0.4799211613223662,0.005642002081627573
NY,2012,36065,-0.027554473544868008,0.3240014371590605,0.8999999999999995,-2562.633121922103,-0.7999999999999972,1.1999999999999957,0.025698143938017975,-0.014015355503821048,-0.006364160338181803,0.0185143616798016,0.00198477815235115,-106973.5,103365.8,0.10000000000000142,-6206.760651007993,-3.3999999999999915,-1.4,0.06999999999999984,0.9000000000000021,1966,1.6215721750789953,-0.006251441176882255,0.0022390610911186704,DEMOCRAT,REPUBLICAN,FALSE,0.4501845444059977,0.04365463285757698,-0.4799211613223662,-0.00423893646104429
NY,2012,36067,-0.03675020638139492,0.3240014371590605,1.8999999999999995,-2029.2587099922093,-1.9000000000000057,0.7999999999999972,-0.0019182536848559861,-0.030122072483695028,0.009396465017727007,0.0052215636298884,-8.040850089399499e-4,-225747.7,218354.1,1.3999999999999986,-13690.05860674099,-1.3999999999999986,-0.5,0.040000000000000036,0,14219,18.26673112651997,-0.009513208221138103,-0.004466809213825151,DEMOCRAT,REPUBLICAN,FALSE,0.5738165369754343,0.03178543669720729,-0.4799211613223662,-7.149679606373097e-4
NY,2012,36071,-0.022740155813087526,0.3240014371590605,1.5999999999999996,-13665.561737450596,-5.099999999999994,2.299999999999997,-0.004626417673391003,-0.04025481331957903,0.0028184677741411035,0.0039282938456487,0.0018683767459752297,-187721.9,168944.5,1.2999999999999972,-7256.893415879997,0.9000000000000057,0,-0.10000000000000009,-0.6999999999999957,-5135,-6.326238543466957,0.0025693555582305683,-0.00705949653588174,DEMOCRAT,REPUBLICAN,FALSE,0.5030434906277556,0.04922209165282869,-0.4799211613223662,-0.00354535005895687
NY,2012,36081,0.019492641587354198,0.3240014371590605,1.6000000000000005,-6907.383582546594,-1,-0.8999999999999986,0.010747791272677998,-0.028967031513947028,-0.009391848877081999,0.019346955614057,-3.2161056097981984e-4,-1133190.8,1086219.9,2.6999999999999957,-60448.24027853506,-1.2000000000000028,0.10000000000000009,-0.040000000000000036,-1.1000000000000014,-20236,-186.39883023130096,-0.011044467080505327,0.0036482275423486143,DEMOCRAT,REPUBLICAN,FALSE,0.7753519316117519,0.08703984019128963,-0.4799211613223662,0.002576903344921222
NY,2012,36085,0.007043026953493126,0.3240014371590605,1,-10720.0734177329,-2.299999999999997,0.6000000000000014,0.02052305522103204,-0.02091627718415101,0.0053229362306970035,7.652134208099848e-6,-0.00022675906687823991,-227135,208211.7,3.6000000000000014,-21691.319908934995,-3.6999999999999886,0,-0.040000000000000036,-0.8000000000000043,-16679,-285.73320660349964,0.015516033332546586,-0.007352923525816235,DEMOCRAT,REPUBLICAN,FALSE,0.4900920418501774,0.09660029901003342,-0.4799211613223662,0.009797662529257234
NY,2012,36087,-0.019106800294201753,0.3240014371590605,2.5000000000000004,-11445.445160185001,-1.5999999999999943,-1.6000000000000014,-0.03773533546098001,-0.026183520062199928,0.007952475288500002,-0.004264792034429005,-0.00113671682664463,-146178.6,143212.6,3,-6999.409077520788,-0.7000000000000028,0.7000000000000002,0.1200000000000001,-0.5,19212,110.7012879082099,0.011006990678415152,-0.006947702925176408,DEMOCRAT,REPUBLICAN,FALSE,0.5135565162887128,0.03692204772583711,-0.4799211613223662,-0.01403563086634034
NY,2012,36103,-0.04401160897149331,0.3240014371590605,1.6999999999999997,-6723.951630979995,-2.0999999999999943,1.2999999999999972,0.013417100728192022,-0.01932887521345794,-0.0012086487453950995,0.0013662162952165977,-6.197140284562798e-4,-764720.7,724620.8,3.1000000000000014,-33258.88740854303,-0.20000000000000284,-0.19999999999999996,-0.1599999999999997,1.3999999999999986,-12951,-14.20310908188003,-0.00941525852323466,0.002893987119674535,DEMOCRAT,REPUBLICAN,FALSE,0.4904308342061004,0.015463518064991029,-0.4799211613223662,-0.0077569186032398554
NY,2012,36111,-0.06404341734619956,0.3240014371590605,3.6000000000000005,-1275.731854992002,-3.8999999999999986,3.200000000000003,0.02722754089304502,-0.017236247906748936,-0.003962369648991403,-9.240912258938003e-4,3.5616488038111e-4,-94562.9,83800.9,-4,-113.89161019960011,0,-0.40000000000000013,-0.050000000000000266,0.5,121,0.10762874091500407,-0.006379771246343258,-0.0053083919020213595,DEMOCRAT,REPUBLICAN,FALSE,0.5597522824490838,0.0017678398208283985,-0.4799211613223662,0.0036121282876517592
NY,2012,36119,-0.03753836221657969,0.3240014371590605,2.1,-10179.955113883,-1,0.3999999999999986,0.016800389577185992,-0.030518022820168023,-0.0067174986541969905,-0.0031589123628397026,0.0027569325384339304,-469566.9,454323.3,1.2999999999999972,-25773.029318744026,0.4000000000000057,1.2000000000000002,0.009999999999999787,-0.5,7727,17.948222277269906,-0.008368453025139,-0.011862450257882406,DEMOCRAT,REPUBLICAN,FALSE,0.6044016300808089,-0.00929398979235252,-0.4799211613223662,0.014089916828916499
NC,2012,37021,-0.022888899903476978,0.2617496937801991,1.8000000000000003,-4444.261675629597,-1.1000000000000014,-0.10000000000000142,0.02495664263254599,-0.002460525332557917,-0.0052944355870964965,-3.6716765664489975e-4,-0.00174808560044914,-110906,115105.3,1.4000000000000057,-8987.302281396507,-0.6000000000000014,0.5,0.18999999999999995,-0.3000000000000007,15443,23.51690934145398,0.0014980328872485904,9.866540919063506e-4,DEMOCRAT,REPUBLICAN,FALSE,0.5530713569728104,-0.01441467049208145,-0.41585785285369425,-0.0018645553550949902
NC,2012,37051,0.0025773845489385216,0.2617496937801991,4,-3754.0548760257952,-3.9000000000000057,-2.200000000000003,-3.6567375802501467e-4,-0.021403307867930987,0.010220229048513996,0.0033608153582129,0.00788897800098411,-120084.6,117316.6,7,-17388.3179565904,-3.700000000000003,-0.10000000000000009,0.14000000000000012,0.5,11353,17.39999229645497,0.05481501383555054,0.00364803185908436,DEMOCRAT,REPUBLICAN,FALSE,0.5937903965026912,0.020152913718669785,-0.41585785285369425,-8.146041039612702e-4
NC,2012,37063,-0.005676736801975557,0.2617496937801991,1.2999999999999998,-4552.067241479803,-1.5999999999999943,-0.7000000000000028,0.023938744610767004,0.04017060399321698,0.007253107013074966,0.0020757610467243975,0.0034611972878258097,-131535.8,136447.4,2.8999999999999986,-3141.071364848598,-1.1000000000000014,-0.20000000000000018,0.009999999999999787,-0.3999999999999986,16926,59.180529605636934,-0.027655166616379567,0.013065187213942508,DEMOCRAT,REPUBLICAN,FALSE,0.7579922990424915,0.008465848999069214,-0.41585785285369425,0.006722611708363191
NC,2012,37067,-0.026154398089765163,0.2617496937801991,3.2,-10326.511337190997,-2.299999999999997,0.20000000000000284,0.011510511986601024,0.04758580428058201,0.008969338776676994,0.005352805627748701,-0.00216200956668149,-164003.7,157141.5,5.599999999999994,-13859.329021493992,0.10000000000000142,0.8,0.009999999999999787,1.1999999999999993,15109,37.01604716350607,-2.959910067936722e-4,-0.005515823533502788,DEMOCRAT,REPUBLICAN,FALSE,0.5303816302730526,-0.03267500414409774,-0.41585785285369425,-0.00742979698947559
NC,2012,37081,-0.019248032427104378,0.2617496937801991,2.4000000000000004,-10965.612796583897,-2.8999999999999915,-0.3999999999999986,0.004410779070147031,-0.030824345915168028,0.02050254117608097,0.009614998783787403,-4.660824262713026e-5,-235304.8,229774.1,4.899999999999999,-13243.434184899,1.0999999999999943,0.20000000000000018,-0.020000000000000018,-0.1999999999999993,28663,44.388028712346,-0.011932590403633259,-0.00366375581951206,DEMOCRAT,REPUBLICAN,FALSE,0.5765761152167405,-0.01979406903324163,-0.41585785285369425,-0.004609472118655341
NC,2012,37119,-0.0189979761560638,0.2617496937801991,2.4000000000000004,-7569.467080412898,-3.299999999999997,-1.0999999999999943,0.0049760783774469575,-0.027256863765452,0.01570962039326601,0.009941223295845597,0.0012548240132544304,-473813.8,484569,5.5,-48981.204484748014,-1,-0.20000000000000018,0.20999999999999996,0.1999999999999993,78516,150.01075094270004,-0.02544257788390758,-9.247624282633926e-4,DEMOCRAT,REPUBLICAN,FALSE,0.6065092448206728,-0.019595146708056704,-0.41585785285369425,-0.010219126979518087
NC,2012,37133,-0.037405789730981964,0.2617496937801991,5.4,-9528.4716144396,-6.6000000000000085,0.20000000000000284,-0.0036755721411459996,-0.007285063099328082,0.0019044302818609915,0.0011223743216261031,8.691307136883498e-4,-53662.7,55965.9,8.5,-5940.710933694398,-1,-0.40000000000000013,0.2200000000000002,4.099999999999998,17325,22.713087834918014,0.041205756181385,-0.001224445547689319,DEMOCRAT,REPUBLICAN,FALSE,0.35948284242247497,-0.052677736826319294,-0.41585785285369425,0.001504530111251299
NC,2012,37179,-0.028510857756812502,0.2617496937801991,1.0999999999999996,-8566.22575803801,-5.8999999999999915,3.8999999999999986,0.030550545711738042,-0.014607679974927179,-0.0038123141812409916,0.0038926189738971995,-0.00233770429408375,-97743.4,92806.8,4.5,-4095.9046660845925,0.29999999999999716,1.6,0.029999999999999805,1.3999999999999986,15265,24.17115054800098,-0.0192016737749654,8.0440340346297e-4,DEMOCRAT,REPUBLICAN,FALSE,0.3428025504602652,-0.03587726330462321,-0.41585785285369425,0.001048218498729
NC,2012,37183,-0.027716123702296258,0.2617496937801991,1.0999999999999996,-7832.621377714604,-3,0.3999999999999986,-0.0029637213977120047,-0.00626902252219097,0.009565457023822999,0.009848982607781304,2.713557413134703e-4,-463952.7,482499.3,4.399999999999999,-9034.172966454993,2,0.8999999999999999,-0.020000000000000018,-0.40000000000000213,85741,102.64508260524985,-0.006424260391176606,-9.049130008962295e-4,DEMOCRAT,REPUBLICAN,FALSE,0.5494390730777691,-0.030028884363097877,-0.41585785285369425,0.0018242893276616406
OH,2012,39017,-0.02724095210043187,0.3561638467062864,1.3000000000000003,-114.39231236369233,-1.1999999999999886,1.8999999999999986,0.018425376793372972,-0.022466241326054903,0.008585038176873797,0.0050274838491914005,5.962301633338299e-4,-177400.7,176050.2,-3.1999999999999993,-1828.1151351080043,-0.09999999999999432,0.5,0.06999999999999984,0.5999999999999979,9824,21.03443854350496,0.01596232100230699,-5.968270711318308e-4,DEMOCRAT,REPUBLICAN,FALSE,0.3665763759540751,-0.025200895190439332,-0.4425265582280544,6.703209926962805e-4
OH,2012,39035,-0.005347402987214256,0.3561638467062864,1.2999999999999998,-7197.6820448251965,-1.7999999999999972,0,0.016003350568087993,-0.026328240686739002,0.012551834415141017,0.0024791682032146017,1.8357133496957985e-4,-605057.8,572619.9,3,-56775.18590662704,-1.1999999999999957,0.19999999999999996,-0.010000000000000231,0.5,-18814,-41.155419867489854,-0.0011201493110690741,-0.009960697565877322,DEMOCRAT,REPUBLICAN,FALSE,0.6941567421668495,0.009829316291164403,-0.4425265582280544,-6.070829455840296e-4
OH,2012,39049,-0.003502376171567345,0.3561638467062864,1.2000000000000002,-6255.99424310289,-2.5,-0.8999999999999986,0.014228669789485004,-0.03693531817448703,0.02001854586761298,0.0022494170296836966,2.954747896223601e-4,-579729.8,592343.1,5,-42852.60872217,-0.10000000000000142,0.09999999999999964,0.04999999999999982,0.40000000000000213,66470,124.90112555904989,0.003414665964296737,-0.0010666856593186495,DEMOCRAT,REPUBLICAN,FALSE,0.6065609659131708,0.02088581932917377,-0.4425265582280544,-0.0022367461504903714
OH,2012,39061,-0.014912694372291257,0.3561638467062864,1.9000000000000004,-9321.226089800904,-0.8000000000000114,-1.3000000000000043,0.016578383808205033,-0.02092787838150001,0.010744182005287012,0.003918951870711097,5.334055516899102e-4,-422807.7,383376.2,5.5,-44795.635322078015,-1.1000000000000014,0.19999999999999973,-0.13999999999999968,-0.5999999999999979,-49456,-121.83955684261014,-0.001190014480795476,-0.01474578691082129,DEMOCRAT,REPUBLICAN,FALSE,0.5250182623766394,-0.00614632725291675,-0.4425265582280544,0.002900861325578659
OH,2012,39093,-0.029118869209482034,0.3561638467062864,1.9000000000000004,-9879.051563453308,-2.8999999999999986,2.6000000000000014,0.022275384928899994,0.010988312329716976,0.006606900088194395,0.0011236347722487806,-0.0023235236371481303,-145872.4,134869.4,1.4000000000000021,-6329.099303944997,-2.799999999999997,0.19999999999999996,-0.10000000000000009,0.10000000000000142,-2895,-5.894661219138925,0.001773620909275797,-0.00311854255301892,DEMOCRAT,REPUBLICAN,FALSE,0.5686722093080075,-0.024470583266602564,-0.4425265582280544,3.450311297669203e-4
OH,2012,39095,-0.014835896401048654,0.3561638467062864,2.299999999999999,-4360.6914942039,-2.500000000000007,0.7000000000000028,0.014841684252501985,-0.03686804679459599,0.014203044064171,3.7142522403380007e-4,0.00230592894740387,-204067.5,189202.1,3.8999999999999986,-23729.355857882998,-1.6999999999999957,-0.10000000000000009,0.029999999999999805,1.1999999999999993,-2458,-7.211194124719896,-0.006525935542565198,-0.0041332597495466195,DEMOCRAT,REPUBLICAN,FALSE,0.6498777459589569,0.002632447527095738,-0.4425265582280544,0.0011676029724433483
OH,2012,39113,-0.02295326635453887,0.3561638467062864,1.2999999999999998,-7554.265966296101,-2.999999999999993,0.7000000000000028,0.009821066484584973,-0.015570375024117067,0.002486715735523004,0.004896868543506601,-0.00112742449093324,-249671.8,233012.6,4,-25479.925779158017,-3.1000000000000014,-0.5,0.009999999999999787,0.6000000000000014,-301,-0.6521408335399883,-0.005092502141588073,-0.0061280191359769295,DEMOCRAT,REPUBLICAN,FALSE,0.5150218944111041,-0.015995853542047626,-0.4425265582280544,0.002366764785763479
OH,2012,39153,-0.017663099043363495,0.3561638467062864,1.2000000000000002,-5335.030548493203,-4.200000000000003,1.1999999999999957,-0.013092933568547016,-0.013549507278908024,7.044121706770157e-4,0.0034225758625034026,-5.275438851015499e-4,-272027.6,252271.7,2.1000000000000014,-20783.560245731,-2,0.7,-0.010000000000000231,0.40000000000000213,-1751,-4.241344316929826,0.019996201264677604,-0.0013334260463879477,DEMOCRAT,REPUBLICAN,FALSE,0.5716500255872937,-0.008761394007102075,-0.4425265582280544,-0.00260642931714203
OH,2012,39155,-0.01794445562216529,0.3561638467062864,0.8999999999999995,-3717.0646288462012,-1.6000000000000014,1.5999999999999943,-0.01119636888794498,-0.005581574561728031,0.00813019700924611,-0.00314087701042482,-3.3600214463906e-4,-92054.2,86447.2,1.6999999999999993,-10473.567626446194,-1.6999999999999957,-0.10000000000000009,0.029999999999999805,-0.7999999999999972,-3911,-6.325449356484,-0.004101658886509818,4.0703435016604993e-4,DEMOCRAT,REPUBLICAN,FALSE,0.6062977418181461,0.005620364914471487,-0.4425265582280544,0.005200599196031021
OK,2012,40027,-0.009627555446336256,0.28795838948718444,1.4,-4881.716313109806,-3.8000000000000114,0.4000000000000057,0.013997687839298001,-0.011855578709435988,0.0012728224501389954,0.0013384907430564058,0.005075991862332596,-128756.4,130964.1,0.8000000000000043,-126.27937619650038,2.4000000000000057,-0.3999999999999999,0.06000000000000005,1,25878,48.028656886188,-0.0017505167934012134,7.540686020046103e-4,DEMOCRAT,REPUBLICAN,FALSE,0.3703494626519113,-0.019255110892672456,-0.469502458236867,-0.00552071404708319
OK,2012,40109,8.473838407307976e-4,0.28795838948718444,0.7000000000000002,-4544.087817663101,-2.299999999999997,-1,0.022995161340855996,-0.009420396439665968,0.006703140594138013,-8.207325004116958e-4,0.004471078146597602,-342728,346953.8,3,-26214.53792597202,-1.3999999999999986,0.10000000000000009,0.10000000000000009,-0.5,35164,49.60871421986701,-0.006927045154681011,-0.0033467265973770996,DEMOCRAT,REPUBLICAN,FALSE,0.4167426278680223,0.0016947676814615953,-0.469502458236867,0.0020721028529693897
OK,2012,40143,-0.014517408931213505,0.28795838948718444,2.7,-3090.7822900467,-1.2999999999999972,-0.7000000000000028,0.015006712587723015,-0.03343357062976604,-0.005761724284150005,0.004155849863275898,0.009851182554185295,-296569.7,291566.3,2.5,-18378.489887702017,0.7000000000000028,0.6000000000000001,0.06999999999999984,-0.6999999999999993,21834,38.28736230614004,0.011839014833158412,1.6003044589960047e-4,DEMOCRAT,REPUBLICAN,FALSE,0.3632213374537984,-0.029034817862427065,-0.469502458236867,-2.5710637774417015e-4
OR,2012,41005,-0.059964556130777225,0.3274270192410138,2.2,-8360.760366379589,-3.0999999999999943,2,0.005733267570696032,-0.013663677171708022,-0.00481953034713434,0.004859193947964802,0.0013602608941429995,-198549.5,182666.9,3.6000000000000014,-9776.493508976011,-0.20000000000000284,1.5999999999999999,-0.10999999999999988,0.9000000000000021,3281,1.7541534238119993,0.01864305183283388,-0.00215182347919992,DEMOCRAT,REPUBLICAN,FALSE,0.5043679885069613,-0.06716351189775725,-0.14896294333809745,0.002233438851184301
OR,2012,41039,-0.05366834055589864,0.3274270192410138,2.9000000000000004,-7597.8550480974955,-5.100000000000001,0.5,0.0020331881043220146,-0.020709898624468037,-0.0015527857307204712,0.0022740087756723017,-0.001905233239332501,-169122.5,151029.9,2.299999999999997,-9646.604878169994,0.6999999999999957,-1,0,-0.40000000000000213,7982,1.7530907351671061,-0.01072586806828435,-0.01712512544258017,DEMOCRAT,REPUBLICAN,FALSE,0.5973348850741926,-0.040869600654991345,-0.14896294333809745,-0.006284977925489762
OR,2012,41047,-0.057537885083988716,0.3274270192410138,4.800000000000001,-6735.505317513394,-1.2999999999999972,0.7000000000000028,0.023605638350220004,-0.018284634827344992,7.4754343254675e-4,0.002915860812905697,-0.0142832525141974,-142706.6,131218.6,1.1999999999999957,-7624.508690369301,3.4000000000000057,-0.19999999999999973,0.050000000000000266,-0.8999999999999986,5379,4.554517599711971,-0.01694531193382498,-0.00790001967277705,DEMOCRAT,REPUBLICAN,FALSE,0.4683325579849804,-0.05381743491308616,-0.14896294333809745,0.003330740690659969
OR,2012,41051,-0.040199183650938775,0.3274270192410138,2.0999999999999996,-4119.551550506396,-1.8000000000000114,-0.8000000000000043,0.02420786479487702,-0.007366492841122008,0.0017816652762282018,0.009658614272527295,-0.00846983938522,-372270.3,383030.4,5.800000000000004,-29811.628717565996,-0.8999999999999986,0,0.040000000000000036,-0.5999999999999979,44689,103.60819086616016,-0.022202812305263442,-0.00969083091078772,DEMOCRAT,REPUBLICAN,FALSE,0.7536891111586359,-0.013563013627585718,-0.14896294333809745,0.011930412343706662
OR,2012,41067,-0.05231405705391212,0.3274270192410138,1.6999999999999993,-8840.167101330095,-2.5999999999999943,0,0.026809069017868004,-0.03020601969280201,7.477164911498003e-4,0.00609371205616209,-0.010645203114511262,-273164.8,267854.4,4.600000000000001,-14625.277998167003,-0.09999999999999432,0.40000000000000013,-0.06999999999999984,0.3000000000000007,18456,25.483648668823093,0.02078263577393491,-0.010970349198220847,DEMOCRAT,REPUBLICAN,FALSE,0.5707927078806698,-0.046951205749311775,-0.14896294333809745,0.004084786782593594
PA,2012,42003,-0.01494522062079029,0.38621673001173606,1.5,-1582.2417427429027,0.10000000000000853,-1,0.021094907457920975,-0.01434838269959604,0.0014675254347759903,0.004884738314525201,-2.8772499821781987e-4,-607841.5,608129,3.200000000000003,-50333.113052486966,-1.0999999999999943,0.10000000000000009,0.009999999999999787,1,14235,19.49797913196994,0.0042459120555607965,-0.0055366412657449765,DEMOCRAT,REPUBLICAN,FALSE,0.566947069593831,-0.00904023322437053,-0.40847816312026675,0.005631889358533537
PA,2012,42011,-0.06506439538168107,0.38621673001173606,2.7,-8522.097164883002,-2.3999999999999915,0.9000000000000057,-0.008903435089697986,-0.006351076377982046,0.007022976554108704,0.0038485391699326996,0.00164595059626443,-206654,195654.2,2.3999999999999986,-13550.771153734007,-1.4000000000000057,-0.20000000000000018,0.06000000000000005,1.0999999999999979,9896,11.554272897469048,8.931848065918402e-4,0.0012371147462823598,DEMOCRAT,REPUBLICAN,FALSE,0.4873825739783936,-0.10183702846274749,-0.40847816312026675,-0.006037465588829168
PA,2012,42017,-0.048659953830408664,0.38621673001173606,2.3000000000000003,-7577.656455582008,-1.3000000000000114,0.8999999999999986,0.021513643649170022,-0.016281513549948,0.0015717509950583033,0.008777637361235602,-9.9551502529671e-4,-328630.7,317124.9,-0.10000000000000142,-11093.452174948994,-0.6000000000000085,-0.5,0,-0.3999999999999986,5410,8.95221131914991,-0.0038768903384246434,0.0014331054317942883,DEMOCRAT,REPUBLICAN,FALSE,0.5000404964238543,-0.07417566487375839,-0.40847816312026675,0.0037294209192650918
PA,2012,42021,-0.11179711170697515,0.38621673001173606,1.7000000000000002,-863.8282970767978,-2.799999999999997,0.8999999999999986,0.025336143291233015,-0.00659543618846492,-0.004559767755636598,-0.00119883300297223,6.5175821945795e-4,-64789.5,58030.6,-2.8000000000000007,-3017.210882716201,0.5,0.8999999999999999,-0.020000000000000018,1.5,-2735,-3.973258999086994,0.023632454890745502,6.166713829986615e-4,DEMOCRAT,REPUBLICAN,FALSE,0.4006377424577867,-0.1872680907574728,-0.40847816312026675,-0.0024660436137915707
PA,2012,42027,-0.07353616875239072,0.38621673001173606,0.5999999999999996,139.5050389537937,-2.700000000000003,0.40000000000000213,8.209898099610369e-4,-0.012106383132225007,0.002400155959050798,-0.0015720492545166012,-4.722999246261901e-4,-70263.1,71737.9,1.5,829.0807120686004,-2.1000000000000014,-0.10000000000000009,0.029999999999999805,0.3999999999999986,10392,9.362811322340008,-0.017256299200313907,0.008189587245393253,DEMOCRAT,REPUBLICAN,FALSE,0.490851118834918,-0.11576429533839472,-0.40847816312026675,-0.003735173697641342
PA,2012,42029,-0.05671342162065274,0.38621673001173606,2.4,-12304.898834541003,0.4000000000000057,1.2999999999999972,0.0018493236996179885,-0.013631137364120027,-0.0019154948229749003,0.006760405811808,6.565687601309001e-5,-257533.2,258253.9,2.5,-10267.946361814014,-2,0.30000000000000004,-0.020000000000000018,-0.3999999999999986,15086,20.100904675615993,-0.028698566806036663,0.002215384380114118,DEMOCRAT,REPUBLICAN,FALSE,0.4933504780274077,-0.09416211192766255,-0.40847816312026675,3.4736010109623003e-4
